date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars
2025-04-10,2182.75,253.12,11.6,,,,,1929.63,88.4,green,unknown,n/a,unknown,1121.79,1060.95,12.76,240.36,1.1,22.7,98.9,77.3,,,,,green,yellow,unknown,unknown,0,
2025-04-11,4660.1,597.25,12.8,,,,,4062.85,87.2,green,unknown,n/a,unknown,2589.18,2070.92,57.42,539.83,2.2,26.1,97.8,73.9,,,,,green,amber,unknown,unknown,0,
2025-04-12,4091.33,469.03,11.5,,,,,3622.3,88.5,green,unknown,n/a,unknown,2015.02,2076.31,0.0,469.03,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-04-13,1687.16,271.67,16.1,,,,,1415.49,83.9,green,unknown,n/a,unknown,1010.92,676.25,0.0,271.67,0.0,40.2,100.0,59.8,,,,,green,red,unknown,unknown,0,
2025-04-14,3109.8,259.32,8.3,,,,,2850.48,91.7,green,unknown,n/a,unknown,1857.34,1252.46,0.0,259.32,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-04-16,2534.73,235.55,9.3,,,,,2299.18,90.7,green,unknown,n/a,unknown,1603.54,931.19,12.76,222.79,0.8,23.9,99.2,76.1,,,,,green,yellow,unknown,unknown,0,
2025-04-17,2114.36,214.59,10.1,,,,,1899.77,89.9,green,unknown,n/a,unknown,1165.72,948.65,0.0,214.59,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-04-18,2550.18,358.38,14.1,,,,,2191.8,85.9,green,unknown,n/a,unknown,987.71,1562.47,0.0,358.38,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2025-04-19,3283.88,275.53,8.4,,,,,3008.35,91.6,green,unknown,n/a,unknown,2004.24,1279.65,0.0,275.53,0.0,21.5,100.0,78.5,,,,,green,green,unknown,unknown,0,
2025-04-20,2670.07,457.53,17.1,,,,,2212.54,82.9,green,unknown,n/a,unknown,1361.61,1308.46,0.0,457.53,0.0,35.0,100.0,65.0,,,,,green,red,unknown,unknown,0,
2025-04-21,1813.0,212.44,11.7,,,,,1600.56,88.3,green,unknown,n/a,unknown,991.91,821.09,0.0,212.44,0.0,25.9,100.0,74.1,,,,,green,amber,unknown,unknown,0,
2025-04-23,2039.98,190.51,9.3,,,,,1849.47,90.7,green,unknown,n/a,unknown,1226.07,813.91,0.0,190.51,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-04-24,2781.33,252.92,9.1,,,,,2528.41,90.9,green,unknown,n/a,unknown,1772.96,1008.36,0.0,252.92,0.0,25.1,100.0,74.9,,,,,green,amber,unknown,unknown,0,
2025-04-25,3087.49,257.14,8.3,,,,,2830.35,91.7,green,unknown,n/a,unknown,1970.15,1117.34,0.0,257.14,0.0,23.0,100.0,77.0,,,,,green,yellow,unknown,unknown,0,
2025-04-26,3462.96,349.79,10.1,,,,,3113.17,89.9,green,unknown,n/a,unknown,1958.7,1504.26,0.0,349.79,0.0,23.3,100.0,76.7,,,,,green,yellow,unknown,unknown,0,
2025-04-27,1362.5,181.15,13.3,,,,,1181.35,86.7,green,unknown,n/a,unknown,802.04,560.46,0.0,181.15,0.0,32.3,100.0,67.7,,,,,green,red,unknown,unknown,0,
2025-04-28,2713.66,190.64,7.0,,,,,2523.02,93.0,green,unknown,n/a,unknown,1858.93,854.74,0.0,190.64,0.0,22.3,100.0,77.7,,,,,green,yellow,unknown,unknown,0,
2025-04-30,1343.99,135.64,10.1,,,,,1208.35,89.9,green,unknown,n/a,unknown,823.34,520.65,0.0,135.64,0.0,26.1,100.0,73.9,,,,,green,amber,unknown,unknown,0,
2025-05-01,1631.37,122.21,7.5,,,,,1509.16,92.5,green,unknown,n/a,unknown,1058.27,573.1,0.0,122.21,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-05-02,3135.74,289.47,9.2,,,,,2846.27,90.8,green,unknown,n/a,unknown,1786.39,1349.35,0.0,289.47,0.0,21.5,100.0,78.5,,,,,green,green,unknown,unknown,0,
2025-05-03,3767.22,410.51,10.9,,,,,3356.71,89.1,green,unknown,n/a,unknown,2085.4,1681.82,0.0,410.51,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-05-04,1452.29,145.56,10.0,,,,,1306.73,90.0,green,unknown,n/a,unknown,1023.05,429.25,0.0,145.56,0.0,33.9,100.0,66.1,,,,,green,red,unknown,unknown,0,
2025-05-05,2190.24,196.5,9.0,,,,,1993.74,91.0,green,unknown,n/a,unknown,1239.08,951.15,0.0,196.5,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-05-07,2014.56,164.7,8.2,,,,,1849.86,91.8,green,unknown,n/a,unknown,1316.1,698.46,0.0,164.7,0.0,23.6,100.0,76.4,,,,,green,yellow,unknown,unknown,0,
2025-05-08,1642.14,212.79,13.0,,,,,1429.35,87.0,green,unknown,n/a,unknown,924.66,717.47,0.0,212.79,0.0,29.7,100.0,70.3,,,,,green,red,unknown,unknown,0,
2025-05-09,2358.0,175.77,7.5,,,,,2182.23,92.5,green,unknown,n/a,unknown,1576.12,781.88,0.0,175.77,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-05-10,4222.04,320.27,7.6,,,,,3901.77,92.4,green,unknown,n/a,unknown,2750.87,1471.16,0.0,320.27,0.0,21.8,100.0,78.2,,,,,green,green,unknown,unknown,0,
2025-05-11,4060.85,390.18,9.6,,,,,3670.67,90.4,green,unknown,n/a,unknown,2671.35,1389.5,0.0,390.18,0.0,28.1,100.0,71.9,,,,,green,red,unknown,unknown,0,
2025-05-12,2683.73,210.44,7.8,,,,,2473.29,92.2,green,unknown,n/a,unknown,1670.62,1013.11,0.0,210.44,0.0,20.8,100.0,79.2,,,,,green,green,unknown,unknown,0,
2025-05-14,1997.89,157.49,7.9,,,,,1840.4,92.1,green,unknown,n/a,unknown,1282.68,715.21,0.0,157.49,0.0,22.0,100.0,78.0,,,,,green,yellow,unknown,unknown,0,
2025-05-15,844.45,75.51,8.9,,,,,768.94,91.1,green,unknown,n/a,unknown,506.82,337.64,0.0,75.51,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-05-16,3892.44,381.44,9.8,,,,,3511.0,90.2,green,unknown,n/a,unknown,1952.95,1939.49,0.0,381.44,0.0,19.7,100.0,80.3,,,,,green,green,unknown,unknown,0,
2025-05-17,4894.98,397.32,8.1,,,,,4497.66,91.9,green,unknown,n/a,unknown,3202.05,1692.93,0.0,397.32,0.0,23.5,100.0,76.5,,,,,green,yellow,unknown,unknown,0,
2025-05-18,2664.11,393.67,14.8,,,,,2270.44,85.2,green,unknown,n/a,unknown,1457.95,1206.16,0.0,393.67,0.0,32.6,100.0,67.4,,,,,green,red,unknown,unknown,0,
2025-05-19,1259.97,103.29,8.2,,,,,1156.68,91.8,green,unknown,n/a,unknown,906.16,353.81,0.0,103.29,0.0,29.2,100.0,70.8,,,,,green,red,unknown,unknown,0,
2025-05-21,2460.39,169.99,6.9,,,,,2290.4,93.1,green,unknown,n/a,unknown,1676.15,784.24,0.0,169.99,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2025-05-22,1790.74,219.87,12.3,,,,,1570.87,87.7,green,unknown,n/a,unknown,905.58,885.15,0.0,219.87,0.0,24.8,100.0,75.2,,,,,green,yellow,unknown,unknown,0,
2025-05-23,2536.36,248.39,9.8,,,,,2287.97,90.2,green,unknown,n/a,unknown,1482.79,1053.57,0.0,248.39,0.0,23.6,100.0,76.4,,,,,green,yellow,unknown,unknown,0,
2025-05-24,3233.04,306.33,9.5,,,,,2926.71,90.5,green,unknown,n/a,unknown,2096.57,1136.46,0.0,306.33,0.0,27.0,100.0,73.0,,,,,green,amber,unknown,unknown,0,
2025-05-25,3540.59,293.31,8.3,,,,,3247.28,91.7,green,unknown,n/a,unknown,2421.68,1118.91,0.0,293.31,0.0,26.2,100.0,73.8,,,,,green,amber,unknown,unknown,0,
2025-05-26,1296.72,155.09,12.0,,,,,1141.63,88.0,green,unknown,n/a,unknown,715.0,581.72,0.0,155.09,0.0,26.7,100.0,73.3,,,,,green,amber,unknown,unknown,0,
2025-05-28,1034.23,74.6,7.2,,,,,959.63,92.8,green,unknown,n/a,unknown,718.77,315.45,0.0,74.6,0.0,23.6,100.0,76.4,,,,,green,yellow,unknown,unknown,0,
2025-05-29,2116.36,148.12,7.0,,,,,1968.24,93.0,green,unknown,n/a,unknown,1390.09,726.27,0.0,148.12,0.0,20.4,100.0,79.6,,,,,green,green,unknown,unknown,0,
2025-05-30,4119.55,390.69,9.5,,,,,3728.86,90.5,green,unknown,n/a,unknown,2459.96,1659.59,0.0,390.69,0.0,23.5,100.0,76.5,,,,,green,yellow,unknown,unknown,0,
2025-05-31,3853.04,449.79,11.7,,,,,3403.25,88.3,green,unknown,n/a,unknown,1979.71,1873.33,0.0,449.79,0.0,24.0,100.0,76.0,,,,,green,yellow,unknown,unknown,0,
2025-06-01,1763.35,310.77,17.6,,,,,1452.58,82.4,green,unknown,n/a,unknown,1241.6,521.75,0.0,310.77,0.0,59.6,100.0,40.4,,,,,green,red,unknown,unknown,0,
2025-06-02,2097.5,215.48,10.3,,,,,1882.02,89.7,green,unknown,n/a,unknown,1234.14,863.36,0.0,215.48,0.0,25.0,100.0,75.0,,,,,green,yellow,unknown,unknown,0,
2025-06-04,1993.08,142.09,7.1,,,,,1850.99,92.9,green,unknown,n/a,unknown,1410.21,582.87,0.0,142.09,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-06-05,582.2,39.24,6.7,,,,,542.96,93.3,green,unknown,n/a,unknown,418.25,163.95,0.0,39.24,0.0,23.9,100.0,76.1,,,,,green,yellow,unknown,unknown,0,
2025-06-06,3224.95,350.6,10.9,,,,,2874.35,89.1,green,unknown,n/a,unknown,1833.59,1391.35,0.0,350.6,0.0,25.2,100.0,74.8,,,,,green,amber,unknown,unknown,0,
2025-06-07,3272.25,297.24,9.1,,,,,2975.01,90.9,green,unknown,n/a,unknown,2074.42,1197.83,0.0,297.24,0.0,24.8,100.0,75.2,,,,,green,yellow,unknown,unknown,0,
2025-06-08,3530.45,440.59,12.5,,,,,3089.86,87.5,green,unknown,n/a,unknown,2277.43,1253.03,0.0,440.59,0.0,35.2,100.0,64.8,,,,,green,red,unknown,unknown,0,
2025-06-09,2511.1,269.67,10.7,,,,,2241.43,89.3,green,unknown,n/a,unknown,1241.78,1269.32,0.0,269.67,0.0,21.2,100.0,78.8,,,,,green,green,unknown,unknown,0,
2025-06-11,1777.69,88.81,5.0,,,,,1688.88,95.0,green,unknown,n/a,unknown,1344.9,432.79,0.0,88.81,0.0,20.5,100.0,79.5,,,,,green,green,unknown,unknown,0,
2025-06-12,935.72,60.87,6.5,,,,,874.85,93.5,green,unknown,n/a,unknown,714.54,221.18,0.0,60.87,0.0,27.5,100.0,72.5,,,,,green,amber,unknown,unknown,0,
2025-06-13,2456.81,184.42,7.5,,,,,2272.39,92.5,green,unknown,n/a,unknown,1592.02,864.79,0.0,184.42,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-06-14,2602.1,235.27,9.0,,,,,2366.83,91.0,green,unknown,n/a,unknown,1664.31,937.79,0.0,235.27,0.0,25.1,100.0,74.9,,,,,green,amber,unknown,unknown,0,
2025-06-15,1888.13,231.24,12.2,,,,,1656.89,87.8,green,unknown,n/a,unknown,1189.83,698.3,0.0,231.24,0.0,33.1,100.0,66.9,,,,,green,red,unknown,unknown,0,
2025-06-16,1931.56,186.96,9.7,,,,,1744.6,90.3,green,unknown,n/a,unknown,1220.92,710.65,0.0,186.96,0.0,26.3,100.0,73.7,,,,,green,amber,unknown,unknown,0,
2025-06-18,1536.61,141.06,9.2,,,,,1395.55,90.8,green,unknown,n/a,unknown,1065.12,471.49,0.0,141.06,0.0,29.9,100.0,70.1,,,,,green,red,unknown,unknown,0,
2025-06-19,1241.27,94.76,7.6,,,,,1146.51,92.4,green,unknown,n/a,unknown,845.9,395.37,0.0,94.76,0.0,24.0,100.0,76.0,,,,,green,yellow,unknown,unknown,0,
2025-06-20,2872.83,319.08,11.1,,,,,2553.75,88.9,green,unknown,n/a,unknown,1360.48,1512.35,0.0,319.08,0.0,21.1,100.0,78.9,,,,,green,green,unknown,unknown,0,
2025-06-21,3471.02,315.65,9.1,,,,,3155.37,90.9,green,unknown,n/a,unknown,2038.32,1432.7,0.0,315.65,0.0,22.0,100.0,78.0,,,,,green,yellow,unknown,unknown,0,
2025-06-22,1798.64,233.69,13.0,,,,,1564.95,87.0,green,unknown,n/a,unknown,1001.83,796.81,0.0,233.69,0.0,29.3,100.0,70.7,,,,,green,red,unknown,unknown,0,
2025-06-23,3625.48,334.03,9.2,,,,,3291.45,90.8,green,unknown,n/a,unknown,2148.29,1477.19,0.0,334.03,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-06-25,1839.7,121.36,6.6,,,,,1718.34,93.4,green,unknown,n/a,unknown,1214.09,625.61,0.0,121.36,0.0,19.4,100.0,80.6,,,,,green,green,unknown,unknown,0,
2025-06-26,1299.66,114.42,8.8,,,,,1185.24,91.2,green,unknown,n/a,unknown,809.85,489.82,0.0,114.42,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-06-27,1752.54,147.22,8.4,,,,,1605.32,91.6,green,unknown,n/a,unknown,1135.8,616.74,0.0,147.22,0.0,23.9,100.0,76.1,,,,,green,yellow,unknown,unknown,0,
2025-06-28,3604.45,281.31,7.8,,,,,3323.14,92.2,green,unknown,n/a,unknown,2390.31,1214.14,0.0,281.31,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-06-29,2143.93,377.6,17.6,,,,,1766.33,82.4,green,unknown,n/a,unknown,935.57,1208.35,0.0,377.6,0.0,31.2,100.0,68.8,,,,,green,red,unknown,unknown,0,
2025-06-30,2496.19,214.12,8.6,,,,,2282.07,91.4,green,unknown,n/a,unknown,1503.45,992.74,0.0,214.12,0.0,21.6,100.0,78.4,,,,,green,green,unknown,unknown,0,
2025-07-02,1889.46,202.58,10.7,,,,,1686.88,89.3,green,unknown,n/a,unknown,1277.7,611.76,0.0,202.58,0.0,33.1,100.0,66.9,,,,,green,red,unknown,unknown,0,
2025-07-03,1135.17,67.44,5.9,,,,,1067.73,94.1,green,unknown,n/a,unknown,774.1,361.07,0.0,67.44,0.0,18.7,100.0,81.3,,,,,green,green,unknown,unknown,0,
2025-07-04,2703.14,215.89,8.0,,,,,2487.25,92.0,green,unknown,n/a,unknown,1640.05,1063.09,0.0,215.89,0.0,20.3,100.0,79.7,,,,,green,green,unknown,unknown,0,
2025-07-05,3750.81,305.64,8.1,,,,,3445.17,91.9,green,unknown,n/a,unknown,2415.69,1335.12,0.0,305.64,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2025-07-06,2625.52,328.51,12.5,,,,,2297.01,87.5,green,unknown,n/a,unknown,1513.67,1111.85,0.0,328.51,0.0,29.5,100.0,70.5,,,,,green,red,unknown,unknown,0,
2025-07-07,2712.77,237.58,8.8,,,,,2475.19,91.2,green,unknown,n/a,unknown,1564.25,1148.52,0.0,237.58,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-07-09,1395.56,96.0,6.9,,,,,1299.56,93.1,green,unknown,n/a,unknown,1001.35,394.21,0.0,96.0,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-07-10,1129.43,60.63,5.4,,,,,1068.8,94.6,green,unknown,n/a,unknown,855.88,273.55,0.0,60.63,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2025-07-11,2999.65,241.01,8.0,,,,,2758.64,92.0,green,unknown,n/a,unknown,1794.51,1205.14,0.0,241.01,0.0,20.0,100.0,80.0,,,,,green,green,unknown,unknown,0,
2025-07-12,3494.7,337.24,9.7,,,,,3157.46,90.3,green,unknown,n/a,unknown,2042.48,1452.22,0.0,337.24,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-07-13,1003.95,125.4,12.5,,,,,878.55,87.5,green,unknown,n/a,unknown,539.01,464.94,0.0,125.4,0.0,27.0,100.0,73.0,,,,,green,amber,unknown,unknown,0,
2025-07-14,2869.51,326.01,11.4,,,,,2543.5,88.6,green,unknown,n/a,unknown,1860.73,1008.78,0.0,326.01,0.0,32.3,100.0,67.7,,,,,green,red,unknown,unknown,0,
2025-07-16,2348.59,189.69,8.1,,,,,2158.9,91.9,green,unknown,n/a,unknown,1494.63,853.96,0.0,189.69,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2025-07-17,2125.84,180.76,8.5,,,,,1945.08,91.5,green,unknown,n/a,unknown,1229.05,896.79,0.0,180.76,0.0,20.2,100.0,79.8,,,,,green,green,unknown,unknown,0,
2025-07-18,2438.35,152.56,6.3,,,,,2285.79,93.7,green,unknown,n/a,unknown,1627.96,810.38,0.0,152.56,0.0,18.8,100.0,81.2,,,,,green,green,unknown,unknown,0,
2025-07-19,2229.82,182.34,8.2,,,,,2047.48,91.8,green,unknown,n/a,unknown,1418.71,811.11,0.0,182.34,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-07-20,2747.75,353.96,12.9,,,,,2393.79,87.1,green,unknown,n/a,unknown,1518.4,1229.35,0.0,353.96,0.0,28.8,100.0,71.2,,,,,green,red,unknown,unknown,0,
2025-07-21,3004.12,264.0,8.8,,,,,2740.12,91.2,green,unknown,n/a,unknown,1964.93,1039.19,0.0,264.0,0.0,25.4,100.0,74.6,,,,,green,amber,unknown,unknown,0,
2025-07-23,2283.75,211.3,9.3,,,,,2072.45,90.7,green,unknown,n/a,unknown,1499.01,784.74,0.0,211.3,0.0,26.9,100.0,73.1,,,,,green,amber,unknown,unknown,0,
2025-07-24,1251.81,96.84,7.7,,,,,1154.97,92.3,green,unknown,n/a,unknown,843.81,408.0,0.0,96.84,0.0,23.7,100.0,76.3,,,,,green,yellow,unknown,unknown,0,
2025-07-25,2096.5,148.66,7.1,,,,,1947.84,92.9,green,unknown,n/a,unknown,1458.72,637.78,0.0,148.66,0.0,23.3,100.0,76.7,,,,,green,yellow,unknown,unknown,0,
2025-07-26,2701.31,215.69,8.0,,,,,2485.62,92.0,green,unknown,n/a,unknown,1780.99,920.32,0.0,215.69,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-07-27,1863.06,219.01,11.8,,,,,1644.05,88.2,green,unknown,n/a,unknown,972.7,890.36,0.0,219.01,0.0,24.6,100.0,75.4,,,,,green,yellow,unknown,unknown,0,
2025-07-28,1280.61,85.17,6.7,,,,,1195.44,93.3,green,unknown,n/a,unknown,866.69,413.92,0.0,85.17,0.0,20.6,100.0,79.4,,,,,green,green,unknown,unknown,0,
2025-07-30,1719.62,81.09,4.7,,,,,1638.53,95.3,green,unknown,n/a,unknown,1247.35,472.27,0.0,81.09,0.0,17.2,100.0,82.8,,,,,green,green,unknown,unknown,0,
2025-07-31,1156.13,49.37,4.3,,,,,1106.76,95.7,green,unknown,n/a,unknown,878.76,277.36,0.0,49.37,0.0,17.8,100.0,82.2,,,,,green,green,unknown,unknown,0,
2025-08-01,2480.05,183.02,7.4,,,,,2297.03,92.6,green,unknown,n/a,unknown,1617.03,863.02,0.0,183.02,0.0,21.2,100.0,78.8,,,,,green,green,unknown,unknown,0,
2025-08-02,2061.55,183.19,8.9,,,,,1878.36,91.1,green,unknown,n/a,unknown,1249.37,812.18,0.0,183.19,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-08-03,2882.9,265.54,9.2,,,,,2617.36,90.8,green,unknown,n/a,unknown,1818.02,1064.88,0.0,265.54,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-08-04,3616.72,497.69,13.8,,,,,3119.03,86.2,green,unknown,n/a,unknown,2200.91,1415.81,0.0,497.69,0.0,35.2,100.0,64.8,,,,,green,red,unknown,unknown,0,
2025-08-06,2555.95,237.95,9.3,,,,,2318.0,90.7,green,unknown,n/a,unknown,1656.17,899.78,0.0,237.95,0.0,26.4,100.0,73.6,,,,,green,amber,unknown,unknown,0,
2025-08-07,1995.88,139.95,7.0,,,,,1855.93,93.0,green,unknown,n/a,unknown,1323.18,672.7,0.0,139.95,0.0,20.8,100.0,79.2,,,,,green,green,unknown,unknown,0,
2025-08-08,3517.45,354.03,10.1,,,,,3163.42,89.9,green,unknown,n/a,unknown,1907.38,1610.06,0.0,354.03,0.0,22.0,100.0,78.0,,,,,green,green,unknown,unknown,0,
2025-08-09,2905.84,178.44,6.1,,,,,2727.4,93.9,green,unknown,n/a,unknown,2129.26,776.57,0.0,178.44,0.0,23.0,100.0,77.0,,,,,green,yellow,unknown,unknown,0,
2025-08-10,1853.45,236.05,12.7,,,,,1617.4,87.3,green,unknown,n/a,unknown,989.23,864.23,0.0,236.05,0.0,27.3,100.0,72.7,,,,,green,amber,unknown,unknown,0,
2025-08-11,3811.47,338.58,8.9,,,,,3472.89,91.1,green,unknown,n/a,unknown,2351.47,1460.0,0.0,338.58,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-08-13,2223.85,166.54,7.5,,,,,2057.31,92.5,green,unknown,n/a,unknown,1498.64,725.22,0.0,166.54,0.0,23.0,100.0,77.0,,,,,green,yellow,unknown,unknown,0,
2025-08-14,1340.41,51.44,3.8,,,,,1288.97,96.2,green,unknown,n/a,unknown,1064.05,276.36,0.0,51.44,0.0,18.6,100.0,81.4,,,,,green,green,unknown,unknown,0,
2025-08-15,3501.15,296.29,8.5,,,,,3204.86,91.5,green,unknown,n/a,unknown,2139.49,1361.65,0.0,296.29,0.0,21.8,100.0,78.2,,,,,green,green,unknown,unknown,0,
2025-08-16,4832.65,435.2,9.0,,,,,4397.45,91.0,green,unknown,n/a,unknown,2787.48,2045.17,0.0,435.2,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-08-17,2222.78,263.88,11.9,,,,,1958.9,88.1,green,unknown,n/a,unknown,1373.32,849.46,0.0,263.88,0.0,31.1,100.0,68.9,,,,,green,red,unknown,unknown,0,
2025-08-18,2978.91,282.76,9.5,,,,,2696.15,90.5,green,unknown,n/a,unknown,1769.65,1209.26,0.0,282.76,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-08-20,1537.83,104.99,6.8,,,,,1432.84,93.2,green,unknown,n/a,unknown,1117.46,420.36,0.0,104.99,0.0,25.0,100.0,75.0,,,,,green,yellow,unknown,unknown,0,
2025-08-21,904.9,75.36,8.3,,,,,829.54,91.7,green,unknown,n/a,unknown,608.58,296.32,0.0,75.36,0.0,25.4,100.0,74.6,,,,,green,amber,unknown,unknown,0,
2025-08-22,1797.32,133.41,7.4,,,,,1663.91,92.6,green,unknown,n/a,unknown,1251.5,545.82,0.0,133.41,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-08-23,2473.49,152.67,6.2,,,,,2320.82,93.8,green,unknown,n/a,unknown,1813.35,660.15,0.0,152.67,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-08-24,1301.32,103.92,8.0,,,,,1197.4,92.0,green,unknown,n/a,unknown,959.17,342.15,0.0,103.92,0.0,30.4,100.0,69.6,,,,,green,red,unknown,unknown,0,
2025-08-25,3326.22,382.32,11.5,,,,,2943.9,88.5,green,unknown,n/a,unknown,1927.83,1398.39,0.0,382.32,0.0,27.3,100.0,72.7,,,,,green,amber,unknown,unknown,0,
2025-08-27,1463.93,137.87,9.4,,,,,1326.06,90.6,green,unknown,n/a,unknown,1019.2,444.73,0.0,137.87,0.0,31.0,100.0,69.0,,,,,green,red,unknown,unknown,0,
2025-08-28,1670.92,104.15,6.2,,,,,1566.77,93.8,green,unknown,n/a,unknown,1180.62,490.3,0.0,104.15,0.0,21.2,100.0,78.8,,,,,green,green,unknown,unknown,0,
2025-08-29,3715.56,393.81,10.6,,,,,3321.75,89.4,green,unknown,n/a,unknown,1955.25,1760.32,0.0,393.81,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-08-30,4582.74,363.81,7.9,,,,,4218.93,92.1,green,unknown,n/a,unknown,2787.91,1794.83,0.0,363.81,0.0,20.3,100.0,79.7,,,,,green,green,unknown,unknown,0,
2025-08-31,2427.38,360.99,14.9,,,,,2066.39,85.1,green,unknown,n/a,unknown,1081.65,1345.73,0.0,360.99,0.0,26.8,100.0,73.2,,,,,green,amber,unknown,unknown,0,
2025-09-01,3791.13,355.92,9.4,,,,,3435.21,90.6,green,unknown,n/a,unknown,2210.38,1580.75,0.0,355.92,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-09-03,2329.07,186.42,8.0,,,,,2142.65,92.0,green,unknown,n/a,unknown,1580.31,748.76,0.0,186.42,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-09-04,1664.74,124.59,7.5,,,,,1540.15,92.5,green,unknown,n/a,unknown,1158.65,506.09,0.0,124.59,0.0,24.6,100.0,75.4,,,,,green,yellow,unknown,unknown,0,
