date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars
2025-09-05,3907.93,277.53,7.1,,,,,3630.4,92.9,green,unknown,n/a,unknown,2503.19,1404.74,0.0,277.53,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-09-06,3271.83,237.8,7.3,,,,,3034.03,92.7,green,unknown,n/a,unknown,2114.88,1156.95,0.0,237.8,0.0,20.6,100.0,79.4,,,,,green,green,unknown,unknown,0,
2025-09-07,1773.15,223.74,12.6,,,,,1549.41,87.4,green,unknown,n/a,unknown,1101.38,671.77,0.0,223.74,0.0,33.3,100.0,66.7,,,,,green,red,unknown,unknown,0,
2025-09-08,3874.86,395.92,10.2,,,,,3478.94,89.8,green,unknown,n/a,unknown,2168.56,1706.3,0.0,395.92,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-09-10,890.29,56.67,6.4,,,,,833.62,93.6,green,unknown,n/a,unknown,654.41,235.88,0.0,56.67,0.0,24.0,100.0,76.0,,,,,green,yellow,unknown,unknown,0,
2025-09-11,1723.29,131.66,7.6,,,,,1591.63,92.4,green,unknown,n/a,unknown,1176.88,546.41,0.0,131.66,0.0,24.1,100.0,75.9,,,,,green,yellow,unknown,unknown,0,
2025-09-12,3558.87,390.55,11.0,,,,,3168.32,89.0,green,unknown,n/a,unknown,2051.61,1507.26,0.0,390.55,0.0,25.9,100.0,74.1,,,,,green,amber,unknown,unknown,0,
2025-09-13,3646.55,249.26,6.8,,,,,3397.29,93.2,green,unknown,n/a,unknown,2458.91,1187.64,0.0,249.26,0.0,21.0,100.0,79.0,,,,,green,green,unknown,unknown,0,
2025-09-14,2659.96,292.85,11.0,,,,,2367.11,89.0,green,unknown,n/a,unknown,1548.26,1111.7,0.0,292.85,0.0,26.3,100.0,73.7,,,,,green,amber,unknown,unknown,0,
2025-09-15,3678.44,318.48,8.7,,,,,3359.96,91.3,green,unknown,n/a,unknown,2239.06,1439.37,0.0,318.48,0.0,22.1,100.0,77.9,,,,,green,yellow,unknown,unknown,0,
2025-09-17,1499.19,122.09,8.1,,,,,1377.1,91.9,green,unknown,n/a,unknown,982.33,516.86,0.0,122.09,0.0,23.6,100.0,76.4,,,,,green,yellow,unknown,unknown,0,
2025-09-18,2671.17,240.07,9.0,,,,,2431.1,91.0,green,unknown,n/a,unknown,1729.68,941.49,0.0,240.07,0.0,25.5,100.0,74.5,,,,,green,amber,unknown,unknown,0,
2025-09-19,3359.2,307.15,9.1,,,,,3052.05,90.9,green,unknown,n/a,unknown,2101.07,1258.13,0.0,307.15,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-09-20,2757.59,172.94,6.3,,,,,2584.65,93.7,green,unknown,n/a,unknown,1984.86,772.73,0.0,172.94,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-09-21,1770.25,139.15,7.9,,,,,1631.1,92.1,green,unknown,n/a,unknown,1203.31,566.94,0.0,139.15,0.0,24.5,100.0,75.5,,,,,green,yellow,unknown,unknown,0,
2025-09-22,2000.32,194.56,9.7,,,,,1805.76,90.3,green,unknown,n/a,unknown,1219.21,781.11,0.0,194.56,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-09-24,1910.44,143.65,7.5,,,,,1766.79,92.5,green,unknown,n/a,unknown,1371.75,538.68,0.0,143.65,0.0,26.7,100.0,73.3,,,,,green,amber,unknown,unknown,0,
2025-09-25,3140.15,186.17,5.9,,,,,2953.98,94.1,green,unknown,n/a,unknown,2207.03,933.13,0.0,186.17,0.0,20.0,100.0,80.0,,,,,green,green,unknown,unknown,0,
2025-09-26,3433.41,256.51,7.5,,,,,3176.9,92.5,green,unknown,n/a,unknown,2293.97,1139.44,0.0,256.51,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-09-27,2431.91,180.79,7.4,,,,,2251.12,92.6,green,unknown,n/a,unknown,1658.21,773.7,0.0,180.79,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-09-28,1874.17,224.6,12.0,,,,,1649.57,88.0,green,unknown,n/a,unknown,1045.64,828.54,0.0,224.6,0.0,27.1,100.0,72.9,,,,,green,amber,unknown,unknown,0,
2025-09-29,3161.72,244.72,7.7,,,,,2917.0,92.3,green,unknown,n/a,unknown,2133.52,1028.2,0.0,244.72,0.0,23.8,100.0,76.2,,,,,green,yellow,unknown,unknown,0,
2025-10-01,3429.29,274.5,8.0,,,,,3154.79,92.0,green,unknown,n/a,unknown,2403.51,1025.78,0.0,274.5,0.0,26.8,100.0,73.2,,,,,green,amber,unknown,unknown,0,
2025-10-02,1513.79,102.19,6.8,,,,,1411.6,93.2,green,unknown,n/a,unknown,1071.91,441.88,0.0,102.19,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-10-03,3038.04,267.23,8.8,,,,,2770.81,91.2,green,unknown,n/a,unknown,1830.78,1207.25,0.0,267.23,0.0,22.1,100.0,77.9,,,,,green,yellow,unknown,unknown,0,
2025-10-04,2743.55,195.53,7.1,,,,,2548.02,92.9,green,unknown,n/a,unknown,1871.25,872.31,0.0,195.53,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-10-05,1741.07,125.02,7.2,,,,,1616.05,92.8,green,unknown,n/a,unknown,1217.83,523.25,0.0,125.02,0.0,23.9,100.0,76.1,,,,,green,yellow,unknown,unknown,0,
2025-10-06,3828.64,285.02,7.4,,,,,3543.62,92.6,green,unknown,n/a,unknown,2362.7,1465.94,0.0,285.02,0.0,19.4,100.0,80.6,,,,,green,green,unknown,unknown,0,
2025-10-08,1189.23,71.05,6.0,,,,,1118.18,94.0,green,unknown,n/a,unknown,822.39,366.84,0.0,71.05,0.0,19.4,100.0,80.6,,,,,green,green,unknown,unknown,0,
2025-10-09,2095.2,178.5,8.5,,,,,1916.7,91.5,green,unknown,n/a,unknown,1379.23,715.97,0.0,178.5,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-10-10,3519.41,313.6,8.9,,,,,3205.81,91.1,green,unknown,n/a,unknown,2148.86,1370.55,0.0,313.6,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2025-10-11,3664.0,289.95,7.9,,,,,3374.05,92.1,green,unknown,n/a,unknown,2375.88,1288.12,0.0,289.95,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-10-12,1387.53,110.81,8.0,,,,,1276.72,92.0,green,unknown,n/a,unknown,907.48,480.05,0.0,110.81,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-10-13,2918.99,295.24,10.1,,,,,2623.75,89.9,green,unknown,n/a,unknown,1681.57,1237.42,0.0,295.24,0.0,23.9,100.0,76.1,,,,,green,yellow,unknown,unknown,0,
2025-10-15,1709.08,118.09,6.9,,,,,1590.99,93.1,green,unknown,n/a,unknown,1195.26,513.82,0.0,118.09,0.0,23.0,100.0,77.0,,,,,green,yellow,unknown,unknown,0,
2025-10-16,1991.56,115.03,5.8,,,,,1876.53,94.2,green,unknown,n/a,unknown,1430.95,560.62,0.0,115.03,0.0,20.5,100.0,79.5,,,,,green,green,unknown,unknown,0,
2025-10-17,3478.12,291.07,8.4,,,,,3187.05,91.6,green,unknown,n/a,unknown,2307.01,1171.11,0.0,291.07,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-10-18,3706.86,297.18,8.0,,,,,3409.68,92.0,green,unknown,n/a,unknown,2327.24,1379.63,0.0,297.18,0.0,21.5,100.0,78.5,,,,,green,green,unknown,unknown,0,
2025-10-19,2573.27,216.22,8.4,,,,,2357.05,91.6,green,unknown,n/a,unknown,1647.53,925.75,0.0,216.22,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-10-20,3120.96,314.02,10.1,,,,,2806.94,89.9,green,unknown,n/a,unknown,1940.6,1180.36,0.0,314.02,0.0,26.6,100.0,73.4,,,,,green,amber,unknown,unknown,0,
2025-10-22,1493.41,88.36,5.9,,,,,1405.05,94.1,green,unknown,n/a,unknown,1139.85,353.56,0.0,88.36,0.0,25.0,100.0,75.0,,,,,green,yellow,unknown,unknown,0,
2025-10-23,2339.9,194.88,8.3,,,,,2145.02,91.7,green,unknown,n/a,unknown,1552.09,787.81,0.0,194.88,0.0,24.7,100.0,75.3,,,,,green,yellow,unknown,unknown,0,
2025-10-24,3762.13,332.14,8.8,,,,,3429.99,91.2,green,unknown,n/a,unknown,2337.4,1424.73,0.0,332.14,0.0,23.3,100.0,76.7,,,,,green,yellow,unknown,unknown,0,
2025-10-25,3923.32,266.22,6.8,,,,,3657.1,93.2,green,unknown,n/a,unknown,2576.57,1346.75,0.0,266.22,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-10-26,2101.01,175.81,8.4,,,,,1925.2,91.6,green,unknown,n/a,unknown,1418.12,682.89,0.0,175.81,0.0,25.7,100.0,74.3,,,,,green,amber,unknown,unknown,0,
2025-10-27,2766.42,238.66,8.6,,,,,2527.76,91.4,green,unknown,n/a,unknown,1797.81,968.61,0.0,238.66,0.0,24.6,100.0,75.4,,,,,green,yellow,unknown,unknown,0,
2025-10-29,1624.03,96.39,5.9,,,,,1527.64,94.1,green,unknown,n/a,unknown,1172.15,451.87,0.0,96.39,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-10-30,2029.36,174.77,8.6,,,,,1854.59,91.4,green,unknown,n/a,unknown,1340.99,688.37,0.0,174.77,0.0,25.4,100.0,74.6,,,,,green,amber,unknown,unknown,0,
2025-10-31,3379.95,348.63,10.3,,,,,3031.32,89.7,green,unknown,n/a,unknown,1960.13,1419.82,0.0,348.63,0.0,24.6,100.0,75.4,,,,,green,yellow,unknown,unknown,0,
2025-11-01,5289.86,455.05,8.6,,,,,4834.81,91.4,green,unknown,n/a,unknown,3043.28,2246.58,0.0,455.05,0.0,20.3,100.0,79.7,,,,,green,green,unknown,unknown,0,
2025-11-02,3115.01,265.05,8.5,,,,,2849.96,91.5,green,unknown,n/a,unknown,2464.75,650.25,0.0,265.05,0.0,40.8,100.0,59.2,,,,,green,red,unknown,unknown,0,
2025-11-03,3013.12,260.86,8.7,,,,,2752.26,91.3,green,unknown,n/a,unknown,1844.77,1168.35,0.0,260.86,0.0,22.3,100.0,77.7,,,,,green,yellow,unknown,unknown,0,
2025-11-05,2107.89,160.48,7.6,,,,,1947.41,92.4,green,unknown,n/a,unknown,1495.26,612.63,0.0,160.48,0.0,26.2,100.0,73.8,,,,,green,amber,unknown,unknown,0,
2025-11-06,1716.54,116.33,6.8,,,,,1600.21,93.2,green,unknown,n/a,unknown,1118.28,598.25,0.0,116.33,0.0,19.4,100.0,80.6,,,,,green,green,unknown,unknown,0,
2025-11-07,4486.35,460.68,10.3,,,,,4025.67,89.7,green,unknown,n/a,unknown,2441.99,2044.35,0.0,460.68,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-11-08,4680.41,379.95,8.1,,,,,4300.46,91.9,green,unknown,n/a,unknown,2868.74,1811.67,0.0,379.95,0.0,21.0,100.0,79.0,,,,,green,green,unknown,unknown,0,
2025-11-09,2862.03,233.92,8.2,,,,,2628.11,91.8,green,unknown,n/a,unknown,1871.42,990.61,0.0,233.92,0.0,23.6,100.0,76.4,,,,,green,yellow,unknown,unknown,0,
2025-11-10,3376.26,241.99,7.2,,,,,3134.27,92.8,green,unknown,n/a,unknown,2313.04,1063.23,0.0,241.99,0.0,22.8,100.0,77.2,,,,,green,yellow,unknown,unknown,0,
2025-11-12,1322.19,108.71,8.2,,,,,1213.48,91.8,green,unknown,n/a,unknown,875.45,446.74,0.0,108.71,0.0,24.3,100.0,75.7,,,,,green,yellow,unknown,unknown,0,
2025-11-13,1203.64,81.92,6.8,,,,,1121.72,93.2,green,unknown,n/a,unknown,776.82,426.82,0.0,81.92,0.0,19.2,100.0,80.8,,,,,green,green,unknown,unknown,0,
2025-11-14,3154.95,281.14,8.9,,,,,2873.81,91.1,green,unknown,n/a,unknown,2098.43,1056.53,0.0,281.14,0.0,26.6,100.0,73.4,,,,,green,amber,unknown,unknown,0,
2025-11-15,3546.46,275.29,7.8,,,,,3271.17,92.2,green,unknown,n/a,unknown,2386.61,1159.85,0.0,275.29,0.0,23.7,100.0,76.3,,,,,green,yellow,unknown,unknown,0,
2025-11-16,2737.36,273.29,10.0,,,,,2464.07,90.0,green,unknown,n/a,unknown,1479.76,1257.6,0.0,273.29,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2025-11-17,3075.65,267.35,8.7,1515.89,49.3,,,2808.3,91.3,green,red,n/a,unknown,1872.6,1203.05,0.0,267.35,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2025-11-19,2058.19,125.8,6.1,1014.41,49.3,,,1932.39,93.9,green,red,n/a,unknown,1467.66,590.53,0.0,125.8,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-11-20,1304.05,89.21,6.8,642.72,49.3,,,1214.84,93.2,green,red,n/a,unknown,855.95,448.1,0.0,89.21,0.0,19.9,100.0,80.1,,,,,green,green,unknown,unknown,0,
2025-11-21,2894.55,196.21,6.8,1426.62,49.3,,,2698.34,93.2,green,red,n/a,unknown,1890.91,1003.64,0.0,196.21,0.0,19.5,100.0,80.5,,,,,green,green,unknown,unknown,0,
2025-11-22,3364.63,236.68,7.0,1658.31,49.3,,,3127.95,93.0,green,red,n/a,unknown,2400.37,964.25,0.0,236.68,0.0,24.5,100.0,75.5,,,,,green,yellow,unknown,unknown,0,
2025-11-23,3073.52,237.04,7.7,1514.83,49.3,,,2836.48,92.3,green,red,n/a,unknown,1929.32,1144.2,0.0,237.04,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-11-24,3442.66,278.42,8.1,,,,,3164.24,91.9,green,unknown,n/a,unknown,2218.18,1224.48,0.0,278.42,0.0,22.7,100.0,77.3,,,,,green,yellow,unknown,unknown,0,
2025-11-26,1390.91,78.04,5.6,,,,,1312.87,94.4,green,unknown,n/a,unknown,997.27,393.64,0.0,78.04,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-11-27,2229.43,229.85,10.3,,,,,1999.58,89.7,green,unknown,n/a,unknown,1598.13,631.3,0.0,229.85,0.0,36.4,100.0,63.6,,,,,green,red,unknown,unknown,0,
2025-11-28,3216.35,304.93,9.5,,,,,2911.42,90.5,green,unknown,n/a,unknown,1782.25,1434.1,0.0,304.93,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-11-29,2934.63,192.24,6.6,,,,,2742.39,93.4,green,unknown,n/a,unknown,1730.29,1204.34,0.0,192.24,0.0,16.0,100.0,84.0,,,,,green,green,unknown,unknown,0,
2025-11-30,2406.04,185.79,7.7,,,,,2220.25,92.3,green,unknown,n/a,unknown,1500.95,905.09,0.0,185.79,0.0,20.5,100.0,79.5,,,,,green,green,unknown,unknown,0,
2025-12-01,3021.59,206.26,6.8,,,,,2815.33,93.2,green,unknown,n/a,unknown,2078.89,942.7,0.0,206.26,0.0,21.9,100.0,78.1,,,,,green,green,unknown,unknown,0,
2025-12-02,0.0,151.81,,,,,,-151.81,,unknown,unknown,n/a,unknown,0.0,0.0,0.0,151.81,,,,,,,,,unknown,unknown,unknown,unknown,0,
2025-12-03,1121.76,83.95,7.5,,,,,1037.81,92.5,green,unknown,n/a,unknown,728.97,392.79,0.0,83.95,0.0,21.4,100.0,78.6,,,,,green,green,unknown,unknown,0,
2025-12-04,1744.0,150.66,8.6,,,,,1593.34,91.4,green,unknown,n/a,unknown,1079.0,665.0,0.0,150.66,0.0,22.7,100.0,77.3,,,,,green,yellow,unknown,unknown,0,
2025-12-05,2486.2,197.43,7.9,,,,,2288.77,92.1,green,unknown,n/a,unknown,1705.54,780.66,0.0,197.43,0.0,25.3,100.0,74.7,,,,,green,amber,unknown,unknown,0,
2025-12-06,2373.45,210.42,8.9,,,,,2163.03,91.1,green,unknown,n/a,unknown,1539.37,834.08,0.0,210.42,0.0,25.2,100.0,74.8,,,,,green,amber,unknown,unknown,0,
2025-12-07,1307.24,88.13,6.7,,,,,1219.11,93.3,green,unknown,n/a,unknown,974.74,332.5,0.0,88.13,0.0,26.5,100.0,73.5,,,,,green,amber,unknown,unknown,0,
2025-12-08,4536.83,393.25,8.7,2182.32,48.1,,,4143.58,91.3,green,red,n/a,unknown,2776.35,1760.48,0.0,393.25,0.0,22.3,100.0,77.7,,,,,green,yellow,unknown,unknown,0,
2025-12-10,3330.31,265.88,8.0,1601.95,48.1,,,3064.43,92.0,green,red,n/a,unknown,2180.23,1150.08,0.0,265.88,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-12-11,1199.75,66.09,5.5,577.11,48.1,,,1133.66,94.5,green,red,n/a,unknown,874.45,325.3,0.0,66.09,0.0,20.3,100.0,79.7,,,,,green,green,unknown,unknown,0,
2025-12-12,3446.2,304.87,8.8,1657.7,48.1,,,3141.33,91.2,green,red,n/a,unknown,2116.16,1330.04,0.0,304.87,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2025-12-13,4326.61,486.31,11.2,2081.2,48.1,,,3840.3,88.8,green,red,n/a,unknown,2509.95,1816.65,0.0,486.31,0.0,26.8,100.0,73.2,,,,,green,amber,unknown,unknown,0,
2025-12-14,3178.99,255.15,8.0,1529.17,48.1,,,2923.84,92.0,green,red,n/a,unknown,2088.11,1090.88,0.0,255.15,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-12-15,4017.95,351.73,8.8,,,,,3666.22,91.2,green,unknown,n/a,unknown,2495.54,1522.41,0.0,351.73,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-12-17,2111.13,107.74,5.1,,,,,2003.39,94.9,green,unknown,n/a,unknown,1471.82,639.31,0.0,107.74,0.0,16.9,100.0,83.1,,,,,green,green,unknown,unknown,0,
2025-12-18,2762.95,214.16,7.8,,,,,2548.79,92.2,green,unknown,n/a,unknown,1869.58,893.37,0.0,214.16,0.0,24.0,100.0,76.0,,,,,green,yellow,unknown,unknown,0,
2025-12-19,1176.36,103.91,8.8,,,,,1072.45,91.2,green,unknown,n/a,unknown,785.91,390.45,0.0,103.91,0.0,26.6,100.0,73.4,,,,,green,amber,unknown,unknown,0,
2025-12-20,2729.14,274.09,10.0,,,,,2455.05,90.0,green,unknown,n/a,unknown,1972.47,756.66,0.0,274.09,0.0,36.2,100.0,63.8,,,,,green,red,unknown,unknown,0,
2025-12-21,1916.81,88.91,4.6,,,,,1827.9,95.4,green,unknown,n/a,unknown,1500.55,416.26,0.0,88.91,0.0,21.4,100.0,78.6,,,,,green,green,unknown,unknown,0,
2025-12-22,7236.89,487.05,6.7,,,,,6749.84,93.3,green,unknown,n/a,unknown,5210.94,2025.95,0.0,487.05,0.0,24.0,100.0,76.0,,,,,green,yellow,unknown,unknown,0,
2025-12-27,3010.21,231.91,7.7,,,,,2778.3,92.3,green,unknown,n/a,unknown,1943.04,1067.17,0.0,231.91,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2025-12-28,2009.75,198.68,9.9,,,,,1811.07,90.1,green,unknown,n/a,unknown,1400.05,609.71,0.0,198.68,0.0,32.6,100.0,67.4,,,,,green,red,unknown,unknown,0,
2025-12-29,5461.25,328.45,6.0,,,,,5132.8,94.0,green,unknown,n/a,unknown,4065.09,1396.15,0.0,328.45,0.0,23.5,100.0,76.5,,,,,green,yellow,unknown,unknown,0,
2025-12-30,4.55,0.0,0.0,,,,,4.55,100.0,green,unknown,n/a,unknown,4.55,0.0,0.0,0.0,0.0,,100.0,,,,,,green,unknown,unknown,unknown,0,
2026-01-02,2997.05,217.92,7.3,,,,,2779.13,92.7,green,unknown,n/a,unknown,2098.55,898.49,0.0,217.92,0.0,24.3,100.0,75.7,,,,,green,yellow,unknown,unknown,0,
2026-01-03,3659.07,332.68,9.1,,,,,3326.39,90.9,green,unknown,n/a,unknown,2166.32,1492.75,0.0,332.68,0.0,22.3,100.0,77.7,,,,,green,yellow,unknown,unknown,0,
2026-01-04,1519.95,132.43,8.7,,,,,1387.52,91.3,green,unknown,n/a,unknown,942.55,577.41,0.0,132.43,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2026-01-05,4230.58,193.22,4.6,1975.9,46.7,,,4037.36,95.4,green,red,n/a,unknown,3288.26,942.32,0.0,193.22,0.0,20.5,100.0,79.5,1380.78,595.12,42.0,63.2,green,green,red,red,0,
2026-01-06,4.55,0.0,0.0,1.91,42.0,,,4.55,100.0,green,red,n/a,unknown,4.55,0.0,0.0,0.0,0.0,,100.0,,1.91,,42.0,,green,unknown,red,unknown,0,
2026-01-07,2573.11,199.24,7.7,1269.38,49.3,,,2373.87,92.3,green,red,n/a,unknown,1680.52,892.59,0.0,199.24,0.0,22.3,100.0,77.7,705.67,563.71,42.0,63.2,green,yellow,red,red,0,
2026-01-08,2911.29,237.3,8.2,1449.82,49.8,,,2673.99,91.8,green,red,n/a,unknown,1837.1,1074.19,0.0,237.3,0.0,22.1,100.0,77.9,771.42,678.4,42.0,63.2,green,yellow,red,red,0,
2026-01-09,3199.78,307.17,9.6,1655.28,51.7,,,2892.61,90.4,green,red,n/a,unknown,1727.21,1472.57,0.0,307.17,0.0,20.9,100.0,79.1,725.28,930.0,42.0,63.2,green,green,red,red,0,
2026-01-10,2783.64,304.35,10.9,1361.99,48.9,,,2479.29,89.1,green,red,n/a,unknown,1871.18,912.45,0.0,304.35,0.0,33.4,100.0,66.6,785.73,576.26,42.0,63.2,green,red,red,red,0,
2026-01-12,3538.25,163.14,4.6,1849.73,52.3,,,3375.11,95.4,green,red,n/a,unknown,3069.65,468.61,0.0,163.14,0.0,34.8,100.0,65.2,1414.94,434.79,46.1,92.8,green,red,red,red,0,
2026-01-14,2710.55,268.01,9.9,1733.59,64.0,,,2442.54,90.1,green,red,n/a,unknown,1673.55,1037.01,0.0,268.01,0.0,25.8,100.0,74.2,771.41,962.18,46.1,92.8,green,amber,red,red,0,
2026-01-15,2174.82,151.63,7.0,1295.51,59.6,,,2023.19,93.0,green,red,n/a,unknown,1547.18,627.64,0.0,151.63,0.0,24.2,100.0,75.8,713.17,582.35,46.1,92.8,green,yellow,red,red,0,
2026-01-16,3303.72,308.44,9.3,2098.22,63.5,,,2995.28,90.7,green,red,n/a,unknown,2071.35,1232.36,0.0,308.44,0.0,25.0,100.0,75.0,954.78,1143.43,46.1,92.8,green,amber,red,red,0,
2026-01-17,1591.09,139.24,8.8,1009.3,63.4,,,1451.85,91.2,green,red,n/a,unknown,1000.18,590.91,0.0,139.24,0.0,23.6,100.0,76.4,461.03,548.27,46.1,92.8,green,yellow,red,red,0,
2026-01-19,5129.89,264.47,5.2,2262.16,44.1,,,4865.42,94.8,green,red,n/a,unknown,4026.58,1103.31,0.0,264.47,0.0,24.0,100.0,76.0,1469.79,792.38,36.5,71.8,green,yellow,red,red,0,
2026-01-21,1236.77,47.29,3.8,556.27,45.0,,,1189.48,96.2,green,red,n/a,unknown,939.95,296.82,0.0,47.29,0.0,15.9,100.0,84.1,343.1,213.17,36.5,71.8,green,green,red,red,0,
2026-01-22,1651.18,113.28,6.9,772.81,46.8,,,1537.9,93.1,green,red,n/a,unknown,1169.55,481.64,0.0,113.28,0.0,23.5,100.0,76.5,426.91,345.9,36.5,71.8,green,yellow,red,red,0,
2026-01-23,3357.91,360.47,10.7,1756.28,52.3,,,2997.44,89.3,green,red,n/a,unknown,1855.56,1502.35,0.0,360.47,0.0,24.0,100.0,76.0,677.32,1078.96,36.5,71.8,green,yellow,red,red,0,
2026-01-24,2794.09,280.71,10.0,1412.71,50.6,,,2513.38,90.0,green,red,n/a,unknown,1681.82,1112.27,0.0,280.71,0.0,25.2,100.0,74.8,613.9,798.81,36.5,71.8,green,amber,red,red,0,
2026-01-26,3896.33,188.99,4.9,2333.75,59.9,,,3707.34,95.1,green,red,n/a,unknown,2922.57,973.75,0.0,188.99,0.0,19.4,100.0,80.6,1352.98,980.77,46.3,100.7,green,green,red,red,0,
2026-01-28,1176.09,78.61,6.7,712.54,60.6,,,1097.48,93.3,green,red,n/a,unknown,867.27,308.82,0.0,78.61,0.0,25.5,100.0,74.5,401.5,311.04,46.3,100.7,green,amber,red,red,0,
2026-01-29,1334.64,85.03,6.4,790.69,59.2,,,1249.61,93.6,green,red,n/a,unknown,1017.09,317.55,0.0,85.03,0.0,26.8,100.0,73.2,470.85,319.83,46.3,100.7,green,amber,red,red,0,
2026-01-30,3030.64,250.84,8.3,1980.47,65.3,,,2779.8,91.7,green,red,n/a,unknown,1969.64,1061.0,0.0,250.84,0.0,23.6,100.0,76.4,911.82,1068.65,46.3,100.7,green,yellow,red,red,0,
2026-01-31,2490.16,114.0,4.6,1449.42,58.2,,,2376.16,95.4,green,red,n/a,unknown,1945.16,545.0,0.0,114.0,0.0,20.9,100.0,79.1,900.49,548.93,46.3,100.7,green,green,red,red,0,
2026-02-02,4608.14,232.76,5.1,2626.39,57.0,,,4375.38,94.9,green,red,n/a,unknown,3695.14,913.0,0.0,232.76,0.0,25.5,100.0,74.5,1926.6,699.79,52.1,76.6,green,amber,red,red,0,
2026-02-04,1413.91,111.92,7.9,857.58,60.7,,,1301.99,92.1,green,red,n/a,unknown,922.73,491.18,0.0,111.92,0.0,22.8,100.0,77.2,481.1,376.48,52.1,76.6,green,yellow,red,red,0,
