date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars
2026-02-05,2240.14,139.64,6.2,1352.84,60.4,,,2100.5,93.8,green,red,n/a,unknown,1485.86,754.27,0.0,139.64,0.0,18.5,100.0,81.5,774.71,578.13,52.1,76.6,green,green,red,red,0,
2026-02-06,3021.8,220.82,7.3,1821.89,60.3,,,2800.98,92.7,green,red,n/a,unknown,2016.62,1005.18,0.0,220.82,0.0,22.0,100.0,78.0,1051.44,770.45,52.1,76.6,green,green,red,red,0,
2026-02-07,2695.64,202.39,7.5,1625.2,60.3,,,2493.25,92.5,green,red,n/a,unknown,1799.09,896.55,0.0,202.39,0.0,22.6,100.0,77.4,938.02,687.18,52.1,76.6,green,yellow,red,red,0,
2026-02-09,3793.61,273.0,7.2,1997.52,52.7,,,3520.61,92.8,green,red,n/a,unknown,2746.34,1047.27,0.0,273.0,0.0,26.1,100.0,73.9,1416.59,580.93,51.6,55.5,green,amber,red,red,0,
2026-02-11,2213.59,114.97,5.2,1168.37,52.8,,,2098.62,94.8,green,red,n/a,unknown,1530.27,683.32,0.0,114.97,0.0,16.8,100.0,83.2,789.33,379.04,51.6,55.5,green,green,red,red,0,
2026-02-12,2304.55,143.49,6.2,1216.54,52.8,,,2161.06,93.8,green,red,n/a,unknown,1589.09,715.45,0.0,143.49,0.0,20.1,100.0,79.9,819.67,396.87,51.6,55.5,green,green,red,red,0,
2026-02-13,3604.94,380.65,10.6,1929.32,53.5,,,3224.29,89.4,green,red,n/a,unknown,1809.25,1795.68,0.0,380.65,0.0,21.2,100.0,78.8,933.23,996.09,51.6,55.5,green,green,red,red,0,
2026-02-14,3571.41,261.3,7.3,1886.78,52.8,,,3310.11,92.7,green,red,n/a,unknown,2424.59,1146.82,0.0,261.3,0.0,22.8,100.0,77.2,1250.63,636.15,51.6,55.5,green,yellow,red,red,0,
2026-02-16,3891.57,167.7,4.3,2185.49,56.2,,,3723.87,95.7,green,red,n/a,unknown,3140.66,750.91,0.0,167.7,0.0,22.3,100.0,77.7,1521.66,663.83,48.5,88.4,green,yellow,red,red,0,
2026-02-18,1529.03,109.93,7.2,897.51,58.7,,,1419.1,92.8,green,red,n/a,unknown,1136.85,392.18,0.0,109.93,0.0,28.0,100.0,72.0,550.8,346.71,48.5,88.4,green,red,red,red,0,
2026-02-19,1360.91,128.77,9.5,877.11,64.5,,,1232.14,90.5,green,red,n/a,unknown,815.91,545.0,0.0,128.77,0.0,23.6,100.0,76.4,395.31,481.8,48.5,88.4,green,yellow,red,red,0,
2026-02-20,2954.78,217.09,7.3,1804.4,61.1,,,2737.69,92.7,green,red,n/a,unknown,2021.69,933.09,0.0,217.09,0.0,23.3,100.0,76.7,979.51,824.89,48.5,88.4,green,yellow,red,red,0,
2026-02-21,2567.45,209.53,8.2,1591.52,62.0,,,2357.92,91.8,green,red,n/a,unknown,1697.5,869.95,0.0,209.53,0.0,24.1,100.0,75.9,822.44,769.08,48.5,88.4,green,yellow,red,red,0,
2026-02-22,87.46,0.0,0.0,42.38,48.5,,,87.46,100.0,green,red,n/a,unknown,87.46,0.0,0.0,0.0,0.0,,100.0,,42.38,,48.5,,green,unknown,red,unknown,0,
2026-02-23,3920.64,146.16,3.7,1583.27,40.4,,,3774.48,96.3,green,red,n/a,unknown,3247.64,673.0,0.0,146.16,0.0,21.7,100.0,78.3,1147.29,435.98,35.3,64.8,green,green,red,red,0,
2026-02-25,2344.86,208.67,8.9,1058.93,45.2,,,2136.19,91.1,green,red,n/a,unknown,1562.09,782.77,0.0,208.67,0.0,26.7,100.0,73.3,551.84,507.09,35.3,64.8,green,amber,red,red,0,
2026-02-26,1737.7,160.87,9.3,840.48,48.4,,,1576.83,90.7,green,red,n/a,unknown,968.35,769.35,0.0,160.87,0.0,20.9,100.0,79.1,342.09,498.39,35.3,64.8,green,green,red,red,0,
2026-02-27,3007.11,193.51,6.4,1346.96,44.8,,,2813.6,93.6,green,red,n/a,unknown,2040.75,966.36,0.0,193.51,0.0,20.0,100.0,80.0,720.94,626.02,35.3,64.8,green,green,red,red,0,
2026-02-28,3506.11,331.03,9.4,1653.24,47.2,,,3175.08,90.6,green,red,n/a,unknown,2098.38,1407.73,0.0,331.03,0.0,23.5,100.0,76.5,741.3,911.94,35.3,64.8,green,yellow,red,red,0,
2026-03-02,3185.01,84.54,2.7,1192.29,37.4,,,3100.47,97.3,green,red,n/a,unknown,2835.24,349.77,0.0,84.54,0.0,24.2,100.0,75.8,953.98,238.31,33.6,68.1,green,yellow,red,red,0,
2026-03-04,1136.14,72.25,6.4,480.7,42.3,,,1063.89,93.6,green,red,n/a,unknown,850.73,285.41,0.0,72.25,0.0,25.3,100.0,74.7,286.25,194.45,33.6,68.1,green,amber,red,red,0,
2026-03-05,1499.09,127.09,8.5,677.61,45.2,,,1372.0,91.5,green,red,n/a,unknown,996.82,502.27,0.0,127.09,0.0,25.3,100.0,74.7,335.4,342.21,33.6,68.1,green,amber,red,red,0,
2026-03-06,3552.73,285.26,8.0,1609.49,45.3,,,3267.47,92.0,green,red,n/a,unknown,2351.91,1200.82,0.0,285.26,0.0,23.8,100.0,76.2,791.36,818.14,33.6,68.1,green,yellow,red,red,0,
2026-03-07,2313.88,182.35,7.9,1059.57,45.8,,,2131.53,92.1,green,red,n/a,unknown,1498.97,814.91,0.0,182.35,0.0,22.4,100.0,77.6,504.37,555.21,33.6,68.1,green,yellow,red,red,0,
2026-03-09,3292.17,79.75,2.4,1158.07,35.2,,,3212.42,97.6,green,amber,n/a,unknown,2896.26,395.91,0.0,79.75,0.0,20.1,100.0,79.9,951.91,206.17,32.9,52.1,green,green,red,red,0,
2026-03-11,1329.45,103.04,7.8,516.9,38.9,,,1226.41,92.2,green,red,n/a,unknown,913.18,416.27,0.0,103.04,0.0,24.8,100.0,75.2,300.13,216.77,32.9,52.1,green,yellow,red,red,0,
2026-03-12,2753.62,273.47,9.9,1094.11,39.7,,,2480.15,90.1,green,red,n/a,unknown,1769.18,984.44,0.0,273.47,0.0,27.8,100.0,72.2,581.47,512.64,32.9,52.1,green,amber,red,red,0,
2026-03-13,2480.76,231.24,9.3,1021.3,41.2,,,2249.52,90.7,green,red,n/a,unknown,1408.49,1072.27,0.0,231.24,0.0,21.6,100.0,78.4,462.92,558.38,32.9,52.1,green,green,red,red,0,
2026-03-14,2644.43,140.6,5.3,989.01,37.4,,,2503.83,94.7,green,red,n/a,unknown,2020.34,624.09,0.0,140.6,0.0,22.5,100.0,77.5,664.02,324.99,32.9,52.1,green,yellow,red,red,0,
2026-03-15,4.55,0.0,0.0,1.49,32.9,,,4.55,100.0,green,yellow,n/a,unknown,4.55,0.0,0.0,0.0,0.0,,100.0,,1.49,,32.9,,green,unknown,red,unknown,0,
2026-03-16,3669.35,162.91,4.4,1630.65,44.4,,,3506.44,95.6,green,red,n/a,unknown,2943.89,725.45,0.0,162.91,0.0,22.5,100.0,77.5,1151.22,479.43,39.1,66.1,green,yellow,red,red,0,
2026-03-18,1044.36,59.4,5.7,475.12,45.5,,,984.96,94.3,green,red,n/a,unknown,797.09,247.27,0.0,59.4,0.0,24.0,100.0,76.0,311.71,163.41,39.1,66.1,green,yellow,red,red,0,
2026-03-19,1853.64,190.69,10.3,825.44,44.5,,,1662.95,89.7,green,red,n/a,unknown,1480.91,372.73,0.0,190.69,0.0,51.2,100.0,48.8,579.12,246.32,39.1,66.1,green,red,red,red,0,
2026-03-20,2772.45,347.45,12.5,1426.77,51.5,,,2425.0,87.5,green,red,n/a,unknown,1502.73,1269.73,29.71,317.74,2.0,25.0,98.0,75.0,587.65,839.12,39.1,66.1,green,amber,red,red,0,
2026-03-21,2068.64,297.88,14.4,1008.73,48.8,,,1770.76,85.6,green,red,n/a,unknown,1328.18,740.45,77.31,220.57,5.8,29.8,94.2,70.2,519.39,489.34,39.1,66.1,green,red,red,red,0,
2026-03-23,3253.83,198.87,6.1,1682.19,51.7,,,3054.96,93.9,green,red,n/a,unknown,2422.85,830.97,31.35,167.52,1.3,20.2,98.7,79.8,1045.9,636.29,43.2,76.6,green,green,red,red,0,
2026-03-24,0.0,1.05,,,,,,-1.05,,unknown,unknown,n/a,unknown,0.0,0.0,0.0,1.05,,,,,,,,,unknown,unknown,unknown,unknown,0,
2026-03-25,1803.64,132.28,7.3,895.96,49.7,,,1671.36,92.7,green,red,n/a,unknown,1452.27,351.36,43.12,89.16,3.0,25.4,97.0,74.6,626.92,269.05,43.2,76.6,green,amber,red,red,0,
2026-03-26,2365.0,11587.01,489.9,1222.71,51.7,,,-9222.01,-389.9,red,red,n/a,unknown,1760.91,604.09,11394.73,192.28,647.1,31.8,-547.1,68.2,760.15,462.56,43.2,76.6,red,red,red,red,0,
2026-03-27,1695.0,234.58,13.8,910.56,53.7,,,1460.42,86.2,green,red,n/a,unknown,1159.55,535.45,127.38,107.2,11.0,20.0,89.0,80.0,500.55,410.01,43.2,76.6,green,green,red,red,0,
2026-03-28,1496.81,278.63,18.6,905.02,60.5,,,1218.18,81.4,green,red,n/a,unknown,721.81,775.0,52.21,226.42,7.2,29.2,92.8,70.8,311.59,593.43,43.2,76.6,green,red,red,red,0,
2026-03-30,3434.72,155.16,4.5,1439.23,41.9,,,3279.56,95.5,green,red,n/a,unknown,2734.9,699.82,8.23,146.93,0.3,21.0,99.7,79.0,958.38,480.85,35.0,68.7,green,green,red,red,0,
2026-04-01,1583.91,165.67,10.5,712.37,45.0,,,1418.24,89.5,green,red,n/a,unknown,1116.64,467.27,50.67,115.0,4.5,24.6,95.5,75.4,391.3,321.07,35.0,68.7,green,yellow,red,red,0,
2026-04-02,3588.86,359.42,10.0,1722.98,48.0,,,3229.44,90.0,green,red,n/a,unknown,2206.73,1382.14,68.98,290.44,3.1,21.0,96.9,79.0,773.29,949.69,35.0,68.7,green,green,red,red,0,
2026-04-03,1601.63,181.19,11.3,732.65,45.7,,,1420.44,88.7,green,red,n/a,unknown,1092.54,509.09,98.19,83.0,9.0,16.3,91.0,83.7,382.85,349.8,35.0,68.7,green,green,red,red,0,
2026-04-04,2822.61,297.04,10.5,1287.07,45.6,,,2525.57,89.5,green,red,n/a,unknown,1937.64,884.97,145.17,151.87,7.5,17.2,92.5,82.8,679.0,608.08,35.0,68.7,green,green,red,red,0,
2026-04-06,3193.61,408.73,12.8,1284.9,40.2,,,2784.88,87.2,green,red,n/a,unknown,2465.85,727.76,272.71,136.02,11.1,18.7,88.9,81.3,775.07,509.83,31.4,70.1,green,green,red,red,0,
2026-04-08,1410.27,599.13,42.5,587.76,41.7,,,811.14,57.5,red,red,n/a,unknown,1036.18,374.09,512.47,86.66,49.5,23.2,50.5,76.8,325.69,262.07,31.4,70.1,red,yellow,red,red,0,
2026-04-09,2098.82,1122.24,53.5,919.77,43.8,,,976.58,46.5,red,red,n/a,unknown,1425.45,673.36,945.97,176.27,66.4,26.2,33.6,73.8,448.05,471.72,31.4,70.1,red,amber,red,red,0,
2026-04-10,2945.08,1882.61,63.9,1259.91,42.8,,,1062.47,36.1,red,red,n/a,unknown,2079.76,865.32,1688.7,193.91,81.2,22.4,18.8,77.6,653.71,606.2,31.4,70.1,red,yellow,red,red,0,
2026-04-11,3459.57,2957.38,85.5,1528.77,44.2,,,502.19,14.5,red,red,n/a,unknown,2316.85,1142.73,2703.46,253.92,116.7,22.2,-16.7,77.8,728.23,800.54,31.4,70.1,red,yellow,red,red,0,
2026-04-13,4142.62,1257.27,30.3,1785.0,43.1,,,2885.35,69.7,green,red,n/a,unknown,2947.98,1194.64,978.16,279.11,33.2,23.4,66.8,76.6,1144.42,579.88,38.8,48.5,yellow,yellow,red,red,0,
2026-04-15,1741.82,1796.47,103.1,766.08,44.0,,,-54.65,-3.1,red,red,n/a,unknown,1079.55,662.27,1634.48,161.99,151.4,24.5,-51.4,75.5,419.09,321.47,38.8,48.5,red,yellow,red,red,0,
2026-04-16,1795.93,191.81,10.7,779.8,43.4,,,1604.12,89.3,green,red,n/a,unknown,1216.75,579.18,46.96,144.85,3.9,25.0,96.1,75.0,472.35,281.14,38.8,48.5,green,amber,red,red,0,
2026-04-17,2799.77,520.68,18.6,1250.07,44.6,,,2279.09,81.4,green,red,n/a,unknown,1543.0,1256.77,174.92,345.76,11.3,27.5,88.7,72.5,599.0,610.04,38.8,48.5,green,amber,red,red,0,
2026-04-18,2753.81,451.16,16.4,1204.29,43.7,,,2302.65,83.6,green,red,n/a,unknown,1777.45,976.36,204.11,247.05,11.5,25.3,88.5,74.7,690.01,473.93,38.8,48.5,green,amber,red,red,0,
2026-04-20,3977.46,152.08,3.8,,,,,3825.38,96.2,green,unknown,n/a,unknown,3471.55,505.91,47.4,104.68,1.4,20.7,98.6,79.3,,,,,green,green,unknown,unknown,0,
2026-04-22,2142.27,240.79,11.2,,,,,1901.48,88.8,green,unknown,n/a,unknown,1564.09,578.18,70.83,169.96,4.5,29.4,95.5,70.6,,,,,green,red,unknown,unknown,0,
2026-04-23,1898.95,214.93,11.3,,,,,1684.02,88.7,green,unknown,n/a,unknown,1223.91,675.05,53.96,160.97,4.4,23.8,95.6,76.2,,,,,green,yellow,unknown,unknown,0,
2026-04-24,3933.73,628.36,16.0,,,,,3305.37,84.0,green,unknown,n/a,unknown,2338.55,1595.18,231.62,396.74,9.9,24.9,90.1,75.1,,,,,green,yellow,unknown,unknown,0,
2026-04-25,3882.84,533.71,13.7,,,,,3349.13,86.3,green,unknown,n/a,unknown,2675.68,1207.15,292.22,241.49,10.9,20.0,89.1,80.0,,,,,green,green,unknown,unknown,0,
2026-04-27,4343.44,217.0,5.0,1944.23,44.8,,,4126.44,95.0,green,red,n/a,unknown,3434.46,908.97,56.43,160.57,1.6,17.7,98.4,82.3,1319.83,543.03,38.4,59.7,green,green,red,red,0,
2026-04-29,1385.38,167.18,12.1,664.71,48.0,,,1218.2,87.9,green,red,n/a,unknown,886.29,499.09,39.77,127.41,4.5,25.5,95.5,74.5,340.59,298.16,38.4,59.7,green,amber,red,red,0,
2026-04-30,795.55,138.53,17.4,400.31,50.3,,,657.02,82.6,green,red,n/a,unknown,421.64,373.91,48.92,89.61,11.6,24.0,88.4,76.0,162.03,223.38,38.4,59.7,green,yellow,red,red,0,
2026-05-01,2719.58,433.95,16.0,1318.18,48.5,,,2285.63,84.0,green,red,n/a,unknown,1677.35,1042.23,187.33,246.62,11.2,23.7,88.8,76.3,644.59,622.64,38.4,59.7,green,yellow,red,red,0,
2026-05-02,3855.73,554.06,14.4,1815.51,47.1,,,3301.67,85.6,green,red,n/a,unknown,2628.45,1227.27,268.55,285.51,10.2,23.3,89.8,76.7,1010.09,733.18,38.4,59.7,green,yellow,red,red,0,
2026-05-04,2543.94,122.33,4.8,1059.09,41.6,,,2421.61,95.2,green,red,n/a,unknown,2061.21,482.73,20.63,101.7,1.0,21.1,99.0,78.9,778.91,246.65,37.8,51.1,green,green,red,red,0,
2026-05-06,2410.45,360.66,15.0,1045.39,43.4,,,2049.79,85.0,green,red,n/a,unknown,1638.36,772.09,45.98,314.68,2.8,40.8,97.2,59.2,619.12,394.51,37.8,51.1,green,red,red,red,0,
2026-05-07,1573.64,1042.24,66.2,685.8,43.6,,,531.4,33.8,red,red,n/a,unknown,1044.55,529.09,115.94,926.3,11.1,175.1,88.9,-75.1,394.73,270.34,37.8,51.1,green,red,red,red,0,
2026-05-08,3653.82,2398.56,65.6,1611.07,44.1,,,1255.26,34.4,red,red,n/a,unknown,2284.73,1369.09,350.02,2048.54,15.3,149.6,84.7,-49.6,863.38,699.55,37.8,51.1,green,red,red,red,0,
2026-05-09,3129.45,1516.8,48.5,1367.42,43.7,,,1612.65,51.5,red,red,n/a,unknown,2050.36,1079.09,286.09,1230.71,14.0,114.1,86.0,-14.1,774.82,551.37,37.8,51.1,green,red,red,red,0,
2026-05-11,3951.18,994.9,25.2,2278.22,57.7,,,2956.28,74.8,green,red,n/a,unknown,3123.91,827.27,549.13,445.77,17.6,53.9,82.4,46.1,1505.33,703.1,48.2,85.0,green,red,red,red,0,
2026-05-13,783.0,345.5,44.1,454.54,58.1,,,437.5,55.9,red,red,n/a,unknown,610.73,172.27,85.27,260.23,14.0,151.1,86.0,-51.1,294.29,146.41,48.2,85.0,green,red,red,red,0,
2026-05-14,733.18,261.91,35.7,453.24,61.8,,,471.27,64.3,amber,red,n/a,unknown,496.82,236.36,72.34,189.57,14.6,80.2,85.4,19.8,239.4,200.89,48.2,85.0,green,red,red,red,0,
2026-05-15,1666.58,525.71,31.5,953.3,57.2,,,1140.87,68.5,green,red,n/a,unknown,1338.4,328.18,178.71,347.0,13.4,105.7,86.6,-5.7,644.94,278.92,48.2,85.0,green,red,red,red,0,
2026-05-16,3198.3,1080.07,33.8,2057.7,64.3,,,2118.23,66.2,yellow,red,n/a,unknown,1948.3,1250.0,237.61,842.46,12.2,67.4,87.8,32.6,938.84,1062.38,48.2,85.0,green,red,red,red,0,
2026-05-18,2954.78,643.84,21.8,1489.72,50.4,,,2310.94,78.2,green,red,n/a,unknown,2515.6,439.18,248.71,395.13,9.9,90.0,90.1,10.0,1214.84,274.87,48.3,62.6,green,red,red,red,0,
2026-05-20,1946.59,1598.96,82.1,1019.04,52.3,,,347.63,17.9,red,red,n/a,unknown,1394.09,552.5,227.93,1371.03,16.3,248.2,83.7,-148.2,673.24,345.8,48.3,62.6,green,red,red,red,0,
2026-05-21,1255.73,789.77,62.9,688.95,54.9,,,465.96,37.1,red,red,n/a,unknown,678.45,577.27,97.82,691.95,14.4,119.9,85.6,-19.9,327.64,361.3,48.3,62.6,green,red,red,red,0,
2026-05-22,2586.27,1275.82,49.3,1387.68,53.7,,,1310.45,50.7,red,red,n/a,unknown,1615.95,970.32,219.56,1056.26,13.6,108.9,86.4,-8.9,780.38,607.3,48.3,62.6,green,red,red,red,0,
2026-05-23,2191.36,1708.94,78.0,1143.38,52.2,,,482.42,22.0,red,red,n/a,unknown,1595.91,595.45,217.7,1491.24,13.6,250.4,86.4,-150.4,770.7,372.68,48.3,62.6,green,red,red,red,0,
2026-05-25,4159.96,821.32,19.7,1908.58,45.9,,,3338.64,80.3,green,red,n/a,unknown,3499.05,660.91,384.9,436.42,11.0,66.0,89.0,34.0,1387.98,520.61,39.7,78.8,green,red,red,red,0,
2026-05-27,566.36,117.66,20.8,293.7,51.9,,,448.7,79.2,green,red,n/a,unknown,389.82,176.55,72.98,44.68,18.7,25.3,81.3,74.7,154.63,139.07,39.7,78.8,green,amber,red,red,0,
2026-05-28,1270.68,1310.6,103.1,582.71,45.9,,,-39.92,-3.1,red,red,n/a,unknown,1069.5,201.18,175.1,1135.5,16.4,564.4,83.6,-464.4,424.24,158.47,39.7,78.8,green,red,red,red,0,
2026-05-29,3609.65,1967.07,54.5,1976.39,54.8,,,1642.58,45.5,red,red,n/a,unknown,2217.11,1392.55,275.45,1691.62,12.4,121.5,87.6,-21.5,879.46,1096.93,39.7,78.8,green,red,red,red,0,
2026-05-30,2818.36,1719.59,61.0,1551.31,55.0,,,1098.77,39.0,red,red,n/a,unknown,1710.18,1108.18,199.45,1520.14,11.7,137.2,88.3,-37.2,678.38,872.93,39.7,78.8,green,red,red,red,0,
2026-06-01,4189.57,907.19,21.7,1944.0,46.4,,,3282.38,78.3,green,red,n/a,unknown,3440.48,749.09,589.89,317.3,17.1,42.4,82.9,57.6,1217.44,680.56,35.4,90.9,green,red,red,red,0,
2026-06-02,800.09,2563.52,320.4,411.25,51.4,,,-1763.43,-220.4,red,red,n/a,unknown,584.91,215.18,60.26,2503.26,10.3,1163.3,89.7,-1063.3,206.97,195.49,35.4,90.9,green,red,red,red,0,
2026-06-03,1221.36,183.2,15.0,575.39,47.1,,,1038.16,85.0,green,red,n/a,unknown,987.36,234.0,125.28,57.92,12.7,24.8,87.3,75.2,349.39,212.59,35.4,90.9,green,yellow,red,red,0,
2026-06-04,1377.27,210.29,15.3,683.45,49.6,,,1166.98,84.7,green,red,n/a,unknown,1050.99,326.28,136.8,73.49,13.0,22.5,87.0,77.5,371.9,296.43,35.4,90.9,green,yellow,red,red,0,
2026-06-05,3173.17,441.58,13.9,1707.8,53.8,,,2731.59,86.1,green,red,n/a,unknown,2181.35,991.82,219.28,222.3,10.1,22.4,89.9,77.6,771.89,901.08,35.4,90.9,green,yellow,red,red,0,
2026-06-06,2676.34,355.63,13.3,1304.33,48.7,,,2320.71,86.7,green,red,n/a,unknown,2085.15,591.18,234.55,121.08,11.2,20.5,88.8,79.5,737.85,537.09,35.4,90.9,green,green,red,red,0,
2026-06-08,5268.35,817.86,15.5,2788.74,52.9,,,4450.49,84.5,green,red,n/a,unknown,4055.27,1213.08,599.49,218.37,14.8,18.0,85.2,82.0,1924.34,802.46,47.5,66.2,green,green,red,red,0,
2026-06-10,887.86,103.14,11.6,475.07,53.5,,,784.72,88.4,green,red,n/a,unknown,656.18,231.68,54.58,48.56,8.3,21.0,91.7,79.0,311.38,153.26,47.5,66.2,green,green,red,red,0,
2026-06-11,798.91,92.63,11.6,429.38,53.7,,,706.28,88.4,green,red,n/a,unknown,580.27,218.64,45.84,46.79,7.9,21.4,92.1,78.6,275.35,144.63,47.5,66.2,green,green,red,red,0,
2026-06-12,2900.27,399.02,13.8,1556.88,53.7,,,2501.25,86.2,green,red,n/a,unknown,2116.64,783.64,216.19,182.83,10.2,23.3,89.8,76.7,1004.4,518.38,47.5,66.2,green,yellow,red,red,0,
2026-06-13,2562.47,356.42,13.9,1400.04,54.6,,,2206.05,86.1,green,red,n/a,unknown,1739.11,823.36,190.02,166.4,10.9,20.2,89.1,79.8,825.25,544.66,47.5,66.2,green,green,red,red,0,
2026-06-15,3707.38,647.41,17.5,1930.84,52.1,,,3059.97,82.5,green,red,n/a,unknown,2861.93,845.45,461.38,186.03,16.1,22.0,83.9,78.0,1234.93,635.42,43.2,75.2,green,yellow,red,red,0,
2026-06-17,1546.09,237.09,15.3,828.83,53.6,,,1309.0,84.7,green,red,n/a,unknown,1119.73,426.36,150.16,86.93,13.4,20.4,86.6,79.6,483.17,320.44,43.2,75.2,green,green,red,red,0,
2026-06-18,1769.53,299.52,16.9,934.12,52.8,,,1470.01,83.1,green,red,n/a,unknown,1326.85,442.68,161.59,137.93,12.2,31.2,87.8,68.8,572.54,332.71,43.2,75.2,green,red,red,red,0,
2026-06-19,2941.04,449.78,15.3,1601.8,54.5,,,2491.26,84.7,green,red,n/a,unknown,2051.4,889.64,256.08,193.7,12.5,21.8,87.5,78.2,885.19,668.62,43.2,75.2,green,green,red,red,0,
2026-06-20,1981.45,286.04,14.4,1050.86,53.0,,,1695.41,85.6,green,red,n/a,unknown,1470.55,510.91,176.14,109.9,12.0,21.5,88.0,78.5,634.55,383.98,43.2,75.2,green,green,red,red,0,
2026-06-21,13.43,0.0,0.0,6.01,44.8,,,13.43,100.0,green,red,n/a,unknown,13.43,0.0,0.0,0.0,0.0,,100.0,,5.79,,43.2,,green,unknown,red,unknown,0,
2026-06-22,3799.98,628.91,16.6,2241.19,59.0,,,3171.07,83.4,green,red,n/a,unknown,2917.71,882.27,454.01,174.9,15.6,19.8,84.4,80.2,1352.75,793.15,46.4,89.9,green,green,red,red,0,
2026-06-24,987.64,122.72,12.4,564.59,57.2,,,864.92,87.6,green,red,n/a,unknown,799.45,188.18,79.96,42.76,10.0,22.7,90.0,77.3,370.65,169.17,46.4,89.9,green,yellow,red,red,0,
2026-06-25,1133.18,181.03,16.0,672.33,59.3,,,952.15,84.0,green,red,n/a,unknown,860.91,272.27,113.49,67.54,13.2,24.8,86.8,75.2,399.15,244.77,46.4,89.9,green,yellow,red,red,0,
2026-06-26,1779.41,262.04,14.7,1074.29,60.4,,,1517.37,85.3,green,red,n/a,unknown,1309.27,470.14,143.23,118.81,10.9,25.3,89.1,74.7,607.02,422.65,46.4,89.9,green,amber,red,red,0,
2026-06-27,1838.0,239.88,13.1,1049.04,57.1,,,1598.12,86.9,green,red,n/a,unknown,1491.64,346.36,157.81,82.07,10.6,23.7,89.4,76.3,691.57,311.38,46.4,89.9,green,yellow,red,red,0,
2026-06-29,4123.75,537.68,13.0,1731.73,42.0,,,3586.07,87.0,green,red,n/a,unknown,3623.75,500.0,424.95,112.73,11.7,22.5,88.3,77.5,1339.79,327.45,37.0,65.5,green,yellow,red,red,0,
2026-07-01,1262.45,200.99,15.9,572.96,45.4,,,1061.46,84.1,green,red,n/a,unknown,959.27,303.18,134.46,66.53,14.0,21.9,86.0,78.1,354.67,198.56,37.0,65.5,green,green,red,red,0,
2026-07-02,1234.36,215.33,17.4,576.04,46.7,,,1019.03,82.6,green,red,n/a,unknown,882.45,351.91,136.64,78.69,15.5,22.4,84.5,77.6,326.27,230.47,37.0,65.5,green,yellow,red,red,0,
2026-07-03,4422.95,803.9,18.2,2141.11,48.4,,,3619.05,81.8,green,red,n/a,unknown,2891.72,1531.23,322.16,481.74,11.1,31.5,88.9,68.5,1069.14,1002.81,37.0,65.5,green,red,red,red,0,
2026-07-04,3068.59,470.85,15.3,1408.14,45.9,,,2597.74,84.7,green,red,n/a,unknown,2277.45,791.14,285.58,185.27,12.5,23.4,87.5,76.6,842.03,518.12,37.0,65.5,green,yellow,red,red,0,
2026-07-05,13.0,0.0,0.0,5.01,38.5,,,13.0,100.0,green,red,n/a,unknown,13.0,0.0,0.0,0.0,0.0,,100.0,,4.81,,37.0,,green,unknown,red,unknown,0,
2026-07-11,4459.53,680.57,15.3,818.22,18.3,,,3778.96,84.7,green,green,n/a,green,2639.09,1820.36,279.86,400.71,10.6,22.0,89.4,78.0,405.19,408.82,15.4,22.5,green,green,yellow,amber,0,
