date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_driver_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2025-03-06,1163.26,13.59,1.2,880.48,75.7,184.8,15.9,1149.67,98.8,green,unknown,unknown,unknown,1163.26,0.0,13.59,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-07,3986.69,262.13,6.6,1329.31,33.3,372.4,9.3,3724.56,93.4,green,unknown,unknown,unknown,3986.69,0.0,262.13,0.0,6.6,,93.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-08,3276.9,38.57,1.2,1181.08,36.0,347.01,10.6,3238.33,98.8,green,unknown,unknown,unknown,3276.9,0.0,38.57,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-09,1972.04,23.32,1.2,1106.97,56.1,247.74,12.6,1948.72,98.8,green,unknown,unknown,unknown,1972.04,0.0,23.32,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-11,740.88,16.74,2.3,703.4,94.9,70.56,9.5,724.14,97.7,green,unknown,unknown,unknown,740.88,0.0,16.74,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-12,1329.39,20.12,1.5,726.84,54.7,75.6,5.7,1309.27,98.5,green,unknown,unknown,unknown,1329.39,0.0,20.12,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-13,1408.68,78.28,5.6,794.09,56.4,181.16,12.9,1330.4,94.4,green,unknown,unknown,unknown,1408.68,0.0,78.28,0.0,5.6,,94.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-14,4611.48,100.72,2.2,1479.53,32.1,362.04,7.9,4510.76,97.8,green,unknown,unknown,unknown,4611.48,0.0,100.72,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-15,3114.35,16.49,0.5,1550.94,49.8,325.78,10.5,3097.86,99.5,green,unknown,unknown,unknown,3114.35,0.0,16.49,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-16,1802.5,69.86,3.9,989.39,54.9,281.12,15.6,1732.64,96.1,green,unknown,unknown,unknown,1802.5,0.0,69.86,0.0,3.9,,96.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-18,1076.85,11.6,1.1,597.38,55.5,70.56,6.6,1065.25,98.9,green,unknown,unknown,unknown,1076.85,0.0,11.6,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-19,1099.56,41.49,3.8,674.97,61.4,75.6,6.9,1058.07,96.2,green,unknown,unknown,unknown,1099.56,0.0,41.49,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-20,1335.14,17.2,1.3,742.7,55.6,154.84,11.6,1317.94,98.7,green,unknown,unknown,unknown,1335.14,0.0,17.2,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-21,4099.41,73.69,1.8,1440.9,35.1,359.24,8.8,4025.72,98.2,green,unknown,unknown,unknown,4099.41,0.0,73.69,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-22,2897.31,16.92,0.6,1432.01,49.4,340.61,11.8,2880.39,99.4,green,unknown,unknown,unknown,2897.31,0.0,16.92,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-23,1247.33,8.58,0.7,1038.48,83.3,317.63,25.5,1238.75,99.3,green,unknown,unknown,unknown,1247.33,0.0,8.58,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-25,900.36,0.0,0.0,636.48,70.7,65.52,7.3,900.36,100.0,green,unknown,unknown,unknown,900.36,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-26,782.26,9.21,1.2,617.22,78.9,72.8,9.3,773.05,98.8,green,unknown,unknown,unknown,782.26,0.0,9.21,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-27,1608.76,17.38,1.1,534.45,33.2,63.84,4.0,1591.38,98.9,green,unknown,unknown,unknown,1608.76,0.0,17.38,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-28,4468.78,113.39,2.5,1474.5,33.0,354.48,7.9,4355.39,97.5,green,unknown,unknown,unknown,4468.78,0.0,113.39,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-29,3190.96,66.63,2.1,1557.76,48.8,356.13,11.2,3124.33,97.9,green,unknown,unknown,unknown,3190.96,0.0,66.63,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-30,1747.96,30.92,1.8,1024.74,58.6,270.55,15.5,1717.04,98.2,green,unknown,unknown,unknown,1747.96,0.0,30.92,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-01,740.66,28.02,3.8,648.93,87.6,70.56,9.5,712.64,96.2,green,unknown,unknown,unknown,740.66,0.0,28.02,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-02,1130.82,22.36,2.0,677.03,59.9,90.72,8.0,1108.46,98.0,green,unknown,unknown,unknown,1130.82,0.0,22.36,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-03,1774.78,32.11,1.8,774.35,43.6,193.48,10.9,1742.67,98.2,green,unknown,unknown,unknown,1774.78,0.0,32.11,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-04,3626.05,46.86,1.3,1328.91,36.6,263.48,7.3,3579.19,98.7,green,unknown,unknown,unknown,3626.05,0.0,46.86,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-05,3861.64,46.97,1.2,1533.96,39.7,331.89,8.6,3814.67,98.8,green,unknown,unknown,unknown,3861.64,0.0,46.97,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-06,2993.83,71.75,2.4,1067.88,35.7,279.83,9.3,2922.08,97.6,green,unknown,unknown,unknown,2993.83,0.0,71.75,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-08,1527.81,38.85,2.5,686.64,44.9,75.6,4.9,1488.96,97.5,green,unknown,unknown,unknown,1527.81,0.0,38.85,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-09,1152.36,45.2,3.9,562.69,48.8,0.0,0.0,1107.16,96.1,green,unknown,unknown,unknown,1152.36,0.0,45.2,0.0,3.9,,96.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-10,1627.45,14.39,0.9,774.06,47.6,177.8,10.9,1613.06,99.1,green,unknown,unknown,unknown,1627.45,0.0,14.39,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-11,3829.86,29.34,0.8,1366.55,35.7,348.6,9.1,3800.52,99.2,green,unknown,unknown,unknown,3829.86,0.0,29.34,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-12,4271.88,67.78,1.6,1340.68,31.4,331.89,7.8,4204.1,98.4,green,unknown,unknown,unknown,4271.88,0.0,67.78,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-13,2258.9,97.62,4.3,1095.68,48.5,242.2,10.7,2161.28,95.7,green,unknown,unknown,unknown,2258.9,0.0,97.62,0.0,4.3,,95.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-15,1411.41,8.3,0.6,672.08,47.6,71.4,5.1,1403.11,99.4,green,unknown,unknown,unknown,1411.41,0.0,8.3,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-16,1629.55,51.99,3.2,789.36,48.4,147.56,9.1,1577.56,96.8,green,unknown,unknown,unknown,1629.55,0.0,51.99,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-17,2930.35,42.3,1.4,1027.86,35.1,252.0,8.6,2888.05,98.6,green,unknown,unknown,unknown,2930.35,0.0,42.3,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-18,2032.69,15.17,0.7,1989.17,97.9,417.2,20.5,2017.52,99.3,green,unknown,unknown,unknown,2032.69,0.0,15.17,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-19,2124.35,13.59,0.6,1502.91,70.7,196.0,9.2,2110.76,99.4,green,unknown,unknown,unknown,2124.35,0.0,13.59,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-20,2690.29,97.23,3.6,1578.57,58.7,268.8,10.0,2593.06,96.4,green,unknown,unknown,unknown,2690.29,0.0,97.23,0.0,3.6,,96.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-22,1216.04,5.22,0.4,571.99,47.0,80.64,6.6,1210.82,99.6,green,unknown,unknown,unknown,1216.04,0.0,5.22,0.0,0.4,,99.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-23,1206.74,38.96,3.2,697.74,57.8,61.88,5.1,1167.78,96.8,green,unknown,unknown,unknown,1206.74,0.0,38.96,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-24,1721.73,17.32,1.0,904.32,52.5,169.12,9.8,1704.41,99.0,green,unknown,unknown,unknown,1721.73,0.0,17.32,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-25,4488.88,92.77,2.1,2232.37,49.7,447.44,10.0,4396.11,97.9,green,unknown,unknown,unknown,4488.88,0.0,92.77,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-26,2622.95,33.37,1.3,1145.08,43.7,225.07,8.6,2589.58,98.7,green,unknown,unknown,unknown,2622.95,0.0,33.37,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-27,1463.28,45.97,3.1,955.47,65.3,264.4,18.1,1417.31,96.9,green,unknown,unknown,unknown,1463.28,0.0,45.97,0.0,3.1,,96.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-29,996.65,5.09,0.5,668.82,67.1,65.52,6.6,991.56,99.5,green,unknown,unknown,unknown,996.65,0.0,5.09,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-04-30,1016.31,14.32,1.4,656.73,64.6,85.68,8.4,1001.99,98.6,green,unknown,unknown,unknown,1016.31,0.0,14.32,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-01,1933.31,20.86,1.1,786.64,40.7,176.12,9.1,1912.45,98.9,green,unknown,unknown,unknown,1933.31,0.0,20.86,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-02,4123.31,36.99,0.9,1372.01,33.3,250.32,6.1,4086.32,99.1,green,unknown,unknown,unknown,4123.31,0.0,36.99,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-03,4665.56,57.99,1.2,1641.17,35.2,345.0,7.4,4607.57,98.8,green,unknown,unknown,unknown,4665.56,0.0,57.99,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-04,1949.95,48.23,2.5,894.84,45.9,270.76,13.9,1901.72,97.5,green,unknown,unknown,unknown,1949.95,0.0,48.23,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-06,1047.94,1.71,0.2,649.68,62.0,66.64,6.4,1046.23,99.8,green,unknown,unknown,unknown,1047.94,0.0,1.71,0.0,0.2,,99.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-07,1077.53,3.16,0.3,663.52,61.6,90.72,8.4,1074.37,99.7,green,unknown,unknown,unknown,1077.53,0.0,3.16,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-08,1334.89,29.3,2.2,821.44,61.5,171.64,12.9,1305.59,97.8,green,unknown,unknown,unknown,1334.89,0.0,29.3,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-09,4660.48,60.78,1.3,1553.57,33.3,366.52,7.9,4599.7,98.7,green,unknown,unknown,unknown,4660.48,0.0,60.78,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-10,3092.37,90.22,2.9,1586.28,51.3,362.19,11.7,3002.15,97.1,green,unknown,unknown,unknown,3092.37,0.0,90.22,0.0,2.9,,97.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-11,2298.54,57.45,2.5,1001.88,43.6,288.55,12.6,2241.09,97.5,green,unknown,unknown,unknown,2298.54,0.0,57.45,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-13,1328.46,40.23,3.0,640.36,48.2,65.52,4.9,1288.23,97.0,green,unknown,unknown,unknown,1328.46,0.0,40.23,0.0,3.0,,97.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-14,1164.94,40.45,3.5,658.17,56.5,71.4,6.1,1124.49,96.5,green,unknown,unknown,unknown,1164.94,0.0,40.45,0.0,3.5,,96.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-15,1305.77,8.76,0.7,800.93,61.3,147.84,11.3,1297.01,99.3,green,unknown,unknown,unknown,1305.77,0.0,8.76,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-16,4251.08,22.44,0.5,1334.08,31.4,281.12,6.6,4228.64,99.5,green,unknown,unknown,unknown,4251.08,0.0,22.44,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-17,3008.04,23.62,0.8,1554.99,51.7,345.69,11.5,2984.42,99.2,green,unknown,unknown,unknown,3008.04,0.0,23.62,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-18,2517.0,61.42,2.4,885.09,35.2,287.9,11.4,2455.58,97.6,green,unknown,unknown,unknown,2517.0,0.0,61.42,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-20,833.65,5.46,0.7,556.52,66.8,65.52,7.9,828.19,99.3,green,unknown,unknown,unknown,833.65,0.0,5.46,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-21,1031.35,9.88,1.0,649.89,63.0,70.56,6.8,1021.47,99.0,green,unknown,unknown,unknown,1031.35,0.0,9.88,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-22,1585.03,30.24,1.9,793.78,50.1,160.16,10.1,1554.79,98.1,green,unknown,unknown,unknown,1585.03,0.0,30.24,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-23,4375.71,103.92,2.4,1482.47,33.9,353.92,8.1,4271.79,97.6,green,unknown,unknown,unknown,4375.71,0.0,103.92,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-24,3867.53,44.87,1.2,1811.76,46.8,389.09,10.1,3822.66,98.8,green,unknown,unknown,unknown,3867.53,0.0,44.87,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-25,1889.05,23.89,1.3,976.05,51.7,271.41,14.4,1865.16,98.7,green,unknown,unknown,unknown,1889.05,0.0,23.89,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-27,937.27,12.81,1.4,543.95,58.0,61.88,6.6,924.46,98.6,green,unknown,unknown,unknown,937.27,0.0,12.81,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-28,2313.82,67.93,2.9,811.88,35.1,218.12,9.4,2245.89,97.1,green,unknown,unknown,unknown,2313.82,0.0,67.93,0.0,2.9,,97.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-29,1434.77,30.58,2.1,776.61,54.1,168.84,11.8,1404.19,97.9,green,unknown,unknown,unknown,1434.77,0.0,30.58,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-30,4137.28,83.56,2.0,1346.32,32.5,234.08,5.7,4053.72,98.0,green,unknown,unknown,unknown,4137.28,0.0,83.56,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-05-31,3413.0,31.1,0.9,1706.59,50.0,339.98,10.0,3381.9,99.1,green,unknown,unknown,unknown,3413.0,0.0,31.1,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-01,1739.4,8.85,0.5,900.85,51.8,209.23,12.0,1730.55,99.5,green,unknown,unknown,unknown,1739.4,0.0,8.85,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-03,1040.17,6.18,0.6,626.67,60.2,57.12,5.5,1033.99,99.4,green,unknown,unknown,unknown,1040.17,0.0,6.18,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-04,1442.44,19.58,1.4,730.81,50.7,80.64,5.6,1422.86,98.6,green,unknown,unknown,unknown,1442.44,0.0,19.58,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-05,1667.1,44.34,2.7,903.11,54.2,182.84,11.0,1622.76,97.3,green,unknown,unknown,unknown,1667.1,0.0,44.34,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-06,4648.76,27.86,0.6,1394.47,30.0,294.0,6.3,4620.9,99.4,green,unknown,unknown,unknown,4648.76,0.0,27.86,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-07,3185.95,97.86,3.1,1586.67,49.8,339.64,10.7,3088.09,96.9,green,unknown,unknown,unknown,3185.95,0.0,97.86,0.0,3.1,,96.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-08,3139.77,98.59,3.1,886.72,28.2,300.33,9.6,3041.18,96.9,green,unknown,unknown,unknown,3139.77,0.0,98.59,0.0,3.1,,96.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-10,1222.27,15.43,1.3,687.47,56.2,65.52,5.4,1206.84,98.7,green,unknown,unknown,unknown,1222.27,0.0,15.43,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-11,808.78,2.2,0.3,734.43,90.8,75.6,9.3,806.58,99.7,green,unknown,unknown,unknown,808.78,0.0,2.2,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-12,1667.67,15.49,0.9,853.65,51.2,185.86,11.1,1652.18,99.1,green,unknown,unknown,unknown,1667.67,0.0,15.49,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-13,4328.6,66.15,1.5,1552.37,35.9,368.09,8.5,4262.45,98.5,green,unknown,unknown,unknown,4328.6,0.0,66.15,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-14,4090.8,79.5,1.9,1662.48,40.6,339.98,8.3,4011.3,98.1,green,unknown,unknown,unknown,4090.8,0.0,79.5,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-15,2548.2,51.39,2.0,1050.28,41.2,299.32,11.7,2496.81,98.0,green,unknown,unknown,unknown,2548.2,0.0,51.39,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-17,1350.01,12.41,0.9,639.43,47.4,80.64,6.0,1337.6,99.1,green,unknown,unknown,unknown,1350.01,0.0,12.41,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-18,3210.46,92.76,2.9,1029.69,32.1,184.42,5.7,3117.7,97.1,green,unknown,unknown,unknown,3210.46,0.0,92.76,0.0,2.9,,97.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-19,1806.69,17.34,1.0,888.29,49.2,166.88,9.2,1789.35,99.0,green,unknown,unknown,unknown,1806.69,0.0,17.34,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-20,3814.93,46.36,1.2,1368.67,35.9,309.06,8.1,3768.57,98.8,green,unknown,unknown,unknown,3814.93,0.0,46.36,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-21,3720.34,98.43,2.6,978.32,26.3,297.77,8.0,3621.91,97.4,green,unknown,unknown,unknown,3720.34,0.0,98.43,0.0,2.6,,97.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-22,1703.86,23.82,1.4,1021.24,59.9,264.4,15.5,1680.04,98.6,green,unknown,unknown,unknown,1703.86,0.0,23.82,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-23,37.04,0.0,0.0,,,,,37.04,100.0,green,unknown,unknown,unknown,37.04,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-24,839.48,13.18,1.6,659.51,78.6,55.44,6.6,826.3,98.4,green,unknown,unknown,unknown,839.48,0.0,13.18,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-25,666.8,3.33,0.5,736.24,110.4,75.6,11.3,663.47,99.5,green,unknown,unknown,unknown,666.8,0.0,3.33,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-26,1227.63,18.58,1.5,710.48,57.9,152.91,12.5,1209.05,98.5,green,unknown,unknown,unknown,1227.63,0.0,18.58,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-27,4875.36,118.4,2.4,1467.6,30.1,340.66,7.0,4756.96,97.6,green,unknown,unknown,unknown,4875.36,0.0,118.4,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-28,4139.27,105.8,2.6,1648.43,39.8,285.8,6.9,4033.47,97.4,green,unknown,unknown,unknown,4139.27,0.0,105.8,0.0,2.6,,97.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-06-29,1639.27,29.22,1.8,781.87,47.7,217.73,13.3,1610.05,98.2,green,unknown,unknown,unknown,1639.27,0.0,29.22,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-01,898.14,8.01,0.9,569.57,63.4,55.44,6.2,890.13,99.1,green,unknown,unknown,unknown,898.14,0.0,8.01,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-02,707.85,27.08,3.8,681.62,96.3,80.64,11.4,680.77,96.2,green,unknown,unknown,unknown,707.85,0.0,27.08,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-03,1415.6,45.66,3.2,840.64,59.4,172.66,12.2,1369.94,96.8,green,unknown,unknown,unknown,1415.6,0.0,45.66,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-04,3928.23,21.33,0.5,1267.92,32.3,221.2,5.6,3906.9,99.5,green,unknown,unknown,unknown,3928.23,0.0,21.33,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-05,3440.44,32.23,0.9,1644.31,47.8,321.06,9.3,3408.21,99.1,green,unknown,unknown,unknown,3440.44,0.0,32.23,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-06,1804.73,53.88,3.0,1049.4,58.1,252.31,14.0,1750.85,97.0,green,unknown,unknown,unknown,1804.73,0.0,53.88,0.0,3.0,,97.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-08,1018.39,15.45,1.5,641.05,62.9,60.48,5.9,1002.94,98.5,green,unknown,unknown,unknown,1018.39,0.0,15.45,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-09,1560.62,132.19,8.5,772.31,49.5,169.68,10.9,1428.43,91.5,green,unknown,unknown,unknown,1560.62,0.0,132.19,0.0,8.5,,91.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-10,867.08,14.11,1.6,653.89,75.4,66.9,7.7,852.97,98.4,green,unknown,unknown,unknown,867.08,0.0,14.11,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
