date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_driver_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2025-07-11,3430.84,42.04,1.2,1282.35,37.4,284.96,8.3,3388.8,98.8,green,unknown,unknown,unknown,3430.84,0.0,42.04,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-12,2968.08,103.26,3.5,1396.43,47.0,272.07,9.2,2864.82,96.5,green,unknown,unknown,unknown,2968.08,0.0,103.26,0.0,3.5,,96.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-13,1122.15,16.11,1.4,814.51,72.6,181.05,16.1,1106.04,98.6,green,unknown,unknown,unknown,1122.15,0.0,16.11,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-15,1127.14,5.1,0.5,696.22,61.8,70.56,6.3,1122.04,99.5,green,unknown,unknown,unknown,1127.14,0.0,5.1,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-16,1675.67,162.81,9.7,745.82,44.5,70.56,4.2,1512.86,90.3,green,unknown,unknown,unknown,1675.67,0.0,162.81,0.0,9.7,,90.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-17,1123.25,10.3,0.9,689.04,61.3,72.47,6.5,1112.95,99.1,green,unknown,unknown,unknown,1123.25,0.0,10.3,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-18,3438.86,19.85,0.6,1065.92,31.0,332.96,9.7,3419.01,99.4,green,unknown,unknown,unknown,3438.86,0.0,19.85,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-19,3046.02,27.06,0.9,1412.28,46.4,292.14,9.6,3018.96,99.1,green,unknown,unknown,unknown,3046.02,0.0,27.06,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-20,1616.81,16.45,1.0,950.77,58.8,192.88,11.9,1600.36,99.0,green,unknown,unknown,unknown,1616.81,0.0,16.45,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-22,844.01,6.12,0.7,575.96,68.2,78.05,9.2,837.89,99.3,green,unknown,unknown,unknown,844.01,0.0,6.12,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-23,1082.42,32.64,3.0,645.64,59.6,65.52,6.1,1049.78,97.0,green,unknown,unknown,unknown,1082.42,0.0,32.64,0.0,3.0,,97.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-24,1262.12,4.19,0.3,690.74,54.7,66.9,5.3,1257.93,99.7,green,unknown,unknown,unknown,1262.12,0.0,4.19,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-25,4786.85,64.27,1.3,1327.49,27.7,282.45,5.9,4722.58,98.7,green,unknown,unknown,unknown,4786.85,0.0,64.27,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-26,3057.02,28.59,0.9,1460.24,47.8,284.84,9.3,3028.43,99.1,green,unknown,unknown,unknown,3057.02,0.0,28.59,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-27,1925.58,5.67,0.3,1105.23,57.4,255.33,13.3,1919.91,99.7,green,unknown,unknown,unknown,1925.58,0.0,5.67,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-29,969.39,17.3,1.8,687.12,70.9,65.52,6.8,952.09,98.2,green,unknown,unknown,unknown,969.39,0.0,17.3,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-30,898.68,1.62,0.2,687.14,76.5,75.6,8.4,897.06,99.8,green,unknown,unknown,unknown,898.68,0.0,1.62,0.0,0.2,,99.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-07-31,1371.14,14.5,1.1,745.19,54.3,83.62,6.1,1356.64,98.9,green,unknown,unknown,unknown,1371.14,0.0,14.5,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-01,2961.72,25.24,0.9,1243.86,42.0,179.2,6.1,2936.48,99.1,green,unknown,unknown,unknown,2961.72,0.0,25.24,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-02,3207.25,17.11,0.5,1373.04,42.8,253.56,7.9,3190.14,99.5,green,unknown,unknown,unknown,3207.25,0.0,17.11,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-03,1447.71,85.65,5.9,932.31,64.4,235.79,16.3,1362.06,94.1,green,unknown,unknown,unknown,1447.71,0.0,85.65,0.0,5.9,,94.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-05,952.34,32.13,3.4,637.24,66.9,65.52,6.9,920.21,96.6,green,unknown,unknown,unknown,952.34,0.0,32.13,0.0,3.4,,96.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-06,677.15,5.53,0.8,644.19,95.1,60.48,8.9,671.62,99.2,green,unknown,unknown,unknown,677.15,0.0,5.53,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-07,1353.74,6.83,0.5,690.29,51.0,66.9,4.9,1346.91,99.5,green,unknown,unknown,unknown,1353.74,0.0,6.83,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-08,4521.87,73.39,1.6,1262.17,27.9,201.6,4.5,4448.48,98.4,green,unknown,unknown,unknown,4521.87,0.0,73.39,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-09,3108.31,76.12,2.4,1387.15,44.6,227.78,7.3,3032.19,97.6,green,unknown,unknown,unknown,3108.31,0.0,76.12,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-10,1855.46,25.19,1.4,965.3,52.0,221.79,12.0,1830.27,98.6,green,unknown,unknown,unknown,1855.46,0.0,25.19,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-12,969.93,31.3,3.2,708.79,73.1,103.92,10.7,938.63,96.8,green,unknown,unknown,unknown,969.93,0.0,31.3,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-13,808.99,11.91,1.5,547.74,67.7,65.52,8.1,797.08,98.5,green,unknown,unknown,unknown,808.99,0.0,11.91,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-14,998.36,7.4,0.7,591.54,59.3,66.9,6.7,990.96,99.3,green,unknown,unknown,unknown,998.36,0.0,7.4,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-15,4079.01,49.28,1.2,1575.6,38.6,273.11,6.7,4029.73,98.8,green,unknown,unknown,unknown,4079.01,0.0,49.28,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-16,3377.02,32.49,1.0,1141.82,33.8,245.32,7.3,3344.53,99.0,green,unknown,unknown,unknown,3377.02,0.0,32.49,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-17,1858.41,54.56,2.9,970.55,52.2,216.7,11.7,1803.85,97.1,green,unknown,unknown,unknown,1858.41,0.0,54.56,0.0,2.9,,97.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-19,975.13,6.77,0.7,647.29,66.4,84.0,8.6,968.36,99.3,green,unknown,unknown,unknown,975.13,0.0,6.77,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-20,1452.5,55.44,3.8,735.68,50.6,75.6,5.2,1397.06,96.2,green,unknown,unknown,unknown,1452.5,0.0,55.44,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-21,1568.8,29.31,1.9,701.67,44.7,83.62,5.3,1539.49,98.1,green,unknown,unknown,unknown,1568.8,0.0,29.31,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-22,5445.95,121.88,2.2,1215.0,22.3,300.2,5.5,5324.07,97.8,green,unknown,unknown,unknown,5445.95,0.0,121.88,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-23,3852.48,166.38,4.3,1475.24,38.3,312.7,8.1,3686.1,95.7,green,unknown,unknown,unknown,3852.48,0.0,166.38,0.0,4.3,,95.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-24,2165.85,16.74,0.8,957.67,44.2,181.55,8.4,2149.11,99.2,green,unknown,unknown,unknown,2165.85,0.0,16.74,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-26,1079.33,21.46,2.0,697.45,64.6,89.2,8.3,1057.87,98.0,green,unknown,unknown,unknown,1079.33,0.0,21.46,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-27,1130.24,14.11,1.2,701.92,62.1,78.05,6.9,1116.13,98.8,green,unknown,unknown,unknown,1130.24,0.0,14.11,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-28,1903.85,10.37,0.5,737.93,38.8,78.05,4.1,1893.48,99.5,green,unknown,unknown,unknown,1903.85,0.0,10.37,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-29,3776.26,146.62,3.9,1311.68,34.7,156.47,4.1,3629.64,96.1,green,unknown,unknown,unknown,3776.26,0.0,146.62,0.0,3.9,,96.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-30,3862.3,32.11,0.8,1268.64,32.8,114.24,3.0,3830.19,99.2,green,unknown,unknown,unknown,3862.3,0.0,32.11,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-08-31,2217.53,56.32,2.5,1058.01,47.7,229.1,10.3,2161.21,97.5,green,unknown,unknown,unknown,2217.53,0.0,56.32,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-02,1524.15,21.12,1.4,581.21,38.1,78.05,5.1,1503.03,98.6,green,unknown,unknown,unknown,1524.15,0.0,21.12,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-03,1323.45,40.23,3.0,745.82,56.4,89.2,6.7,1283.22,97.0,green,unknown,unknown,unknown,1323.45,0.0,40.23,0.0,3.0,,97.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-04,1864.85,37.54,2.0,641.56,34.4,83.62,4.5,1827.31,98.0,green,unknown,unknown,unknown,1864.85,0.0,37.54,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-05,3977.79,25.64,0.6,1237.0,31.1,228.92,5.8,3952.15,99.4,green,unknown,unknown,unknown,3977.79,0.0,25.64,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-06,3993.45,170.41,4.3,1427.96,35.8,277.17,6.9,3823.04,95.7,green,unknown,unknown,unknown,3993.45,0.0,170.41,0.0,4.3,,95.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-07,1977.86,40.43,2.0,949.26,48.0,227.11,11.5,1937.43,98.0,green,unknown,unknown,unknown,1977.86,0.0,40.43,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-09,1103.35,31.45,2.9,710.19,64.4,75.6,6.9,1071.9,97.1,green,unknown,unknown,unknown,1103.35,0.0,31.45,0.0,2.9,,97.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-10,708.11,17.45,2.5,618.58,87.4,66.9,9.4,690.66,97.5,green,unknown,unknown,unknown,708.11,0.0,17.45,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-11,1604.5,36.72,2.3,712.63,44.4,78.05,4.9,1567.78,97.7,green,unknown,unknown,unknown,1604.5,0.0,36.72,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-12,4240.0,115.45,2.7,1428.41,33.7,228.94,5.4,4124.55,97.3,green,unknown,unknown,unknown,4240.0,0.0,115.45,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-13,3933.79,59.77,1.5,1631.51,41.5,266.42,6.8,3874.02,98.5,green,unknown,unknown,unknown,3933.79,0.0,59.77,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-14,2234.61,20.64,0.9,1110.74,49.7,210.43,9.4,2213.97,99.1,green,unknown,unknown,unknown,2234.61,0.0,20.64,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-16,814.12,37.63,4.6,696.44,85.5,70.56,8.7,776.49,95.4,green,unknown,unknown,unknown,814.12,0.0,37.63,0.0,4.6,,95.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-17,1126.47,18.11,1.6,684.13,60.7,78.05,6.9,1108.36,98.4,green,unknown,unknown,unknown,1126.47,0.0,18.11,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-18,1742.02,12.58,0.7,695.01,39.9,72.47,4.2,1729.44,99.3,green,unknown,unknown,unknown,1742.02,0.0,12.58,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-19,4550.97,83.83,1.8,891.79,19.6,149.68,3.3,4467.14,98.2,green,unknown,unknown,unknown,4550.97,0.0,83.83,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-20,3701.33,127.91,3.5,1573.87,42.5,194.52,5.3,3573.42,96.5,green,unknown,unknown,unknown,3701.33,0.0,127.91,0.0,3.5,,96.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-21,2037.8,69.18,3.4,916.29,45.0,196.96,9.7,1968.62,96.6,green,unknown,unknown,unknown,2037.8,0.0,69.18,0.0,3.4,,96.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-23,1117.48,19.13,1.7,633.19,56.7,78.4,7.0,1098.35,98.3,green,unknown,unknown,unknown,1117.48,0.0,19.13,0.0,1.7,,98.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-24,1319.62,4.9,0.4,680.41,51.6,78.05,5.9,1314.72,99.6,green,unknown,unknown,unknown,1319.62,0.0,4.9,0.0,0.4,,99.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-25,1551.54,17.66,1.1,636.79,41.0,78.05,5.0,1533.88,98.9,green,unknown,unknown,unknown,1551.54,0.0,17.66,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-26,3812.49,105.15,2.8,1075.27,28.2,156.42,4.1,3707.34,97.2,green,unknown,unknown,unknown,3812.49,0.0,105.15,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-27,3138.53,37.27,1.2,1351.93,43.1,180.62,5.8,3101.26,98.8,green,unknown,unknown,unknown,3138.53,0.0,37.27,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-28,2382.75,64.7,2.7,988.12,41.5,227.78,9.6,2318.05,97.3,green,unknown,unknown,unknown,2382.75,0.0,64.7,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-09-30,1618.33,27.31,1.7,671.52,41.5,92.4,5.7,1591.02,98.3,green,unknown,unknown,unknown,1618.33,0.0,27.31,0.0,1.7,,98.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-01,1772.77,18.05,1.0,573.29,32.3,92.4,5.2,1754.72,99.0,green,unknown,unknown,unknown,1772.77,0.0,18.05,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-02,1368.12,11.92,0.9,661.68,48.4,83.62,6.1,1356.2,99.1,green,unknown,unknown,unknown,1368.12,0.0,11.92,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-03,3764.67,40.01,1.1,1144.59,30.4,232.36,6.2,3724.66,98.9,green,unknown,unknown,unknown,3764.67,0.0,40.01,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-04,2798.34,79.1,2.8,1392.89,49.8,260.9,9.3,2719.24,97.2,green,unknown,unknown,unknown,2798.34,0.0,79.1,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-05,3167.75,63.46,2.0,1344.51,42.4,294.35,9.3,3104.29,98.0,green,unknown,unknown,unknown,3167.75,0.0,63.46,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-07,1288.15,7.38,0.6,734.17,57.0,83.62,6.5,1280.77,99.4,green,unknown,unknown,unknown,1288.15,0.0,7.38,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-08,811.58,36.63,4.5,646.34,79.6,86.24,10.6,774.95,95.5,green,unknown,unknown,unknown,811.58,0.0,36.63,0.0,4.5,,95.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-09,1493.74,12.16,0.8,735.12,49.2,78.05,5.2,1481.58,99.2,green,unknown,unknown,unknown,1493.74,0.0,12.16,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-10,3580.6,22.52,0.6,1235.32,34.5,239.73,6.7,3558.08,99.4,green,unknown,unknown,unknown,3580.6,0.0,22.52,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-11,3554.89,31.66,0.9,1721.03,48.4,293.61,8.3,3523.23,99.1,green,unknown,unknown,unknown,3554.89,0.0,31.66,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-12,2326.81,30.75,1.3,1153.14,49.6,247.52,10.6,2296.06,98.7,green,unknown,unknown,unknown,2326.81,0.0,30.75,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-14,885.64,4.4,0.5,709.0,80.1,78.05,8.8,881.24,99.5,green,unknown,unknown,unknown,885.64,0.0,4.4,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-15,919.61,0.0,0.0,679.27,73.9,0.0,0.0,919.61,100.0,green,unknown,unknown,unknown,919.61,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-16,1516.89,20.32,1.3,532.03,35.1,83.62,5.5,1496.57,98.7,green,unknown,unknown,unknown,1516.89,0.0,20.32,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-17,4312.46,87.5,2.0,1441.66,33.4,289.7,6.7,4224.96,98.0,green,unknown,unknown,unknown,4312.46,0.0,87.5,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-18,3967.25,41.6,1.0,1633.32,41.2,318.26,8.0,3925.65,99.0,green,unknown,unknown,unknown,3967.25,0.0,41.6,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-19,2374.03,78.74,3.3,1140.3,48.0,242.48,10.2,2295.29,96.7,green,unknown,unknown,unknown,2374.03,0.0,78.74,0.0,3.3,,96.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-21,849.95,19.83,2.3,742.35,87.3,61.88,7.3,830.12,97.7,green,unknown,unknown,unknown,849.95,0.0,19.83,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-22,1656.74,38.93,2.3,730.05,44.1,78.05,4.7,1617.81,97.7,green,unknown,unknown,unknown,1656.74,0.0,38.93,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-23,1787.64,16.71,0.9,755.83,42.3,83.62,4.7,1770.93,99.1,green,unknown,unknown,unknown,1787.64,0.0,16.71,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-24,4372.08,69.21,1.6,1255.63,28.7,195.12,4.5,4302.87,98.4,green,unknown,unknown,unknown,4372.08,0.0,69.21,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-25,3596.18,83.26,2.3,1456.12,40.5,194.0,5.4,3512.92,97.7,green,unknown,unknown,unknown,3596.18,0.0,83.26,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-26,2195.25,17.96,0.8,830.65,37.8,215.72,9.8,2177.29,99.2,green,unknown,unknown,unknown,2195.25,0.0,17.96,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-28,1232.35,17.57,1.4,565.52,45.9,0.0,0.0,1214.78,98.6,green,unknown,unknown,unknown,1232.35,0.0,17.57,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-29,1086.25,9.03,0.8,692.92,63.8,61.88,5.7,1077.22,99.2,green,unknown,unknown,unknown,1086.25,0.0,9.03,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-30,1833.24,9.99,0.5,650.98,35.5,78.05,4.3,1823.25,99.5,green,unknown,unknown,unknown,1833.24,0.0,9.99,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-10-31,5200.41,112.41,2.2,1499.05,28.8,248.39,4.8,5088.0,97.8,green,unknown,unknown,unknown,5200.41,0.0,112.41,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-01,3589.81,47.88,1.3,1251.98,34.9,74.26,2.1,3541.93,98.7,green,unknown,unknown,unknown,3589.81,0.0,47.88,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-02,2369.24,75.41,3.2,1030.47,43.5,226.8,9.6,2293.83,96.8,green,unknown,unknown,unknown,2369.24,0.0,75.41,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-04,1045.32,24.53,2.3,788.3,75.4,112.05,10.7,1020.79,97.7,green,unknown,unknown,unknown,1045.32,0.0,24.53,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-05,1012.67,15.5,1.5,686.71,67.8,78.05,7.7,997.17,98.5,green,unknown,unknown,unknown,1012.67,0.0,15.5,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-06,1555.35,17.69,1.1,754.04,48.5,83.62,5.4,1537.66,98.9,green,unknown,unknown,unknown,1555.35,0.0,17.69,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-07,3711.03,50.13,1.4,1510.41,40.7,323.18,8.7,3660.9,98.6,green,unknown,unknown,unknown,3711.03,0.0,50.13,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-08,3687.05,45.39,1.2,1544.25,41.9,272.4,7.4,3641.66,98.8,green,unknown,unknown,unknown,3687.05,0.0,45.39,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-09,2407.65,22.27,0.9,1056.44,43.9,236.77,9.8,2385.38,99.1,green,unknown,unknown,unknown,2407.65,0.0,22.27,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-11,1404.36,25.3,1.8,740.33,52.7,72.47,5.2,1379.06,98.2,green,unknown,unknown,unknown,1404.36,0.0,25.3,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-12,1415.73,28.27,2.0,734.7,51.9,98.56,7.0,1387.46,98.0,green,unknown,unknown,unknown,1415.73,0.0,28.27,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-13,1922.59,19.96,1.0,741.81,38.6,71.4,3.7,1902.63,99.0,green,unknown,unknown,unknown,1922.59,0.0,19.96,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-14,4702.21,49.28,1.0,1482.21,31.5,279.3,5.9,4652.93,99.0,green,unknown,unknown,unknown,4702.21,0.0,49.28,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-15,3262.05,46.88,1.4,1497.65,45.9,256.68,7.9,3215.17,98.6,green,unknown,unknown,unknown,3262.05,0.0,46.88,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
