date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_driver_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2025-11-16,2502.56,31.54,1.3,1033.97,41.3,287.66,11.5,2471.02,98.7,green,unknown,unknown,unknown,2502.56,0.0,31.54,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-18,905.4,63.52,7.0,658.18,72.7,66.64,7.4,841.88,93.0,green,unknown,unknown,unknown,905.4,0.0,63.52,0.0,7.0,,93.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-19,1520.83,32.93,2.2,739.42,48.6,89.2,5.9,1487.9,97.8,green,unknown,unknown,unknown,1520.83,0.0,32.93,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-20,2470.26,35.54,1.4,681.6,27.6,89.2,3.6,2434.72,98.6,green,unknown,unknown,unknown,2470.26,0.0,35.54,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-21,3240.95,17.42,0.5,1582.98,48.8,295.46,9.1,3223.53,99.5,green,unknown,unknown,unknown,3240.95,0.0,17.42,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-22,2886.53,44.5,1.5,1535.07,53.2,298.61,10.3,2842.03,98.5,green,unknown,unknown,unknown,2886.53,0.0,44.5,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-23,2089.56,71.2,3.4,940.65,45.0,217.67,10.4,2018.36,96.6,green,unknown,unknown,unknown,2089.56,0.0,71.2,0.0,3.4,,96.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-25,1345.58,18.19,1.4,643.26,47.8,116.13,8.6,1327.39,98.6,green,unknown,unknown,unknown,1345.58,0.0,18.19,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-26,1281.1,49.02,3.8,754.93,58.9,83.62,6.5,1232.08,96.2,green,unknown,unknown,unknown,1281.1,0.0,49.02,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-27,1394.07,27.42,2.0,831.08,59.6,126.02,9.0,1366.65,98.0,green,unknown,unknown,unknown,1394.07,0.0,27.42,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-28,4486.23,80.13,1.8,1365.75,30.4,323.34,7.2,4406.1,98.2,green,unknown,unknown,unknown,4486.23,0.0,80.13,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-29,4049.99,192.46,4.8,1509.49,37.3,345.29,8.5,3857.53,95.2,green,unknown,unknown,unknown,4049.99,0.0,192.46,0.0,4.8,,95.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-11-30,2973.14,81.76,2.7,1004.5,33.8,155.51,5.2,2891.38,97.3,green,unknown,unknown,unknown,2973.14,0.0,81.76,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-02,1179.26,103.58,8.8,714.03,60.5,83.62,7.1,1075.68,91.2,green,unknown,unknown,unknown,1179.26,0.0,103.58,0.0,8.8,,91.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-03,1515.56,29.48,1.9,766.78,50.6,83.62,5.5,1486.08,98.1,green,unknown,unknown,unknown,1515.56,0.0,29.48,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-04,1716.74,54.17,3.2,722.7,42.1,71.4,4.2,1662.57,96.8,green,unknown,unknown,unknown,1716.74,0.0,54.17,0.0,3.2,,96.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-05,5288.67,679.55,12.8,1299.52,24.6,286.93,5.4,4609.12,87.2,green,unknown,unknown,unknown,5288.67,0.0,679.55,0.0,12.8,,87.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-06,3880.65,320.51,8.3,1489.3,38.4,290.83,7.5,3560.14,91.7,green,unknown,unknown,unknown,3880.65,0.0,320.51,0.0,8.3,,91.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-07,1983.43,247.56,12.5,981.29,49.5,166.13,8.4,1735.87,87.5,green,unknown,unknown,unknown,1983.43,0.0,247.56,0.0,12.5,,87.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-09,1365.45,134.07,9.8,567.35,41.6,,,1231.38,90.2,green,red,unknown,unknown,1365.45,0.0,134.07,0.0,9.8,,90.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-10,1764.55,161.86,9.2,733.17,41.6,,,1602.69,90.8,green,red,unknown,unknown,1764.55,0.0,161.86,0.0,9.2,,90.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-11,1535.21,109.21,7.1,637.88,41.6,,,1426.0,92.9,green,red,unknown,unknown,1535.21,0.0,109.21,0.0,7.1,,92.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-12,3322.86,291.25,8.8,1380.66,41.6,,,3031.61,91.2,green,red,unknown,unknown,3322.86,0.0,291.25,0.0,8.8,,91.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-13,3617.96,495.56,13.7,1503.27,41.6,,,3122.4,86.3,green,red,unknown,unknown,3617.96,0.0,495.56,0.0,13.7,,86.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-14,2227.62,245.46,11.0,925.58,41.6,,,1982.16,89.0,green,red,unknown,unknown,2227.62,0.0,245.46,0.0,11.0,,89.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-16,1377.01,227.6,16.5,682.74,49.6,72.47,5.3,1149.41,83.5,green,unknown,unknown,unknown,1377.01,0.0,227.6,0.0,16.5,,83.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-17,1280.92,163.79,12.8,752.95,58.8,86.24,6.7,1117.13,87.2,green,unknown,unknown,unknown,1280.92,0.0,163.79,0.0,12.8,,87.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-18,2020.08,172.24,8.5,643.83,31.9,104.72,5.2,1847.84,91.5,green,unknown,unknown,unknown,2020.08,0.0,172.24,0.0,8.5,,91.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-19,5835.71,505.43,8.7,1315.05,22.5,250.87,4.3,5330.28,91.3,green,unknown,unknown,unknown,5835.71,0.0,505.43,0.0,8.7,,91.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-20,3101.32,315.67,10.2,1392.36,44.9,234.46,7.6,2785.65,89.8,green,unknown,unknown,unknown,3101.32,0.0,315.67,0.0,10.2,,89.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-21,2853.21,287.81,10.1,997.03,34.9,213.76,7.5,2565.4,89.9,green,unknown,unknown,unknown,2853.21,0.0,287.81,0.0,10.1,,89.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-22,24.05,0.0,0.0,,,,,24.05,100.0,green,unknown,unknown,unknown,24.05,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-23,2352.43,204.43,8.7,709.41,30.2,94.77,4.0,2148.0,91.3,green,unknown,unknown,unknown,2352.43,0.0,204.43,0.0,8.7,,91.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-25,182.73,3.86,2.1,,,,,178.87,97.9,green,unknown,unknown,unknown,182.73,0.0,3.86,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-26,2890.54,268.1,9.3,1686.14,58.3,276.87,9.6,2622.44,90.7,green,unknown,unknown,unknown,2890.54,0.0,268.1,0.0,9.3,,90.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-27,3112.81,320.13,10.3,1351.83,43.4,274.98,8.8,2792.68,89.7,green,unknown,unknown,unknown,3112.81,0.0,320.13,0.0,10.3,,89.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-28,2993.43,292.12,9.8,969.77,32.4,256.37,8.6,2701.31,90.2,green,unknown,unknown,unknown,2993.43,0.0,292.12,0.0,9.8,,90.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-29,12.82,0.0,0.0,,,,,12.82,100.0,green,unknown,unknown,unknown,12.82,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-30,2759.55,263.49,9.5,902.37,32.7,155.68,5.6,2496.06,90.5,green,unknown,unknown,unknown,2759.55,0.0,263.49,0.0,9.5,,90.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-12-31,34.26,0.0,0.0,,,,,34.26,100.0,green,unknown,unknown,unknown,34.26,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-02,2486.6,206.64,8.3,1195.24,48.1,250.61,10.1,2279.96,91.7,green,unknown,unknown,unknown,2486.6,0.0,206.64,0.0,8.3,,91.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-03,3625.6,368.81,10.2,1447.63,39.9,243.26,6.7,3256.79,89.8,green,unknown,unknown,unknown,3625.6,0.0,368.81,0.0,10.2,,89.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-04,3081.04,236.63,7.7,1161.88,37.7,252.07,8.2,2844.41,92.3,green,unknown,unknown,unknown,3081.04,0.0,236.63,0.0,7.7,,92.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-05,7.27,0.0,0.0,3.14,43.2,,,7.27,100.0,green,red,unknown,unknown,7.27,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-06,2022.25,155.92,7.7,874.0,43.2,,,1866.33,92.3,green,red,unknown,unknown,2022.25,0.0,155.92,0.0,7.7,,92.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-07,1509.94,158.53,10.5,652.58,43.2,,,1351.41,89.5,green,red,unknown,unknown,1509.94,0.0,158.53,0.0,10.5,,89.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-08,1760.85,140.65,8.0,761.02,43.2,,,1620.2,92.0,green,red,unknown,unknown,1760.85,0.0,140.65,0.0,8.0,,92.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-09,2997.44,258.55,8.6,1295.47,43.2,,,2738.89,91.4,green,red,unknown,unknown,2997.44,0.0,258.55,0.0,8.6,,91.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-10,3412.95,338.75,9.9,1475.05,43.2,,,3074.2,90.1,green,red,unknown,unknown,3412.95,0.0,338.75,0.0,9.9,,90.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-11,1927.15,180.5,9.4,832.9,43.2,,,1746.65,90.6,green,red,unknown,unknown,1927.15,0.0,180.5,0.0,9.4,,90.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-12,11.1,0.0,0.0,5.29,47.6,,,11.1,100.0,green,red,unknown,unknown,11.1,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-13,1961.15,175.62,9.0,934.48,47.6,,,1785.53,91.0,green,red,unknown,unknown,1961.15,0.0,175.62,0.0,9.0,,91.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-14,880.66,45.88,5.2,419.63,47.6,,,834.78,94.8,green,red,unknown,unknown,880.66,0.0,45.88,0.0,5.2,,94.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-15,1565.94,144.97,9.3,746.16,47.6,,,1420.97,90.7,green,red,unknown,unknown,1565.94,0.0,144.97,0.0,9.3,,90.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-16,3057.89,299.4,9.8,1457.07,47.6,,,2758.49,90.2,green,red,unknown,unknown,3057.89,0.0,299.4,0.0,9.8,,90.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-17,3240.58,285.43,8.8,1544.12,47.6,,,2955.15,91.2,green,red,unknown,unknown,3240.58,0.0,285.43,0.0,8.8,,91.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-18,2262.6,270.49,12.0,1078.12,47.6,,,1992.11,88.0,green,red,unknown,unknown,2262.6,0.0,270.49,0.0,12.0,,88.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-19,18.5,0.0,0.0,8.81,47.6,,,18.5,100.0,green,red,unknown,unknown,18.5,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-20,1609.23,78.84,4.9,766.65,47.6,,,1530.39,95.1,green,red,unknown,unknown,1609.23,0.0,78.84,0.0,4.9,,95.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-21,980.19,43.75,4.5,466.97,47.6,,,936.44,95.5,green,red,unknown,unknown,980.19,0.0,43.75,0.0,4.5,,95.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-22,1362.69,110.49,8.1,649.2,47.6,,,1252.2,91.9,green,red,unknown,unknown,1362.69,0.0,110.49,0.0,8.1,,91.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-23,3261.31,354.55,10.9,1553.71,47.6,,,2906.76,89.1,green,red,unknown,unknown,3261.31,0.0,354.55,0.0,10.9,,89.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-24,2662.16,223.81,8.4,1268.28,47.6,,,2438.35,91.6,green,red,unknown,unknown,2662.16,0.0,223.81,0.0,8.4,,91.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-25,2680.63,281.54,10.5,1277.07,47.6,,,2399.09,89.5,green,red,unknown,unknown,2680.63,0.0,281.54,0.0,10.5,,89.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-26,4.18,0.0,0.0,1.89,45.2,,,4.18,100.0,green,red,unknown,unknown,4.18,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-27,949.41,72.11,7.6,429.11,45.2,,,877.3,92.4,green,red,unknown,unknown,949.41,0.0,72.11,0.0,7.6,,92.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-28,965.38,75.93,7.9,436.33,45.2,,,889.45,92.1,green,red,unknown,unknown,965.38,0.0,75.93,0.0,7.9,,92.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-29,1426.87,149.43,10.5,644.91,45.2,,,1277.44,89.5,green,red,unknown,unknown,1426.87,0.0,149.43,0.0,10.5,,89.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-30,3645.15,359.24,9.9,1647.51,45.2,,,3285.91,90.1,green,red,unknown,unknown,3645.15,0.0,359.24,0.0,9.9,,90.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-01-31,3501.54,374.65,10.7,1582.6,45.2,,,3126.89,89.3,green,red,unknown,unknown,3501.54,0.0,374.65,0.0,10.7,,89.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-01,2427.94,188.14,7.7,1097.36,45.2,,,2239.8,92.3,green,red,unknown,unknown,2427.94,0.0,188.14,0.0,7.7,,92.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-02,3.7,0.0,0.0,1.66,44.9,,,3.7,100.0,green,red,unknown,unknown,3.7,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-03,912.95,48.81,5.3,409.62,44.9,,,864.14,94.7,green,red,unknown,unknown,912.95,0.0,48.81,0.0,5.3,,94.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-04,1127.27,72.59,6.4,505.77,44.9,,,1054.68,93.6,green,red,unknown,unknown,1127.27,0.0,72.59,0.0,6.4,,93.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-05,1202.95,96.46,8.0,539.73,44.9,,,1106.49,92.0,green,red,unknown,unknown,1202.95,0.0,96.46,0.0,8.0,,92.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-06,4953.7,512.84,10.4,2222.58,44.9,,,4440.86,89.6,green,red,unknown,unknown,4953.7,0.0,512.84,0.0,10.4,,89.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-07,2743.44,202.17,7.4,1230.9,44.9,,,2541.27,92.6,green,red,unknown,unknown,2743.44,0.0,202.17,0.0,7.4,,92.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-08,1694.26,111.34,6.6,760.17,44.9,,,1582.92,93.4,green,red,unknown,unknown,1694.26,0.0,111.34,0.0,6.6,,93.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-09,11.04,0.0,0.0,4.75,43.1,,,11.04,100.0,green,red,unknown,unknown,11.04,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-10,1753.07,67.3,3.8,755.16,43.1,,,1685.77,96.2,green,red,unknown,unknown,1753.07,0.0,67.3,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-11,765.82,75.05,9.8,329.89,43.1,,,690.77,90.2,green,red,unknown,unknown,765.82,0.0,75.05,0.0,9.8,,90.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-12,1298.95,175.21,13.5,559.54,43.1,,,1123.74,86.5,green,red,unknown,unknown,1298.95,0.0,175.21,0.0,13.5,,86.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-13,4134.02,435.33,10.5,1780.78,43.1,,,3698.69,89.5,green,red,unknown,unknown,4134.02,0.0,435.33,0.0,10.5,,89.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-14,3364.83,372.35,11.1,1449.44,43.1,,,2992.48,88.9,green,red,unknown,unknown,3364.83,0.0,372.35,0.0,11.1,,88.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-15,2166.25,167.58,7.7,933.14,43.1,,,1998.67,92.3,green,red,unknown,unknown,2166.25,0.0,167.58,0.0,7.7,,92.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-16,14.67,0.0,0.0,6.74,45.9,,,14.67,100.0,green,red,unknown,unknown,14.67,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-17,1412.58,78.89,5.6,648.83,45.9,,,1333.69,94.4,green,red,unknown,unknown,1412.58,0.0,78.89,0.0,5.6,,94.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-18,1493.71,98.66,6.6,686.09,45.9,,,1395.05,93.4,green,red,unknown,unknown,1493.71,0.0,98.66,0.0,6.6,,93.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-19,1110.15,89.88,8.1,509.92,45.9,,,1020.27,91.9,green,red,unknown,unknown,1110.15,0.0,89.88,0.0,8.1,,91.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-20,3230.89,321.5,10.0,1484.01,45.9,,,2909.39,90.0,green,red,unknown,unknown,3230.89,0.0,321.5,0.0,10.0,,90.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-21,2980.29,368.9,12.4,1368.91,45.9,,,2611.39,87.6,green,red,unknown,unknown,2980.29,0.0,368.9,0.0,12.4,,87.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-22,1871.64,409.73,21.9,859.68,45.9,,,1461.91,78.1,amber,red,unknown,unknown,1871.64,0.0,409.73,0.0,21.9,,78.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-23,7.4,0.0,0.0,2.98,40.2,,,7.4,100.0,green,red,unknown,unknown,7.4,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-24,1707.98,347.15,20.3,687.4,40.2,,,1360.83,79.7,yellow,red,unknown,unknown,1707.98,0.0,347.15,0.0,20.3,,79.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-25,921.8,187.71,20.4,370.99,40.2,,,734.09,79.6,yellow,red,unknown,unknown,921.8,0.0,187.71,0.0,20.4,,79.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-26,1373.1,284.02,20.7,552.62,40.2,,,1089.08,79.3,amber,red,unknown,unknown,1373.1,0.0,284.02,0.0,20.7,,79.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-27,5241.99,1049.61,20.0,2109.7,40.2,,,4192.38,80.0,yellow,red,unknown,unknown,5241.99,0.0,1049.61,0.0,20.0,,80.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-02-28,2885.39,565.43,19.6,1161.26,40.2,,,2319.96,80.4,yellow,red,unknown,unknown,2885.39,0.0,565.43,0.0,19.6,,80.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-01,1863.34,364.54,19.6,749.92,40.2,,,1498.8,80.4,yellow,red,unknown,unknown,1863.34,0.0,364.54,0.0,19.6,,80.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-02,32.91,16.71,50.8,12.94,39.3,,,16.2,49.2,red,red,unknown,unknown,32.91,0.0,16.71,0.0,50.8,,49.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-03,1030.88,239.9,23.3,405.46,39.3,,,790.98,76.7,red,red,unknown,unknown,1030.88,0.0,239.9,0.0,23.3,,76.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-04,1055.81,203.7,19.3,415.26,39.3,,,852.11,80.7,yellow,red,unknown,unknown,1055.81,0.0,203.7,0.0,19.3,,80.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-05,1903.25,380.77,20.0,748.57,39.3,,,1522.48,80.0,yellow,red,unknown,unknown,1903.25,0.0,380.77,0.0,20.0,,80.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-06,4287.11,815.14,19.0,1686.16,39.3,,,3471.97,81.0,yellow,red,unknown,unknown,4287.11,0.0,815.14,0.0,19.0,,81.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-07,3838.14,795.19,20.7,1509.58,39.3,,,3042.95,79.3,amber,red,unknown,unknown,3838.14,0.0,795.19,0.0,20.7,,79.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-08,1604.45,284.53,17.7,631.05,39.3,,,1319.92,82.3,yellow,red,unknown,unknown,1604.45,0.0,284.53,0.0,17.7,,82.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-09,3.75,0.0,0.0,1.69,45.0,,,3.75,100.0,green,red,unknown,unknown,3.75,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-10,1520.6,368.38,24.2,684.69,45.0,,,1152.22,75.8,red,red,unknown,unknown,1520.6,0.0,368.38,0.0,24.2,,75.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-11,972.81,173.21,17.8,438.03,45.0,,,799.6,82.2,yellow,red,unknown,unknown,972.81,0.0,173.21,0.0,17.8,,82.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-12,1757.47,311.67,17.7,791.35,45.0,,,1445.8,82.3,yellow,red,unknown,unknown,1757.47,0.0,311.67,0.0,17.7,,82.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-13,3564.0,748.59,21.0,1604.78,45.0,,,2815.41,79.0,amber,red,unknown,unknown,3564.0,0.0,748.59,0.0,21.0,,79.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-14,3145.8,713.18,22.7,1416.48,45.0,,,2432.62,77.3,red,red,unknown,unknown,3145.8,0.0,713.18,0.0,22.7,,77.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-15,1835.2,498.64,27.2,826.35,45.0,,,1336.56,72.8,red,red,unknown,unknown,1835.2,0.0,498.64,0.0,27.2,,72.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-16,3.64,0.0,0.0,1.57,43.3,,,3.64,100.0,green,red,unknown,unknown,3.64,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-17,979.71,341.92,34.9,423.88,43.3,,,637.79,65.1,red,red,unknown,unknown,979.71,0.0,341.92,0.0,34.9,,65.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-18,1392.3,386.46,27.8,602.39,43.3,,,1005.84,72.2,red,red,unknown,unknown,1392.3,0.0,386.46,0.0,27.8,,72.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-19,1755.91,414.43,23.6,759.71,43.3,,,1341.48,76.4,red,red,unknown,unknown,1755.91,0.0,414.43,0.0,23.6,,76.4,,,,,,,unknown,unknown,unknown,unknown,0,,
