date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_driver_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2026-03-20,3845.95,924.03,24.0,1663.99,43.3,,,2921.92,76.0,red,red,unknown,unknown,3845.95,0.0,924.03,0.0,24.0,,76.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-21,3106.56,802.72,25.8,1344.08,43.3,,,2303.84,74.2,red,red,unknown,unknown,3106.56,0.0,802.72,0.0,25.8,,74.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-22,1846.77,529.65,28.7,799.02,43.3,,,1317.12,71.3,red,red,unknown,unknown,1846.77,0.0,529.65,0.0,28.7,,71.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-23,7.27,0.0,0.0,2.97,40.9,,,7.27,100.0,green,red,unknown,unknown,7.27,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-24,911.39,286.91,31.5,372.45,40.9,,,624.48,68.5,red,red,unknown,unknown,911.39,0.0,286.91,0.0,31.5,,68.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-25,1422.42,264.14,18.6,581.29,40.9,,,1158.28,81.4,yellow,red,unknown,unknown,1422.42,0.0,264.14,0.0,18.6,,81.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-26,1183.57,372.59,31.5,483.68,40.9,,,810.98,68.5,red,red,unknown,unknown,1183.57,0.0,372.59,0.0,31.5,,68.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-27,4139.82,1113.64,26.9,1691.79,40.9,,,3026.18,73.1,red,red,unknown,unknown,4139.82,0.0,1113.64,0.0,26.9,,73.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-28,2141.73,463.13,21.6,875.24,40.9,,,1678.6,78.4,amber,red,unknown,unknown,2141.73,0.0,463.13,0.0,21.6,,78.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-29,2116.21,460.06,21.7,864.82,40.9,,,1656.15,78.3,amber,red,unknown,unknown,2116.21,0.0,460.06,0.0,21.7,,78.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-30,7.27,3.74,51.4,3.6,49.5,,,3.53,48.6,red,red,unknown,unknown,7.27,0.0,3.74,0.0,51.4,,48.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-03-31,1180.88,316.21,26.8,584.69,49.5,,,864.67,73.2,red,red,unknown,unknown,1180.88,0.0,316.21,0.0,26.8,,73.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-01,1079.28,217.53,20.2,534.38,49.5,,,861.75,79.8,yellow,red,unknown,unknown,1079.28,0.0,217.53,0.0,20.2,,79.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-02,3091.5,606.79,19.6,1530.69,49.5,,,2484.71,80.4,yellow,red,unknown,unknown,3091.5,0.0,606.79,0.0,19.6,,80.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-03,2224.0,485.89,21.8,1101.16,49.5,,,1738.11,78.2,amber,red,unknown,unknown,2224.0,0.0,485.89,0.0,21.8,,78.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-04,3210.75,702.26,21.9,1589.73,49.5,,,2508.49,78.1,amber,red,unknown,unknown,3210.75,0.0,702.26,0.0,21.9,,78.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-05,1967.65,428.76,21.8,974.24,49.5,,,1538.89,78.2,amber,red,unknown,unknown,1967.65,0.0,428.76,0.0,21.8,,78.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-06,4.18,0.0,0.0,1.79,42.9,,,4.18,100.0,green,red,unknown,unknown,4.18,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-07,1521.75,332.12,21.8,652.2,42.9,,,1189.63,78.2,amber,red,unknown,unknown,1521.75,0.0,332.12,0.0,21.8,,78.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-08,1292.88,266.46,20.6,554.11,42.9,,,1026.42,79.4,amber,red,unknown,unknown,1292.88,0.0,266.46,0.0,20.6,,79.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-09,1092.12,216.56,19.8,468.06,42.9,,,875.56,80.2,yellow,red,unknown,unknown,1092.12,0.0,216.56,0.0,19.8,,80.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-10,3206.75,690.48,21.5,1374.36,42.9,,,2516.27,78.5,amber,red,unknown,unknown,3206.75,0.0,690.48,0.0,21.5,,78.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-11,2310.96,544.9,23.6,990.44,42.9,,,1766.06,76.4,red,red,unknown,unknown,2310.96,0.0,544.9,0.0,23.6,,76.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-12,2059.93,547.04,26.6,882.85,42.9,,,1512.89,73.4,red,red,unknown,unknown,2059.93,0.0,547.04,0.0,26.6,,73.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-13,7.39,0.0,0.0,3.03,41.0,,,7.39,100.0,green,red,unknown,unknown,7.39,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-14,1712.39,386.75,22.6,701.62,41.0,,,1325.64,77.4,amber,red,unknown,unknown,1712.39,0.0,386.75,0.0,22.6,,77.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-15,1302.85,351.46,27.0,533.81,41.0,,,951.39,73.0,red,red,unknown,unknown,1302.85,0.0,351.46,0.0,27.0,,73.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-16,1120.48,268.72,24.0,459.09,41.0,,,851.76,76.0,red,red,unknown,unknown,1120.48,0.0,268.72,0.0,24.0,,76.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-17,4235.08,1075.07,25.4,1735.24,41.0,,,3160.01,74.6,red,red,unknown,unknown,4235.08,0.0,1075.07,0.0,25.4,,74.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-18,2662.54,542.82,20.4,1090.92,41.0,,,2119.72,79.6,yellow,red,unknown,unknown,2662.54,0.0,542.82,0.0,20.4,,79.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-19,1814.95,396.51,21.8,743.64,41.0,,,1418.44,78.2,amber,red,unknown,unknown,1814.95,0.0,396.51,0.0,21.8,,78.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-20,22.13,3.72,16.8,,,,,18.41,83.2,green,unknown,unknown,unknown,22.13,0.0,3.72,0.0,16.8,,83.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-21,1277.49,342.53,26.8,574.34,45.0,0.0,0.0,934.96,73.2,red,unknown,unknown,unknown,1277.49,0.0,342.53,0.0,26.8,,73.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-22,816.9,127.92,15.7,732.76,89.7,84.59,10.4,688.98,84.3,green,unknown,unknown,unknown,816.9,0.0,127.92,0.0,15.7,,84.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-23,1466.35,267.88,18.3,684.47,46.7,67.2,4.6,1198.47,81.7,yellow,unknown,unknown,unknown,1466.35,0.0,267.88,0.0,18.3,,81.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-24,3375.08,622.29,18.4,1056.35,31.3,176.88,5.2,2752.79,81.6,yellow,unknown,unknown,unknown,3375.08,0.0,622.29,0.0,18.4,,81.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-25,4195.69,958.64,22.8,1711.93,40.8,223.05,5.3,3237.05,77.2,red,unknown,unknown,unknown,4195.69,0.0,958.64,0.0,22.8,,77.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-26,2923.61,518.68,17.7,743.69,25.4,100.83,3.4,2404.93,82.3,yellow,unknown,unknown,unknown,2923.61,0.0,518.68,0.0,17.7,,82.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-27,54.88,13.77,25.1,28.62,52.2,3.63,6.6,41.11,74.9,red,red,yellow,unknown,54.88,0.0,13.77,0.0,25.1,,74.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-28,1020.18,255.5,25.0,532.07,52.2,67.56,6.6,764.68,75.0,red,red,yellow,unknown,1020.18,0.0,255.5,0.0,25.0,,75.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-29,610.03,132.53,21.7,318.16,52.2,40.4,6.6,477.5,78.3,amber,red,yellow,unknown,610.03,0.0,132.53,0.0,21.7,,78.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-04-30,1060.0,213.17,20.1,552.84,52.2,70.2,6.6,846.83,79.9,yellow,red,yellow,unknown,1060.0,0.0,213.17,0.0,20.1,,79.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-01,3471.46,648.92,18.7,1810.53,52.2,229.89,6.6,2822.54,81.3,yellow,red,yellow,unknown,3471.46,0.0,648.92,0.0,18.7,,81.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-02,2323.97,454.72,19.6,1212.06,52.2,153.9,6.6,1869.25,80.4,yellow,red,yellow,unknown,2323.97,0.0,454.72,0.0,19.6,,80.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-03,1671.77,299.85,17.9,871.91,52.2,110.71,6.6,1371.92,82.1,yellow,red,yellow,unknown,1671.77,0.0,299.85,0.0,17.9,,82.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-04,3.75,4.69,124.9,1.54,40.9,0.21,5.6,-0.94,-24.9,red,red,green,unknown,3.75,0.0,4.69,0.0,125.1,,-25.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-05,958.29,226.86,23.7,392.1,40.9,53.21,5.6,731.43,76.3,red,red,green,unknown,958.29,0.0,226.86,0.0,23.7,,76.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-06,1086.25,218.13,20.1,444.46,40.9,60.32,5.6,868.12,79.9,yellow,red,green,unknown,1086.25,0.0,218.13,0.0,20.1,,79.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-07,1400.78,284.41,20.3,573.16,40.9,77.78,5.6,1116.37,79.7,yellow,red,green,unknown,1400.78,0.0,284.41,0.0,20.3,,79.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-08,4070.64,796.81,19.6,1665.59,40.9,226.03,5.6,3273.83,80.4,yellow,red,green,unknown,4070.64,0.0,796.81,0.0,19.6,,80.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-09,2557.04,530.84,20.8,1046.27,40.9,141.99,5.6,2026.2,79.2,amber,red,green,unknown,2557.04,0.0,530.84,0.0,20.8,,79.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-10,1985.61,395.7,19.9,812.45,40.9,110.26,5.6,1589.91,80.1,yellow,red,green,unknown,1985.61,0.0,395.7,0.0,19.9,,80.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-11,3.64,0.0,0.0,1.56,42.9,0.2,5.5,3.64,100.0,green,red,green,unknown,3.64,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-12,1753.6,386.3,22.0,752.58,42.9,96.51,5.5,1367.3,78.0,amber,red,green,unknown,1753.6,0.0,386.3,0.0,22.0,,78.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-13,723.73,148.21,20.5,310.6,42.9,39.83,5.5,575.52,79.5,yellow,red,green,unknown,723.73,0.0,148.21,0.0,20.5,,79.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-14,1812.1,401.74,22.2,777.68,42.9,99.73,5.5,1410.36,77.8,amber,red,green,unknown,1812.1,0.0,401.74,0.0,22.2,,77.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-15,3622.95,737.38,20.4,1554.83,42.9,199.4,5.5,2885.57,79.6,yellow,red,green,unknown,3622.95,0.0,737.38,0.0,20.4,,79.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-16,2924.75,575.0,19.7,1255.19,42.9,160.97,5.5,2349.75,80.3,yellow,red,green,unknown,2924.75,0.0,575.0,0.0,19.7,,80.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-17,1438.95,265.58,18.5,617.54,42.9,79.2,5.5,1173.37,81.5,yellow,red,green,unknown,1438.95,0.0,265.58,0.0,18.5,,81.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-18,3.75,16.05,427.5,1.61,42.9,0.22,5.8,-12.3,-327.5,red,red,green,unknown,3.75,0.0,16.05,0.0,428.0,,-328.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-19,932.95,189.94,20.4,400.31,42.9,53.77,5.8,743.01,79.6,yellow,red,green,unknown,932.95,0.0,189.94,0.0,20.4,,79.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-20,833.55,142.32,17.1,357.66,42.9,48.04,5.8,691.23,82.9,green,red,green,unknown,833.55,0.0,142.32,0.0,17.1,,82.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-21,909.96,209.44,23.0,390.45,42.9,52.44,5.8,700.52,77.0,red,red,green,unknown,909.96,0.0,209.44,0.0,23.0,,77.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-22,4130.12,830.52,20.1,1772.15,42.9,238.02,5.8,3299.6,79.9,yellow,red,green,unknown,4130.12,0.0,830.52,0.0,20.1,,79.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-23,3080.59,570.35,18.5,1321.82,42.9,177.54,5.8,2510.24,81.5,yellow,red,green,unknown,3080.59,0.0,570.35,0.0,18.5,,81.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-24,1260.99,239.24,19.0,541.07,42.9,72.67,5.8,1021.75,81.0,yellow,red,green,unknown,1260.99,0.0,239.24,0.0,19.0,,81.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-25,18.3,5.04,27.5,7.84,42.8,1.14,6.3,13.26,72.5,red,red,yellow,unknown,18.3,0.0,5.04,0.0,27.5,,72.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-26,1288.46,276.28,21.4,551.93,42.8,80.59,6.3,1012.18,78.6,amber,red,yellow,unknown,1288.46,0.0,276.28,0.0,21.4,,78.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-27,1278.83,282.35,22.1,547.8,42.8,79.99,6.3,996.48,77.9,amber,red,yellow,unknown,1278.83,0.0,282.35,0.0,22.1,,77.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-28,1142.0,259.66,22.7,489.19,42.8,71.43,6.3,882.34,77.3,red,red,yellow,unknown,1142.0,0.0,259.66,0.0,22.7,,77.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-29,3865.79,749.68,19.4,1655.97,42.8,241.8,6.3,3116.11,80.6,yellow,red,yellow,unknown,3865.79,0.0,749.68,0.0,19.4,,80.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-30,3320.02,669.14,20.2,1422.18,42.8,207.66,6.3,2650.88,79.8,yellow,red,yellow,unknown,3320.02,0.0,669.14,0.0,20.2,,79.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-05-31,1526.87,277.39,18.2,654.06,42.8,95.5,6.3,1249.48,81.8,yellow,red,yellow,unknown,1526.87,0.0,277.39,0.0,18.2,,81.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-02,854.19,190.55,22.3,377.4,44.2,46.99,5.5,663.64,77.7,amber,red,green,unknown,854.19,0.0,190.55,0.0,22.3,,77.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-03,570.14,109.53,19.2,251.9,44.2,31.36,5.5,460.61,80.8,yellow,red,green,unknown,570.14,0.0,109.53,0.0,19.2,,80.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-04,1309.71,257.42,19.7,578.65,44.2,72.04,5.5,1052.29,80.3,yellow,red,green,unknown,1309.71,0.0,257.42,0.0,19.7,,80.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-05,3688.92,746.68,20.2,1629.83,44.2,202.91,5.5,2942.24,79.8,yellow,red,green,unknown,3688.92,0.0,746.68,0.0,20.2,,79.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-06,1895.3,363.33,19.2,837.38,44.2,104.25,5.5,1531.97,80.8,yellow,red,green,unknown,1895.3,0.0,363.33,0.0,19.2,,80.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-07,2607.79,544.38,20.9,1152.17,44.2,143.44,5.5,2063.41,79.1,amber,red,green,unknown,2607.79,0.0,544.38,0.0,20.9,,79.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-08,12.82,0.0,0.0,5.37,41.9,0.52,4.1,12.82,100.0,green,red,green,unknown,12.82,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-09,42.25,3.27,7.7,17.72,41.9,1.72,4.1,38.98,92.3,green,red,green,unknown,42.25,0.0,3.27,0.0,7.7,,92.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-10,588.7,117.69,20.0,246.82,41.9,23.94,4.1,471.01,80.0,yellow,red,green,unknown,588.7,0.0,117.69,0.0,20.0,,80.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-11,1237.29,273.57,22.1,518.75,41.9,50.32,4.1,963.72,77.9,amber,red,green,unknown,1237.29,0.0,273.57,0.0,22.1,,77.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-12,2762.54,565.68,20.5,1158.22,41.9,112.36,4.1,2196.86,79.5,yellow,red,green,unknown,2762.54,0.0,565.68,0.0,20.5,,79.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-13,2861.56,528.79,18.5,1199.74,41.9,116.39,4.1,2332.77,81.5,yellow,red,green,unknown,2861.56,0.0,528.79,0.0,18.5,,81.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-14,1923.2,358.92,18.7,806.32,41.9,78.22,4.1,1564.28,81.3,yellow,red,green,unknown,1923.2,0.0,358.92,0.0,18.7,,81.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-15,3.64,0.0,0.0,1.35,37.2,0.17,4.8,3.64,100.0,green,red,green,unknown,3.64,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-16,1095.85,235.29,21.5,407.56,37.2,52.63,4.8,860.56,78.5,amber,red,green,unknown,1095.85,0.0,235.29,0.0,21.5,,78.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-17,1709.11,362.74,21.2,635.63,37.2,82.08,4.8,1346.37,78.8,amber,red,green,unknown,1709.11,0.0,362.74,0.0,21.2,,78.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-18,948.74,148.23,15.6,352.84,37.2,45.56,4.8,800.51,84.4,green,red,green,unknown,948.74,0.0,148.23,0.0,15.6,,84.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-19,3431.53,684.08,19.9,1276.22,37.2,164.79,4.8,2747.45,80.1,yellow,red,green,unknown,3431.53,0.0,684.08,0.0,19.9,,80.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-20,3122.61,700.86,22.4,1161.33,37.2,149.95,4.8,2421.75,77.6,amber,red,green,unknown,3122.61,0.0,700.86,0.0,22.4,,77.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-21,1611.35,285.88,17.7,599.27,37.2,77.38,4.8,1325.47,82.3,yellow,red,green,unknown,1611.35,0.0,285.88,0.0,17.7,,82.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-23,1054.91,243.61,23.1,485.63,46.0,51.6,4.9,811.3,76.9,red,red,green,unknown,1054.91,0.0,243.61,0.0,23.1,,76.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-24,627.95,127.2,20.3,289.08,46.0,30.72,4.9,500.75,79.7,yellow,red,green,unknown,627.95,0.0,127.2,0.0,20.3,,79.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-25,518.42,650.03,125.4,238.66,46.0,25.36,4.9,-131.61,-25.4,red,red,green,unknown,518.42,0.0,650.03,0.0,125.4,,-25.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-26,3390.15,671.91,19.8,1560.67,46.0,165.84,4.9,2718.24,80.2,yellow,red,green,unknown,3390.15,0.0,671.91,0.0,19.8,,80.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-27,2515.0,467.54,18.6,1157.79,46.0,123.03,4.9,2047.46,81.4,yellow,red,green,unknown,2515.0,0.0,467.54,0.0,18.6,,81.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-28,1109.64,208.71,18.8,510.83,46.0,54.28,4.9,900.93,81.2,yellow,red,green,unknown,1109.64,0.0,208.71,0.0,18.8,,81.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-29,3.75,0.0,0.0,1.52,40.4,0.08,2.1,3.75,100.0,green,red,green,unknown,3.75,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-06-30,1210.61,280.58,23.2,488.54,40.4,25.99,2.1,930.03,76.8,red,red,green,unknown,1210.61,0.0,280.58,0.0,23.2,,76.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-01,846.75,169.43,20.0,341.7,40.4,18.18,2.1,677.32,80.0,yellow,red,green,unknown,846.75,0.0,169.43,0.0,20.0,,80.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-02,1371.12,257.59,18.8,553.31,40.4,29.43,2.1,1113.53,81.2,yellow,red,green,unknown,1371.12,0.0,257.59,0.0,18.8,,81.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-03,3324.06,653.58,19.7,1341.42,40.4,71.36,2.1,2670.48,80.3,yellow,red,green,unknown,3324.06,0.0,653.58,0.0,19.7,,80.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-04,2168.7,451.88,20.8,875.17,40.4,46.55,2.1,1716.82,79.2,amber,red,green,unknown,2168.7,0.0,451.88,0.0,20.8,,79.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-05,1346.47,228.04,16.9,543.37,40.4,28.9,2.1,1118.43,83.1,green,red,green,unknown,1346.47,0.0,228.04,0.0,16.9,,83.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2026-07-06,13.58,0.0,0.0,0.0,0.0,0.0,0.0,13.58,100.0,green,green,green,unknown,13.58,0.0,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-07,1324.28,274.33,20.7,634.0,47.9,0.0,0.0,1049.95,79.3,amber,red,green,unknown,1324.28,0.0,274.33,0.0,20.7,,79.3,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-08,1443.49,331.75,23.0,638.09,44.2,81.76,5.7,1111.74,77.0,red,red,green,unknown,1443.49,0.0,331.75,0.0,23.0,,77.0,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-09,1582.15,298.12,18.8,578.5,36.6,81.78,5.2,1284.03,81.2,yellow,red,green,unknown,1582.15,0.0,298.12,0.0,18.8,,81.2,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-10,3210.66,741.33,23.1,929.29,28.9,0.0,0.0,2469.33,76.9,red,green,green,unknown,3210.66,0.0,741.33,0.0,23.1,,76.9,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-11,1981.38,456.86,23.1,736.19,37.2,0.0,0.0,1524.52,76.9,red,red,green,unknown,1981.38,0.0,456.86,0.0,23.1,,76.9,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-12,1559.85,275.99,17.7,588.06,37.7,0.0,0.0,1283.86,82.3,yellow,red,green,unknown,1559.85,0.0,275.99,0.0,17.7,,82.3,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-13,,0,0,0.0,0,0.0,0,0.0,0,green,green,green,unknown,,,,,,,,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-14,785.17,175.44,22.3,476.35,60.7,0.0,0.0,609.73,77.7,amber,red,green,unknown,785.17,0.0,175.44,0.0,22.3,,77.7,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
2026-07-15,788.37,192.65,24.4,417.85,53.0,0.0,0.0,595.72,75.6,red,red,green,unknown,788.37,0.0,192.65,0.0,24.4,,75.6,,,,,,,unknown,unknown,unknown,unknown,0,0.0,
