week_ending,venue,reporting_group,product_name,sales_ex_gst,qty
2026-07-12,hg,Add-ons - Kitchen,Chicken,20.92,6.0
2026-07-12,hg,Add-ons - Kitchen,Tofu,10.92,3.0
2026-07-12,hg,Add-ons - Kitchen,Fried Egg,10.0,3.0
2026-07-12,hg,Add-ons - Kitchen,Extra Pork.,9.1,2.0
2026-07-12,hg,Add-ons - Kitchen,1/2 Marinated Egg,5.46,3.0
2026-07-12,hg,Add-ons - Kitchen,GFO [GF Ramen Noodles],5.46,2.0
2026-07-12,hg,Add-ons - Kitchen,Chilli Bomb,5.1,3.0
2026-07-12,hg,Add-ons - Kitchen,Black Garlic Oil,3.64,2.0
2026-07-12,hg,Add-ons - Kitchen,Bamboo Shoots,1.82,1.0
2026-07-12,hg,Add-ons - Kitchen,Chicken.,1.82,1.0
2026-07-12,hg,Big Plates,Shredded Beef,283.68,12.0
2026-07-12,hg,Big Plates,Tonkotsu,237.24,9.0
2026-07-12,hg,Big Plates,Mie Goreng,232.74,11.0
2026-07-12,hg,Big Plates,Chicken Katsu Curry,222.75,10.0
2026-07-12,hg,Big Plates,BBQ Meat Platter,145.44,4.0
2026-07-12,hg,Big Plates,Miso,126.52,5.0
2026-07-12,hg,Big Plates,Fried Rice,85.46,4.0
2026-07-12,hg,Big Plates,Shoyu,79.09,3.0
2026-07-12,hg,Big Plates,Meat Platter,72.72,2.0
2026-07-12,hg,Big Plates,Seitan Katsu Curry [vegan],49.1,2.0
2026-07-12,hg,Bottles / Cans Alcoholic,Tsingtao Longneck,46.36,3.0
2026-07-12,hg,Bottles / Cans Alcoholic,Little Dragon Ginger Beer Can,25.46,2.0
2026-07-12,hg,Bottles / Cans Alcoholic,Two Bays GF Rice Lager Can [HG],12.73,1.0
2026-07-12,hg,Bottles / Cans Alcoholic,Grifter Big Sur IPA Can [HG],12.73,1.0
2026-07-12,hg,Cocktails - Classic,Classic Margarita,138.16,8.0
2026-07-12,hg,Cocktails - Classic,Aperol Spritz,100.16,6.0
2026-07-12,hg,Cocktails - Classic,Long Island Iced Tea [HG],20.0,1.0
2026-07-12,hg,Cocktails - Classic,Espresso Martini,15.54,1.0
2026-07-12,hg,Cocktails - Classic,Limoncello Spritz,13.82,1.0
2026-07-12,hg,Cocktails - Classic,Lychee Martini,12.73,1.0
2026-07-12,hg,Cocktails - Classic,Sensei Highball,10.91,1.0
2026-07-12,hg,Cocktails - Signature,Margato,56.36,4.0
2026-07-12,hg,Cocktails - Signature,Demon Slayer,36.27,2.0
2026-07-12,hg,Cocktails - Signature,Drunken Koi,31.82,2.0
2026-07-12,hg,Cocktails - Signature,Crouching Tiger,19.09,1.0
2026-07-12,hg,Cocktails - Signature,Lemon Chu-hi,8.73,1.0
2026-07-12,hg,Desserts,Mochi Trio,11.82,1.0
2026-07-12,hg,Harry Gatos Food,Fried Rice,8.36,1.0
2026-07-12,hg,Kids,Kids Miso,11.82,2.0
2026-07-12,hg,Kids,Kids Mie Goreng,11.82,1.0
2026-07-12,hg,Kids,Kids Fried Rice,11.82,1.0
2026-07-12,hg,Mocktails,Virgin Margy,47.28,4.0
2026-07-12,hg,Non-Alcoholic,Vinada Sparkling Wine,10.0,1.0
2026-07-12,hg,Non-Alcoholic,Yuzu Orange Soda,8.18,1.0
2026-07-12,hg,Non-Alcoholic,Carafe Sparkling Water,4.55,1.0
2026-07-12,hg,Non-Alcoholic,Lemonade Glass,4.09,1.0
2026-07-12,hg,Non-Alcoholic,Orange Juice Glass,3.65,1.0
2026-07-12,hg,Red Wine,Azurescens Pinot Noir - Regular,122.75,9.0
2026-07-12,hg,Red Wine,From Sundays Shiraz - Regular,92.75,7.0
2026-07-12,hg,Red Wine,Angas & Bremer Grenache - Regular,31.16,5.0
2026-07-12,hg,Red Wine,Padrillos Malbec - Regular,16.36,1.0
2026-07-12,hg,Rose Wine,Angas & Bremer Rosé - Regular,17.46,2.0
2026-07-12,hg,Rums,Sailor Jerry Spiced Rum [House],8.0,1.0
2026-07-12,hg,Sides,Jasmine Rice,18.19,4.0
2026-07-12,hg,Small Plates,Dumplings - Prawn Har Gow [GF],325.4,19.0
2026-07-12,hg,Small Plates,Dumplings - Veg Gyoza,114.57,9.0
2026-07-12,hg,Small Plates,Popcorn Cauliflower,108.21,8.0
2026-07-12,hg,Small Plates,Chicken Karaage,108.15,7.0
2026-07-12,hg,Small Plates,Duck Spring Roll,101.85,7.0
2026-07-12,hg,Small Plates,Edamame,60.0,6.0
2026-07-12,hg,Small Plates,Devon's Prawn Toast,58.21,4.0
2026-07-12,hg,Small Plates,Dumplings - Beef & Cabbage,50.92,4.0
2026-07-12,hg,Small Plates,BBQ Pork Buns,40.92,3.0
2026-07-12,hg,Tap Beer,Sapporo - 500ml,278.86,25.0
2026-07-12,hg,Tap Beer,Harry's Lager - Pint,165.17,16.0
2026-07-12,hg,Tap Beer,Philter XPA - Schooner [HG],58.53,6.0
2026-07-12,hg,Tap Beer,Sapporo - Schooner,47.28,4.0
2026-07-12,hg,Tap Beer,Harry's Lager - Schooner,32.83,5.0
2026-07-12,hg,Tequila,Rooster Blanco Tequila [House],70.0,8.0
2026-07-12,hg,Vodkas,White Light Pure Vodka [House],26.0,3.0
2026-07-12,hg,White Wine,River Retreat Pinot Grigio - Regular,65.46,6.0
2026-07-12,hg,White Wine,Geppetto Chardonnay - Bottle,55.44,1.0
2026-07-12,hg,White Wine,Kuku Sauv Blanc - Bottle,46.36,1.0
2026-07-12,hg,White Wine,Kuku Sauv Blanc - Regular,35.46,3.0
2026-07-12,mari,Add-ons - Pizza,Online Surcharge,21.95,18.0
2026-07-12,mari,Add-ons - Pizza,Add Bacon,7.52,2.0
2026-07-12,mari,Add-ons - Pizza,Add Ham,5.46,2.0
2026-07-12,mari,Add-ons - Pizza,Add Mushrooms,4.08,3.0
2026-07-12,mari,Add-ons - Pizza,Add Olives,4.08,3.0
2026-07-12,mari,Add-ons - Pizza,Add Prawns,3.76,1.0
2026-07-12,mari,Add-ons - Pizza,Add Kahlua,3.76,1.0
2026-07-12,mari,Add-ons - Pizza,Add Calabrese,3.64,1.0
2026-07-12,mari,Add-ons - Pizza,Vegan Cheese [Pizza],2.73,1.0
2026-07-12,mari,Add-ons - Pizza,Add Pineapple,2.72,2.0
2026-07-12,mari,Add-ons - Pizza,Add Anchovies,1.82,1.0
2026-07-12,mari,Add-ons - Pizza,Chicken,1.46,1.0
2026-07-12,mari,Add-ons - Pizza,Add BBQ Sauce,1.4,1.0
2026-07-12,mari,Add-ons - Pizza,Add Cherry Tomatoes,1.36,1.0
2026-07-12,mari,Add-ons - Pizza,Add Capsicum,1.36,1.0
2026-07-12,mari,Add-ons - Pizza,Add Eggplant,1.36,1.0
2026-07-12,mari,Add-ons - Pizza,Add Rocket,1.36,1.0
2026-07-12,mari,Add-ons - Pizza,Sour Cream,0.91,1.0
2026-07-12,mari,Add-ons - Pizza,Add Chilli,0.91,1.0
2026-07-12,mari,Delivery Alcohol,Grifter Serpents Kiss Can,9.39,1.0
2026-07-12,mari,Delivery Alcohol,Big Sur IPA D (old),7.27,1.0
2026-07-12,mari,Dine-in Pizza,Regular Little Italy [Dine-in],96.89,4.0
2026-07-12,mari,Dine-in Pizza,"Regular No Chorizo, No Cry [Dine-in]",48.06,2.0
2026-07-12,mari,Dine-in Pizza,Regular Jimmy Jury [Dine-in],25.36,1.0
2026-07-12,mari,Dine-in Pizza,Regular Hail Africa [Dine-in],25.36,1.0
2026-07-12,mari,Dine-in Pizza,Regular Sanchez [Dine-in],24.41,1.0
2026-07-12,mari,Dine-in Pizza,Regular New Yorker [Dine-in],22.53,1.0
2026-07-12,mari,Marilyna's Pizza,Large Super House Special,135.44,6.0
2026-07-12,mari,Marilyna's Pizza,Large Little Italy,109.09,4.0
2026-07-12,mari,Marilyna's Pizza,Large Margherita,99.08,5.0
2026-07-12,mari,Marilyna's Pizza,Regular Super House Special,85.46,4.0
2026-07-12,mari,Marilyna's Pizza,$45 FEAST,81.82,2.0
2026-07-12,mari,Marilyna's Pizza,Large Meatlovers,81.81,4.0
2026-07-12,mari,Marilyna's Pizza,Regular Cosmopolitan,80.91,4.0
2026-07-12,mari,Marilyna's Pizza,Large Hawaiian,69.08,3.0
2026-07-12,mari,Marilyna's Pizza,Large Cosmopolitan,68.19,4.0
2026-07-12,mari,Marilyna's Pizza,Large Tandoori Chicken,68.19,3.0
2026-07-12,mari,Marilyna's Pizza,Regular Meatlovers,68.19,3.0
2026-07-12,mari,Marilyna's Pizza,Regular Little Italy,66.37,3.0
2026-07-12,mari,Marilyna's Pizza,Regular New Yorker,63.41,3.0
2026-07-12,mari,Marilyna's Pizza,Large Pepperoni,61.81,5.0
2026-07-12,mari,Marilyna's Pizza,Gluten-free Little Italy,56.36,2.0
2026-07-12,mari,Marilyna's Pizza,$60 BANQUET,54.55,1.0
2026-07-12,mari,Marilyna's Pizza,Large Sorrento,51.82,2.0
2026-07-12,mari,Marilyna's Pizza,Large BBQ Chicken Pizza,50.46,3.0
2026-07-12,mari,Marilyna's Pizza,Large Jimmy Jury,49.1,2.0
2026-07-12,mari,Marilyna's Pizza,Large Uber Margherita,47.28,2.0
2026-07-12,mari,Marilyna's Pizza,Regular Margherita,46.35,3.0
2026-07-12,mari,Marilyna's Pizza,Feast Deal Pizzas,40.91,1.0
2026-07-12,mari,Marilyna's Pizza,Large Bubba Gump,29.09,1.0
2026-07-12,mari,Marilyna's Pizza,Large Bubba Gump Wings Deal,27.27,1.0
2026-07-12,mari,Marilyna's Pizza,Large New Yorker,27.27,1.0
2026-07-12,mari,Marilyna's Pizza,WINGS DEAL,27.27,1.0
2026-07-12,mari,Marilyna's Pizza,Large Sanchez,24.55,2.0
2026-07-12,mari,Marilyna's Pizza,"Large No Chorizo, No Cry",24.55,1.0
2026-07-12,mari,Marilyna's Pizza,Gluten-free Uber Margherita,24.09,1.0
2026-07-12,mari,Marilyna's Pizza,Large Roma Special,22.73,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Jimmy Jury,21.82,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Roma Special,21.82,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Sanchez VEGAN,21.59,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Hail Africa,20.91,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Pepperoni,20.0,1.0
2026-07-12,mari,Marilyna's Pizza,Regular Uber Margherita,19.09,1.0
2026-07-12,mari,Marilyna's Pizza,Large Vegetarian,18.18,1.0
2026-07-12,mari,Marilyna's Pizza,Garlic Bread,16.37,4.0
2026-07-12,mari,Marilyna's Pizza,Cheesy Garlic Bread,14.55,2.0
2026-07-12,mari,Marilyna's Pizza,Delivery Fee - Freshwater / Queenscliff,13.65,3.0
2026-07-12,mari,Marilyna's Pizza,Regular Garlic Cheese Pizza,12.73,1.0
2026-07-12,mari,Marilyna's Soft Drinks,Sprite 1.25L,12.72,2.0
2026-07-12,mari,Marilyna's Soft Drinks,Coke Zero 1.25L,12.72,2.0
2026-07-12,mari,Marilyna's Soft Drinks,Coke 1.25L,5.45,1.0
2026-07-12,mari,Marilyna's Soft Drinks,Coke Zero Can,3.64,1.0
2026-07-12,mari,Marilyna's Soft Drinks,Sprite Can,3.64,1.0
2026-07-12,stow,Add-ons - Kitchen,Add Grilled Chicken,12.0,3.0
2026-07-12,stow,Add-ons - Kitchen,$2 BBQ Wing,7.52,4.0
2026-07-12,stow,Add-ons - Kitchen,Extra Taco,6.36,1.0
2026-07-12,stow,Add-ons - Kitchen,Make it Vegan [patty + cheese + bun],4.7,1.0
2026-07-12,stow,Add-ons - Kitchen,Swap for Sweet Potato Fries,3.76,2.0
2026-07-12,stow,Add-ons - Kitchen,Side Aioli,3.22,7.0
2026-07-12,stow,Add-ons - Kitchen,Caramelised Onion Jam,2.82,1.0
2026-07-12,stow,Add-ons - Kitchen,Roasted Tomato Coulis,2.82,1.0
2026-07-12,stow,Add-ons - Kitchen,Side Chipotle Mayo,1.88,2.0
2026-07-12,stow,Add-ons - Kitchen,Swap Fries for Sweet Potato Fries,1.88,1.0
2026-07-12,stow,Add-ons - Kitchen,2x Aioli,0.94,1.0
2026-07-12,stow,Add-ons - Kitchen,Jalapeños Inside Burrito,0.91,1.0
2026-07-12,stow,Amaro / Aperitif / Fortified Wine,Aperol,50.7,6.0
2026-07-12,stow,Big Plates,American Standard Burger,270.1,14.0
2026-07-12,stow,Big Plates,Fancy Pants Parmy - Classic,202.96,8.0
2026-07-12,stow,Big Plates,Beef Burrito,88.41,4.0
2026-07-12,stow,Big Plates,Chicken Burrito,81.4,3.0
2026-07-12,stow,Big Plates,Stow Schnitty,74.95,3.0
2026-07-12,stow,Big Plates,Chicken Shindig Burger,67.59,4.0
2026-07-12,stow,Big Plates,Fish Burrito,64.77,3.0
2026-07-12,stow,Big Plates,Pie,61.78,2.0
2026-07-12,stow,Big Plates,Eggplant Parmy,54.45,2.0
2026-07-12,stow,Big Plates,Cauliflower Burrito,27.13,1.0
2026-07-12,stow,Bottles / Cans Alcoholic,Monteith's Apple Cider Bottle,19.41,2.0
2026-07-12,stow,Bottles / Cans Alcoholic,Fellr Watermelon Seltzer Tin,11.27,1.0
2026-07-12,stow,Bottles / Cans Alcoholic,Young Henrys Cloudy Cider Can,10.91,1.0
2026-07-12,stow,Bottles / Cans Alcoholic,Corona,9.55,1.0
2026-07-12,stow,Cocktails - Classic,Aperol Spritz,305.39,20.0
2026-07-12,stow,Cocktails - Classic,Classic Margarita,252.69,14.0
2026-07-12,stow,Cocktails - Classic,Jalapeño Marg,171.38,8.0
2026-07-12,stow,Cocktails - Classic,Lychee Martini,156.88,9.0
2026-07-12,stow,Cocktails - Classic,Espresso Martini,136.94,8.0
2026-07-12,stow,Cocktails - Classic,Coconut Margarita,85.7,4.0
2026-07-12,stow,Cocktails - Classic,Tommy's Margarita,83.64,4.0
2026-07-12,stow,Cocktails - Classic,Negroni,78.59,5.0
2026-07-12,stow,Cocktails - Classic,Gin Martini,40.66,2.0
2026-07-12,stow,Cocktails - Classic,Vodka Martini,40.0,2.0
2026-07-12,stow,Cocktails - Classic,Old Fashioned,40.0,2.0
2026-07-12,stow,Cocktails - Classic,Whisky Sour,19.09,1.0
2026-07-12,stow,Cocktails - Classic,Moscow Mule,19.09,1.0
2026-07-12,stow,Cocktails - Classic,Cosmo,18.18,1.0
2026-07-12,stow,Cocktails - Signature,Mulled Wine,249.12,18.0
2026-07-12,stow,Cocktails - Signature,Flower Child,101.3,5.0
2026-07-12,stow,Cocktails - Signature,Beetle Juice,76.66,5.0
2026-07-12,stow,Cocktails - Signature,Puerto Sunset,64.8,3.0
2026-07-12,stow,Cocktails - Signature,Island Time,45.09,2.0
2026-07-12,stow,Cocktails - Signature,Biscoff Espresso,41.82,2.0
2026-07-12,stow,Cocktails - Signature,Lemon Meringue Martini,22.54,1.0
2026-07-12,stow,Cocktails - Signature,Mezcal Paloma,22.53,1.0
2026-07-12,stow,Delivery Cocktails,Jala Marg Duo (2) - PartyJar [6 serves],50.0,1.0
2026-07-12,stow,Delivery Kitchen,Chicken Burrito D,68.19,3.0
2026-07-12,stow,Delivery Kitchen,Fish Tacos D,32.72,2.0
2026-07-12,stow,Delivery Kitchen,Beef Cheek D,31.82,1.0
2026-07-12,stow,Delivery Kitchen,Brownie D,30.0,7.0
2026-07-12,stow,Delivery Kitchen,Buffalo Wings D,30.0,2.0
2026-07-12,stow,Delivery Kitchen,BBQ Wings D,29.1,3.0
2026-07-12,stow,Delivery Kitchen,Rocket Man D,26.37,2.0
2026-07-12,stow,Delivery Kitchen,Farmhouse Salad D,19.09,1.0
2026-07-12,stow,Delivery Kitchen,Bang Bang Cauli D,17.27,1.0
2026-07-12,stow,Delivery Kitchen,Fries D,10.91,1.0
2026-07-12,stow,Delivery Kitchen,Lepinja Bread D,8.18,1.0
2026-07-12,stow,Gin,Brookie's Byron Dry Gin Tonica,76.99,4.0
2026-07-12,stow,Gin,Hendrick's Gin,38.61,3.0
2026-07-12,stow,Gin,Bombay Dry [House],22.93,3.0
2026-07-12,stow,Gin,Four Pillars Rare Dry,13.61,1.0
2026-07-12,stow,Kids Meals,Kids Hawaiian Pizza,12.22,1.0
2026-07-12,stow,Kids Meals,Kids Icecream,4.7,1.0
2026-07-12,stow,Kitchen (no reporting group),Make it Vegetarian [plant-based patty],3.76,1.0
2026-07-12,stow,Kitchen (no reporting group),Make it Gluten-free [gf/vg bun w sweet pot. fries],1.88,1.0
2026-07-12,stow,Kitchen Specials,Beef Cheek,112.42,3.0
2026-07-12,stow,Mocktails,Virgin Margy,24.43,2.0
2026-07-12,stow,Mocktails,Stow's Irish Coffee,14.09,1.0
2026-07-12,stow,Mocktails,Trade Winds,13.15,1.0
2026-07-12,stow,Mocktails,Seadrift Coast Non-alc G&T,11.82,1.0
2026-07-12,stow,Non-alcoholic,Heaps Normal Tin,30.0,3.0
2026-07-12,stow,Non-alcoholic,"Lemon, Lime & Bitters",27.89,6.0
2026-07-12,stow,Non-alcoholic,San Pellegrino 500ml,25.08,3.0
2026-07-12,stow,Non-alcoholic,Fresh Lime Soda,22.47,7.0
2026-07-12,stow,Non-alcoholic,Vinada Sparkling Rose,11.27,1.0
2026-07-12,stow,Non-alcoholic,Peroni 0%,9.82,2.0
2026-07-12,stow,Non-alcoholic,Pepsi Glass,8.31,2.0
2026-07-12,stow,Non-alcoholic,Lemonade Glass,8.18,2.0
2026-07-12,stow,Non-alcoholic,Apple Juice Glass,4.7,1.0
2026-07-12,stow,Non-alcoholic,Bundaberg Ginger Beer,4.55,1.0
2026-07-12,stow,Non-alcoholic,Pepsi Max Glass,4.22,1.0
2026-07-12,stow,Non-alcoholic,Pink Lemonade Glass,4.22,1.0
2026-07-12,stow,Orange / Skins Wine,Year Wines 'Zagara' Orange - Regular,15.03,1.0
2026-07-12,stow,Pet Nat Wine,Das Juice Pink Pet Nat - Regular,15.03,1.0
2026-07-12,stow,Red Wine,Mother's Milk Shiraz - Regular,164.58,12.0
2026-07-12,stow,Red Wine,Sibiliana Nero D'Avola - Bottle,61.82,1.0
2026-07-12,stow,Red Wine,Villa Fresco Sangiovese - Regular,61.46,6.0
2026-07-12,stow,Red Wine,Geppetto Pinot Noir - Regular,41.37,3.0
2026-07-12,stow,Red Wine,Trutta Streamside Shiraz [Chilled] - Regular,33.8,2.0
2026-07-12,stow,Red Wine,Sigurd GSM Red Blend - Regular,18.77,1.0
2026-07-12,stow,Red Wine,Villa Fresco Sangiovese - Large,17.27,1.0
2026-07-12,stow,Red Wine,Padrillos Malbec - Regular,16.36,1.0
2026-07-12,stow,Red Wine,Glaetzer Anaperenna Shiraz Cab - Regular,10.0,1.0
2026-07-12,stow,Rose Wine,Petits Detours Rosé - Regular,162.91,11.0
2026-07-12,stow,Rose Wine,Petits Detours Rosé Mediterranee - Bottle,151.27,3.0
2026-07-12,stow,Rose Wine,Whispering Angel Rosé - Regular,103.47,4.0
2026-07-12,stow,Rose Wine,Trentham Estate Rosé - Regular,65.82,6.0
2026-07-12,stow,Rose Wine,Petits Detours Rosé - Large,45.46,2.0
2026-07-12,stow,Salads,Farmhouse Salad,46.79,2.0
2026-07-12,stow,Salads,Rocket Man,6.54,1.0
2026-07-12,stow,Sides,Onion Rings,45.09,4.0
2026-07-12,stow,Sides,Lepinja Bread,18.77,2.0
2026-07-12,stow,Small Plates,Arancini Balls [5pc],122.07,6.0
2026-07-12,stow,Small Plates,Sensei Calamari,107.5,6.0
2026-07-12,stow,Small Plates,Rosemary Salted Fries,95.36,8.0
2026-07-12,stow,Small Plates,Bang Bang Cauli,95.24,6.0
2026-07-12,stow,Small Plates,BBQ Wings,92.62,6.0
2026-07-12,stow,Small Plates,Baked Camembert,92.04,4.0
2026-07-12,stow,Small Plates,Buffalo Wings,82.15,5.0
2026-07-12,stow,Small Plates,Sweet Potato Fries,61.04,5.0
2026-07-12,stow,Small Plates,Cauliflower Tacos,56.34,3.0
2026-07-12,stow,Small Plates,Fish Tacos,56.32,3.0
2026-07-12,stow,Small Plates,Amalfi Olives,10.79,1.0
2026-07-12,stow,Sparkling Wine,Casa Gheller Prosecco - Glass,146.46,10.0
2026-07-12,stow,Sparkling Wine,Version Two Sparkling - Bottle,138.07,3.0
2026-07-12,stow,Sparkling Wine,Version Two Sparkling - Regular,56.93,6.0
2026-07-12,stow,Stow Food,Nuggets & Chips [HG],11.82,1.0
2026-07-12,stow,Tap Beer,Guinness Draught - Pint,286.9,19.0
