week_ending,venue,reporting_group,product_name,sales_ex_gst,qty
2026-07-12,stow,Tap Beer,Fresh is Best Lager - Schooner,212.05,30.0
2026-07-12,stow,Tap Beer,Stone & Wood - Schooner,202.1,17.0
2026-07-12,stow,Tap Beer,Grifter Pale - Schooner,195.55,21.0
2026-07-12,stow,Tap Beer,Kirin - Schooner,192.18,15.0
2026-07-12,stow,Tap Beer,Fresh is Best Lager - Pint,186.87,17.0
2026-07-12,stow,Tap Beer,Kirin - Pint,171.52,10.0
2026-07-12,stow,Tap Beer,Status Quo - Pint,159.1,10.0
2026-07-12,stow,Tap Beer,Stone & Wood - Pint,156.54,10.0
2026-07-12,stow,Tap Beer,Philter XPA - Pint,82.54,8.0
2026-07-12,stow,Tap Beer,Crankshaft IPA - Pint,80.07,5.0
2026-07-12,stow,Tap Beer,Fresh is Best Summer Lager - Schooner,55.63,9.0
2026-07-12,stow,Tap Beer,Grifter Pale - Pint,43.91,4.0
2026-07-12,stow,Tap Beer,Status Quo - Schooner,37.22,3.0
2026-07-12,stow,Tap Beer,Philter Red - Pint,27.28,2.0
2026-07-12,stow,Tap Beer,Fresh is Best Summer Lager - Pint,26.0,3.0
2026-07-12,stow,Tap Beer,Guinness Draught - Schooner,24.94,2.0
2026-07-12,stow,Tap Beer,Philter XPA - Schooner,16.81,2.0
2026-07-12,stow,Tap Beer,Crankshaft IPA - Schooner,12.27,1.0
2026-07-12,stow,Tap Beer,Philter Red - Schooner,10.0,1.0
2026-07-12,stow,Tequila,1800 Coconut,24.42,2.0
2026-07-12,stow,Tequila,Rooster Rojo Blanco Tequila [House],9.29,1.0
2026-07-12,stow,Vodka,White Light Pure Vodka [House],45.36,5.0
2026-07-12,stow,Vodka,Aether Vodka,32.38,3.0
2026-07-12,stow,Whisky,Buffalo Trace Bourbon [House],20.0,2.0
2026-07-12,stow,White Wine,Kuku Sauvignon Blanc - Regular,114.56,9.0
2026-07-12,stow,White Wine,Kuku Sauvignon Blanc - Bottle,105.46,2.0
2026-07-12,stow,White Wine,Version Two Pinot Grigio - Regular,66.54,6.0
2026-07-12,stow,White Wine,A. Rodda Chardonnay - Regular,50.9,2.0
2026-07-12,stow,White Wine,Version Two Pinot Grigio - Bottle,44.55,1.0
2026-07-12,stow,White Wine,Ottelia Chardonnay - Regular,43.65,3.0
2026-07-12,stow,White Wine,Kuku Sauvignon Blanc - Large,20.91,1.0
2026-07-12,stow,White Wine,Version Two Pinot Grigio - Large,17.84,1.0
2026-07-19,hg,Add-ons - Kitchen,Chicken,76.84,24.0
2026-07-19,hg,Add-ons - Kitchen,Fried Egg,29.65,9.0
2026-07-19,hg,Add-ons - Kitchen,1/2 Marinated Egg,25.48,19.0
2026-07-19,hg,Add-ons - Kitchen,Extra Piece Prawn Toast,13.65,3.0
2026-07-19,hg,Add-ons - Kitchen,Chilli Bomb,8.92,5.0
2026-07-19,hg,Add-ons - Kitchen,Extra Pork.,8.19,2.0
2026-07-19,hg,Add-ons - Kitchen,GFO [GF Ramen Noodles],8.19,4.0
2026-07-19,hg,Add-ons - Kitchen,Tofu,7.28,2.0
2026-07-19,hg,Add-ons - Kitchen,Extra  Piece,4.55,1.0
2026-07-19,hg,Add-ons - Kitchen,Extra Piece,3.64,1.0
2026-07-19,hg,Add-ons - Kitchen,Bamboo Shoots,1.82,1.0
2026-07-19,hg,Bar / FOH (no reporting group),Gado Gado,100.0,5.0
2026-07-19,hg,Bar / FOH (no reporting group),Rice Pudding,51.84,6.0
2026-07-19,hg,Bar / FOH (no reporting group),Black Mushroom,1.82,1.0
2026-07-19,hg,Big Plates,Unlimited BBQ,572.74,14.0
2026-07-19,hg,Big Plates,Tonkotsu,500.86,21.0
2026-07-19,hg,Big Plates,Mie Goreng,475.39,23.0
2026-07-19,hg,Big Plates,Chicken Katsu Curry,420.05,18.0
2026-07-19,hg,Big Plates,Shredded Beef,402.69,17.0
2026-07-19,hg,Big Plates,BBQ Meat Platter,399.96,11.0
2026-07-19,hg,Big Plates,Fried Rice,387.47,19.0
2026-07-19,hg,Big Plates,Shoyu,313.68,13.0
2026-07-19,hg,Big Plates,Miso,308.41,13.0
2026-07-19,hg,Big Plates,Seitan Katsu Curry [vegan],122.75,5.0
2026-07-19,hg,Bottles / Cans Alcoholic,Tsingtao Longneck,77.27,5.0
2026-07-19,hg,Bottles / Cans Alcoholic,Asahi 3.5%,20.0,2.0
2026-07-19,hg,Bottles / Cans Alcoholic,Bintang,20.0,2.0
2026-07-19,hg,Bottles / Cans Alcoholic,Little Dragon Ginger Beer Can,12.73,1.0
2026-07-19,hg,Bottles / Cans Alcoholic,Two Bays GF Rice Lager Can [HG],12.73,1.0
2026-07-19,hg,Bottles / Cans Alcoholic,Corona,10.0,1.0
2026-07-19,hg,Cocktails - Classic,Classic Margarita,128.19,9.0
2026-07-19,hg,Cocktails - Classic,Lychee Martini,116.35,7.0
2026-07-19,hg,Cocktails - Classic,Negroni,49.09,3.0
2026-07-19,hg,Cocktails - Classic,Aperol Spritz,47.27,3.0
2026-07-19,hg,Cocktails - Classic,Vodka Martini [HG],34.54,2.0
2026-07-19,hg,Cocktails - Classic,Manhattan - Dry [HG],17.27,1.0
2026-07-19,hg,Cocktails - Classic,Cosmo [HG],17.27,1.0
2026-07-19,hg,Cocktails - Classic,Espresso Martini,17.27,1.0
2026-07-19,hg,Cocktails - Classic,Sensei Highball,10.91,1.0
2026-07-19,hg,Cocktails - Signature,Margato,152.72,9.0
2026-07-19,hg,Cocktails - Signature,Drunken Koi,114.54,6.0
2026-07-19,hg,Cocktails - Signature,Dragon Juice,72.99,5.0
2026-07-19,hg,Cocktails - Signature,Demon Slayer,34.36,3.0
2026-07-19,hg,Cocktails - Signature,Lemon Chu-hi,21.82,2.0
2026-07-19,hg,Cocktails - Signature,Crouching Tiger,19.09,1.0
2026-07-19,hg,Cocktails - Signature,Birdseye Chilli Marg,19.09,1.0
2026-07-19,hg,Desserts,Mochi Trio,70.92,6.0
2026-07-19,hg,Gins,Bombay Dry Gin [House],19.06,3.0
2026-07-19,hg,Harry Gatos Food,Unlimited Dumplings,1854.69,86.0
2026-07-19,hg,Harry Gatos Food,Fried Rice,105.93,5.0
2026-07-19,hg,Harry Gatos Food,Shredded Beef,71.7,3.0
2026-07-19,hg,Harry Gatos Food,Dumplings - Prawn Har Gow [GF],50.15,3.0
2026-07-19,hg,Harry Gatos Food,Tonkotsu,47.44,3.0
2026-07-19,hg,Harry Gatos Food,Popcorn Cauliflower,39.02,3.0
2026-07-19,hg,Harry Gatos Food,Outback Prawn Toast,29.1,2.0
2026-07-19,hg,Harry Gatos Food,Kids Fried Rice,24.03,2.0
2026-07-19,hg,Harry Gatos Food,Mie Goreng,21.6,1.0
2026-07-19,hg,Harry Gatos Food,Edamame,20.0,2.0
2026-07-19,hg,Harry Gatos Food,Kids Unlimited Dumplings,19.68,2.0
2026-07-19,hg,Harry Gatos Food,Duck Spring Rolls,15.03,1.0
2026-07-19,hg,Harry Gatos Food,Karaage Chicken,14.55,1.0
2026-07-19,hg,Harry Gatos Food,BBQ Pork Buns,13.64,1.0
2026-07-19,hg,Harry Gatos Food,Dumplings - Beef & Cabbage,12.21,1.0
2026-07-19,hg,Harry Gatos Food,Kids Fried Rice D,11.82,1.0
2026-07-19,hg,Harry Gatos Food,Jasmine Rice,3.76,1.0
2026-07-19,hg,Harry Gatos Food,Fried Egg,3.64,1.0
2026-07-19,hg,Harry Gatos Food,Extra Marinated Tofu,0.91,1.0
2026-07-19,hg,Kids,Kids Mie Goreng,23.64,2.0
2026-07-19,hg,Kids,Kids Fried Rice,11.82,1.0
2026-07-19,hg,Kids,Kids Miso,11.82,1.0
2026-07-19,hg,Mocktails,Virgin Margy,11.82,1.0
2026-07-19,hg,Non-Alcoholic,Pepsi Max Glass,61.35,15.0
2026-07-19,hg,Non-Alcoholic,Pepsi Glass,24.54,6.0
2026-07-19,hg,Non-Alcoholic,Yuzu Orange Soda,16.36,2.0
2026-07-19,hg,Non-Alcoholic,Lemonade Glass,16.36,4.0
2026-07-19,hg,Non-Alcoholic,Orange Juice Glass,10.92,3.0
2026-07-19,hg,Non-Alcoholic,Asahi Zero,9.55,1.0
2026-07-19,hg,Non-Alcoholic,Dragon Soda,8.18,1.0
2026-07-19,hg,Non-Alcoholic,Soda & Lime Glass,5.46,2.0
2026-07-19,hg,Non-Alcoholic,Carafe Sparkling Water,4.55,1.0
2026-07-19,hg,Non-Alcoholic,Lemon Lime Bitters,4.09,1.0
2026-07-19,hg,Non-Alcoholic,Apple Juice Glass,3.64,1.0
2026-07-19,hg,Orange / Skins Wine,Esoterico Orange - Regular,13.64,1.0
2026-07-19,hg,Red Wine,Azurescens Pinot Noir - Regular,136.4,10.0
2026-07-19,hg,Red Wine,From Sundays Shiraz - Regular,95.47,7.0
2026-07-19,hg,Red Wine,Ottelia Cab Sav - Regular,49.08,3.0
2026-07-19,hg,Red Wine,Padrillos Malbec - Regular,31.08,2.0
2026-07-19,hg,Red Wine,Angas & Bremer Grenache - Regular,12.73,2.0
2026-07-19,hg,Rose Wine,L'esprit Rosé - Regular,14.55,1.0
2026-07-19,hg,Rose Wine,Angas & Bremer Rosé - Regular,10.91,1.0
2026-07-19,hg,Sake & Soju,Jinro Strawberry - 360ml,51.82,2.0
2026-07-19,hg,Sake & Soju,Jinro Chamisul - 360ml,29.09,1.0
2026-07-19,hg,Sake & Soju,Soju Bomb,10.91,1.0
2026-07-19,hg,Sake & Soju,Tengumai Junmai - 60ml [SERVE WARM],10.91,1.0
2026-07-19,hg,Sides,Fries [HG],43.64,4.0
2026-07-19,hg,Sides,Jasmine Rice,13.65,3.0
2026-07-19,hg,Small Plates,Dumplings - Prawn Har Gow [GF],340.72,20.0
2026-07-19,hg,Small Plates,Devon's Prawn Toast,304.1,21.0
2026-07-19,hg,Small Plates,Chicken Karaage,278.1,20.0
2026-07-19,hg,Small Plates,BBQ Pork Buns,231.88,17.0
2026-07-19,hg,Small Plates,Popcorn Cauliflower,230.52,17.0
2026-07-19,hg,Small Plates,Dumplings - Veg Gyoza,229.14,18.0
2026-07-19,hg,Small Plates,Edamame,197.33,21.0
2026-07-19,hg,Small Plates,Duck Spring Roll,189.13,14.0
2026-07-19,hg,Small Plates,Dumplings - Beef & Cabbage,178.66,14.0
2026-07-19,hg,Small Plates,Vegetarian Spring Rolls,54.12,4.0
2026-07-19,hg,Small Plates,Extra BBQ Pork,13.64,1.0
2026-07-19,hg,Sparkling Wine,Palloncino Prosecco - Regular,100.0,10.0
2026-07-19,hg,Sparkling Wine,Veuve Clicquot - Glass [HG],29.09,1.0
2026-07-19,hg,Tap Beer,Sapporo - 500ml,467.43,39.0
2026-07-19,hg,Tap Beer,Harry's Lager - Schooner,126.36,17.0
2026-07-19,hg,Tap Beer,Harry's Lager - Pint,123.59,12.0
2026-07-19,hg,Tap Beer,Sapporo - Schooner,94.56,8.0
2026-07-19,hg,Tap Beer,Status Quo - Pint [HG],15.91,1.0
2026-07-19,hg,Vodkas,White Light Pure Vodka [House],52.73,6.0
2026-07-19,hg,Whiskies,Monkey Shoulder Scotch Whisky [House],45.45,6.0
2026-07-19,hg,Whiskies,Buffalo Trace Bourbon Whisky [House],20.0,2.0
2026-07-19,hg,White Wine,River Retreat Pinot Grigio - Regular,139.09,14.0
2026-07-19,hg,White Wine,River Retreat Pinot Grigio - Bottle,89.1,2.0
2026-07-19,hg,White Wine,Geppetto Chardonnay - Bottle,55.45,1.0
2026-07-19,hg,White Wine,Geppetto Chardonnay - Regular,13.64,1.0
2026-07-19,hg,White Wine,Kuku Sauv Blanc - Regular,11.82,1.0
2026-07-19,mari,Add-ons - Pizza,Online Surcharge,48.96,45.0
2026-07-19,mari,Add-ons - Pizza,Add Prawns,28.45,8.0
2026-07-19,mari,Add-ons - Pizza,Vegan Cheese [Pizza],16.65,6.0
2026-07-19,mari,Add-ons - Pizza,Add Pepperoni,13.65,5.0
2026-07-19,mari,Add-ons - Pizza,Chicken,11.28,3.0
2026-07-19,mari,Add-ons - Pizza,Add Chilli,8.22,9.0
2026-07-19,mari,Add-ons - Pizza,Add Anchovies,8.19,5.0
2026-07-19,mari,Add-ons - Pizza,Add Calabrese,7.28,2.0
2026-07-19,mari,Add-ons - Pizza,Extra Mozzarella,6.88,3.0
2026-07-19,mari,Add-ons - Pizza,Add Garlic,6.8,5.0
2026-07-19,mari,Add-ons - Pizza,Add Mushrooms,6.8,5.0
2026-07-19,mari,Add-ons - Pizza,Add Ham,5.46,2.0
2026-07-19,mari,Add-ons - Pizza,Add Pineapple,5.44,4.0
2026-07-19,mari,Add-ons - Pizza,Add Bacon,5.1,2.0
2026-07-19,mari,Add-ons - Pizza,Add Capsicum,4.13,3.0
2026-07-19,mari,Add-ons - Pizza,Add Olives,4.12,3.0
2026-07-19,mari,Add-ons - Pizza,Add Jalapenos,3.66,4.0
2026-07-19,mari,Add-ons - Pizza,Chicken.,3.64,2.0
2026-07-19,mari,Add-ons - Pizza,Add Chicken,3.64,1.0
2026-07-19,mari,Add-ons - Pizza,Sour Cream,2.76,3.0
2026-07-19,mari,Add-ons - Pizza,Add Pesto,2.73,3.0
2026-07-19,mari,Add-ons - Pizza,Add Fetta,2.73,1.0
2026-07-19,mari,Add-ons - Pizza,Add Bocconcini,2.73,1.0
2026-07-19,mari,Add-ons - Pizza,Add Basil,1.82,2.0
2026-07-19,mari,Add-ons - Pizza,Add Rocket,1.36,1.0
2026-07-19,mari,Add-ons - Pizza,Add Minted Yoghurt,1.36,1.0
2026-07-19,mari,Add-ons - Pizza,Add Sour Cream,1.36,1.0
2026-07-19,mari,Add-ons - Pizza,Add Cherry Tomatoes,1.36,1.0
2026-07-19,mari,Add-ons - Pizza,Add Oregano,0.45,1.0
2026-07-19,mari,Add-ons - Pizza,Online Discount,-102.05,10.0
2026-07-19,mari,Delivery Alcohol,Grifter Pale Ale 4-pack D,36.36,2.0
2026-07-19,mari,Delivery Alcohol,Kuku Sauvignon Blanc D,19.19,1.0
2026-07-19,mari,Delivery Alcohol,VB Can D,16.35,3.0
2026-07-19,mari,Delivery Alcohol,Btl Fever-Tree Mediterannean Tonic D,6.36,1.0
2026-07-19,mari,Delivery Alcohol,Grifter Pale Ale Cans D,6.36,1.0
2026-07-19,mari,Dine-in Pizza,Regular Little Italy [Dine-in],477.9,21.0
2026-07-19,mari,Dine-in Pizza,Regular Sanchez [Dine-in],382.41,17.0
2026-07-19,mari,Dine-in Pizza,Regular Jimmy Jury [Dine-in],196.58,10.0
2026-07-19,mari,Dine-in Pizza,Regular Truffalo Soldier [Dine-in],177.15,8.0
2026-07-19,mari,Dine-in Pizza,Regular Hail Africa [Dine-in],173.5,8.0
2026-07-19,mari,Dine-in Pizza,Regular New Yorker [Dine-in],152.11,7.0
2026-07-19,mari,Dine-in Pizza,"Regular No Chorizo, No Cry [Dine-in]",149.58,7.0
2026-07-19,mari,Dine-in Pizza,Regular El Patron [Dine-in],138.98,6.0
2026-07-19,mari,Dine-in Pizza,Under the Bridge Pizza,122.05,5.0
2026-07-19,mari,Dine-in Pizza,Regular Uber Margherita [Dine-in],103.31,5.0
2026-07-19,mari,Dine-in Pizza,Regular Tandoori Chicken [Dine-in],57.23,4.0
2026-07-19,mari,Dine-in Pizza,Regular Super House Special [Dine-in],56.36,3.0
2026-07-19,mari,Dine-in Pizza,Regular Meatlovers [Dine-in],47.28,2.0
2026-07-19,mari,Dine-in Pizza,Regular Cosmopolitan [Dine-in],32.72,2.0
2026-07-19,mari,Dine-in Pizza,Regular The Paddock [Dine-in],32.72,2.0
2026-07-19,mari,Dine-in Pizza,Regular Sanchez VEGAN [Dine-in],24.41,1.0
2026-07-19,mari,Dine-in Pizza,"Gluten-free No Chorizo, No Cry [Dine-in]",19.09,1.0
2026-07-19,mari,Dine-in Pizza,Regular Bubba Gump [Dine-in],16.36,1.0
2026-07-19,mari,Dine-in Pizza,Regular Vegetarian [Dine-in],16.36,1.0
2026-07-19,mari,Dine-in Pizza,Regular Hawaiian [Dine-in],16.36,1.0
2026-07-19,mari,Marilyna's Pizza,Large Super House Special,459.04,22.0
2026-07-19,mari,Marilyna's Pizza,Large Pepperoni,418.13,19.0
2026-07-19,mari,Marilyna's Pizza,$45 FEAST,368.19,9.0
2026-07-19,mari,Marilyna's Pizza,Large Sanchez,312.75,13.0
2026-07-19,mari,Marilyna's Pizza,Large Hawaiian,312.68,17.0
2026-07-19,mari,Marilyna's Pizza,Regular Super House Special,271.39,13.0
2026-07-19,mari,Marilyna's Pizza,Large BBQ Chicken Pizza,252.3,14.0
2026-07-19,mari,Marilyna's Pizza,Large Margherita,237.27,16.0
2026-07-19,mari,Marilyna's Pizza,Regular Meatlovers,204.57,9.0
2026-07-19,mari,Marilyna's Pizza,Feast Deal Pizzas,204.55,5.0
2026-07-19,mari,Marilyna's Pizza,Large Tandoori Chicken,186.36,8.0
2026-07-19,mari,Marilyna's Pizza,Regular Little Italy,171.84,8.0
2026-07-19,mari,Marilyna's Pizza,$90 PIZZA PARTY,163.64,2.0
2026-07-19,mari,Marilyna's Pizza,Regular Hawaiian,140.37,8.0
2026-07-19,mari,Marilyna's Pizza,"Regular No Chorizo, No Cry",140.01,7.0
2026-07-19,mari,Marilyna's Pizza,Large Meatlovers,132.71,9.0
2026-07-19,mari,Marilyna's Pizza,Garlic Bread,130.3,37.0
2026-07-19,mari,Marilyna's Pizza,Large Paddock,130.01,7.0
2026-07-19,mari,Marilyna's Pizza,Large Hail Africa,126.38,5.0
2026-07-19,mari,Marilyna's Pizza,Large Sorrento,125.47,5.0
2026-07-19,mari,Marilyna's Pizza,Banquet Deal Pizzas,109.1,2.0
2026-07-19,mari,Marilyna's Pizza,$60 BANQUET,109.1,2.0
2026-07-19,mari,Marilyna's Pizza,Large Jimmy Jury,101.83,4.0
2026-07-19,mari,Marilyna's Pizza,Regular Tandoori Chicken,99.1,5.0
2026-07-19,mari,Marilyna's Pizza,Regular Pepperoni,83.93,5.0
2026-07-19,mari,Marilyna's Pizza,Axl Rose Pizza,82.65,4.0
2026-07-19,mari,Marilyna's Pizza,WINGS DEAL,81.81,3.0
2026-07-19,mari,Marilyna's Pizza,Large Bubba Gump,80.0,4.0
2026-07-19,mari,Marilyna's Pizza,Large New Yorker,79.09,3.0
2026-07-19,mari,Marilyna's Pizza,Regular Vegetarian,77.29,5.0
2026-07-19,mari,Marilyna's Pizza,Large El Patron,77.28,3.0
2026-07-19,mari,Marilyna's Pizza,Regular Margherita,75.45,5.0
2026-07-19,mari,Marilyna's Pizza,Large Cosmopolitan,74.55,3.0
2026-07-19,mari,Marilyna's Pizza,"Large No Chorizo, No Cry",73.65,3.0
2026-07-19,mari,Marilyna's Pizza,Cheesy Garlic Bread,70.87,11.0
2026-07-19,mari,Marilyna's Pizza,Regular Sorrento,66.37,3.0
2026-07-19,mari,Marilyna's Pizza,Regular New Yorker,64.55,3.0
2026-07-19,mari,Marilyna's Pizza,Regular Hail Africa,61.83,5.0
2026-07-19,mari,Marilyna's Pizza,Regular El Patron,61.37,3.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free BBQ Chicken Pizza,55.46,2.0
2026-07-19,mari,Marilyna's Pizza,Regular Roma Special,50.46,3.0
2026-07-19,mari,Marilyna's Pizza,Large Little Italy,49.1,2.0
2026-07-19,mari,Marilyna's Pizza,Regular Cosmopolitan,47.28,2.0
2026-07-19,mari,Marilyna's Pizza,Large Uber Margherita,47.28,2.0
2026-07-19,mari,Marilyna's Pizza,Regular Bubba Gump,47.28,2.0
2026-07-19,mari,Marilyna's Pizza,Large Truffalo Soldier,45.46,2.0
2026-07-19,mari,Marilyna's Pizza,Large Roma Special,45.46,2.0
2026-07-19,mari,Marilyna's Pizza,Delivery Fee - Freshwater / Queenscliff,44.4,10.0
2026-07-19,mari,Marilyna's Pizza,Regular BBQ Chicken Pizza,41.36,2.0
2026-07-19,mari,Marilyna's Pizza,Regular Uber Margherita,35.91,2.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Cosmopolitan,29.09,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Meatlovers,28.18,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Little Italy,28.18,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Sanchez,27.73,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Super House Special,27.27,1.0
2026-07-19,mari,Marilyna's Pizza,Large Margherita Wings Deal,27.27,1.0
2026-07-19,mari,Marilyna's Pizza,Large BBQ Chicken Wings Deal,27.27,1.0
2026-07-19,mari,Marilyna's Pizza,Large Super House Special Wings Deal,27.27,1.0
2026-07-19,mari,Marilyna's Pizza,Regular Garlic Cheese Pizza,24.54,3.0
