week_ending,venue,reporting_group,product_name,sales_ex_gst,qty
2026-07-19,mari,Marilyna's Pizza,Delivery Fee - Curl Curl / Manly / Dee Why,23.64,4.0
2026-07-19,mari,Marilyna's Pizza,Regular Paddock,22.73,1.0
2026-07-19,mari,Marilyna's Pizza,Regular Sanchez,22.73,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Truffalo Soldier,21.82,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Margherita,20.91,1.0
2026-07-19,mari,Marilyna's Pizza,Large Vegetarian,18.18,1.0
2026-07-19,mari,Marilyna's Pizza,Large Garlic Cheese Pizza,16.36,1.0
2026-07-19,mari,Marilyna's Pizza,Gluten-free Base,9.4,2.0
2026-07-19,mari,Marilyna's Soft Drinks,Coke 1.25L,41.79,8.0
2026-07-19,mari,Marilyna's Soft Drinks,Coke Zero Can,29.12,8.0
2026-07-19,mari,Marilyna's Soft Drinks,Coke Zero 1.25L,12.72,4.0
2026-07-19,mari,Marilyna's Soft Drinks,Sprite Can,10.92,3.0
2026-07-19,mari,Marilyna's Soft Drinks,Coke Can,8.39,3.0
2026-07-19,mari,Marilyna's Soft Drinks,Bundaberg Ginger Beer D,7.27,1.0
2026-07-19,mari,Marilyna's Soft Drinks,Solo 1.25L,6.36,1.0
2026-07-19,mari,Marilyna's Soft Drinks,Sunkist 1.25L,6.36,1.0
2026-07-19,stow,Add-ons - Bar,+$3 Premium Spirit,7.65,3.0
2026-07-19,stow,Add-ons - Bar,Fever-Tree Light Tonic [mixer],3.76,4.0
2026-07-19,stow,Add-ons - Bar,Fever-Tree Mediterannean  [mixer],2.82,3.0
2026-07-19,stow,Add-ons - Kitchen,$2 Buffalo Wing,25.69,14.0
2026-07-19,stow,Add-ons - Kitchen,Open Food,23.64,1.0
2026-07-19,stow,Add-ons - Kitchen,Side Aioli,17.23,41.0
2026-07-19,stow,Add-ons - Kitchen,$2 BBQ Wing,13.16,7.0
2026-07-19,stow,Add-ons - Kitchen,Extra Taco,12.93,2.0
2026-07-19,stow,Add-ons - Kitchen,Side Gravy,12.52,11.0
2026-07-19,stow,Add-ons - Kitchen,Add Grilled Chicken,12.0,3.0
2026-07-19,stow,Add-ons - Kitchen,Add Lepinja Bread,11.26,2.0
2026-07-19,stow,Add-ons - Kitchen,Swap Fries for Sweet Potato Fries,9.4,5.0
2026-07-19,stow,Add-ons - Kitchen,Add Grilled Fish,7.51,1.0
2026-07-19,stow,Add-ons - Kitchen,Side Chipotle Mayo,6.55,7.0
2026-07-19,stow,Add-ons - Kitchen,Hot Honey,5.64,2.0
2026-07-19,stow,Add-ons - Kitchen,Caramelised Onion Jam,5.46,2.0
2026-07-19,stow,Add-ons - Kitchen,2x Aioli,4.71,5.0
2026-07-19,stow,Add-ons - Kitchen,Make it Vegan [patty + cheese + bun],4.7,1.0
2026-07-19,stow,Add-ons - Kitchen,GF Flatbread,3.76,1.0
2026-07-19,stow,Add-ons - Kitchen,Extra Arancini Ball,3.76,1.0
2026-07-19,stow,Add-ons - Kitchen,Side Spicy Salsa,3.73,4.0
2026-07-19,stow,Add-ons - Kitchen,Side Blue Cheese Dip,2.82,3.0
2026-07-19,stow,Add-ons - Kitchen,Side Sour Cream,1.88,2.0
2026-07-19,stow,Add-ons - Kitchen,Swap for Sweet Potato Fries,1.88,1.0
2026-07-19,stow,Add-ons - Kitchen,Side Guac,1.85,2.0
2026-07-19,stow,Add-ons - Kitchen,Side Guacamole,1.4,1.0
2026-07-19,stow,Add-ons - Kitchen,Jalapeños Inside Burrito,0.94,1.0
2026-07-19,stow,Add-ons - Kitchen,Add Side Guac,0.94,1.0
2026-07-19,stow,Bar / FOH (no reporting group),Swap Fries for Buffalo Wings & Blue Cheese Dip,1.82,1.0
2026-07-19,stow,Big Plates,Fancy Pants Parmy - Classic,822.0,34.0
2026-07-19,stow,Big Plates,Stow Schnitty,633.94,30.0
2026-07-19,stow,Big Plates,American Standard Burger,578.05,26.0
2026-07-19,stow,Big Plates,Chicken Burrito,377.7,15.0
2026-07-19,stow,Big Plates,Pie,311.04,12.0
2026-07-19,stow,Big Plates,Beef Burrito,235.51,11.0
2026-07-19,stow,Big Plates,Chicken Shindig Burger,233.61,11.0
2026-07-19,stow,Big Plates,Fish Burrito,162.8,6.0
2026-07-19,stow,Big Plates,Eggplant Parmy,94.88,5.0
2026-07-19,stow,Big Plates,Cauliflower Burrito,81.39,3.0
2026-07-19,stow,Big Plates,Eggplant Schnitty,63.04,3.0
2026-07-19,stow,Big Plates,Fancy Pants Parmy - Mexicali,28.16,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,Corona,84.97,9.0
2026-07-19,stow,Bottles / Cans Alcoholic,Little Dragon Can,68.9,6.0
2026-07-19,stow,Bottles / Cans Alcoholic,Hahn Super Dry GF,58.86,6.0
2026-07-19,stow,Bottles / Cans Alcoholic,Asahi 3.5%,37.87,4.0
2026-07-19,stow,Bottles / Cans Alcoholic,Monteith's Apple Cider Bottle,28.65,3.0
2026-07-19,stow,Bottles / Cans Alcoholic,Hyoketsu Lemon Can,26.31,2.0
2026-07-19,stow,Bottles / Cans Alcoholic,Peroni,19.1,2.0
2026-07-19,stow,Bottles / Cans Alcoholic,Two Bays Pale Ale Can,16.9,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,Grifter Big Sur IPA Tin,11.46,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,Young Henrys Cloudy Cider Can,11.27,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,Fellr Watermelon Seltzer Tin,10.91,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,4 Pines Kolsch Bottle,10.33,1.0
2026-07-19,stow,Bottles / Cans Alcoholic,Better Beer Tin,9.86,1.0
2026-07-19,stow,Cocktails - Classic,Classic Margarita,1057.26,67.0
2026-07-19,stow,Cocktails - Classic,Jalapeño Marg,770.22,42.0
2026-07-19,stow,Cocktails - Classic,Coconut Margarita,497.86,27.0
2026-07-19,stow,Cocktails - Classic,Espresso Martini,401.23,26.0
2026-07-19,stow,Cocktails - Classic,Negroni,364.11,21.0
2026-07-19,stow,Cocktails - Classic,Tommy's Margarita,241.77,14.0
2026-07-19,stow,Cocktails - Classic,Lychee Martini,196.81,13.0
2026-07-19,stow,Cocktails - Classic,Aperol Spritz,184.22,13.0
2026-07-19,stow,Cocktails - Classic,Vodka Martini,121.32,6.0
2026-07-19,stow,Cocktails - Classic,Patron Silver Margarita,112.7,5.0
2026-07-19,stow,Cocktails - Classic,Gin Martini,76.65,4.0
2026-07-19,stow,Cocktails - Classic,Old Fashioned,61.32,3.0
2026-07-19,stow,Cocktails - Classic,Hugo Spritz,59.15,3.0
2026-07-19,stow,Cocktails - Classic,Amarretto Sour,57.27,3.0
2026-07-19,stow,Cocktails - Classic,Frozen Marg - Coconut,50.19,3.0
2026-07-19,stow,Cocktails - Classic,Patron Reposodo Margarita,45.07,2.0
2026-07-19,stow,Cocktails - Classic,Kraken Dark & Stormy,41.33,2.0
2026-07-19,stow,Cocktails - Classic,Dark & Stormy,25.46,2.0
2026-07-19,stow,Cocktails - Classic,Bombay Sapphire Gin Martini,23.48,1.0
2026-07-19,stow,Cocktails - Classic,Daiquiri,19.72,1.0
2026-07-19,stow,Cocktails - Classic,Whisky Sour,19.09,1.0
2026-07-19,stow,Cocktails - Classic,$21 Custom Cocktail,19.09,1.0
2026-07-19,stow,Cocktails - Signature,Mulled Wine,879.64,64.0
2026-07-19,stow,Cocktails - Signature,Scorched As,281.58,15.0
2026-07-19,stow,Cocktails - Signature,Flower Child,222.41,12.0
2026-07-19,stow,Cocktails - Signature,Biscoff Espresso,210.45,10.0
2026-07-19,stow,Cocktails - Signature,Island Time,163.33,8.0
2026-07-19,stow,Cocktails - Signature,Lemon Meringue Martini,162.87,8.0
2026-07-19,stow,Cocktails - Signature,Mezcal Paloma,156.31,7.0
2026-07-19,stow,Cocktails - Signature,Davy's Old Fashioned,66.89,3.0
2026-07-19,stow,Cocktails - Signature,Quiet Riot Negroni,64.09,3.0
2026-07-19,stow,Cocktails - Signature,Beetle Juice,40.65,2.0
2026-07-19,stow,Cocktails - Signature,Oceanside,27.73,2.0
2026-07-19,stow,Cocktails - Signature,Puerto Sunset,21.6,1.0
2026-07-19,stow,Delivery Kitchen,BBQ Wings D,218.24,19.0
2026-07-19,stow,Delivery Kitchen,Buffalo Wings D,161.87,11.0
2026-07-19,stow,Delivery Kitchen,Rocket Man D,117.29,9.0
2026-07-19,stow,Delivery Kitchen,Chicken Burrito D,90.92,4.0
2026-07-19,stow,Delivery Kitchen,Fries D,79.1,7.0
2026-07-19,stow,Delivery Kitchen,Beef Burger D,69.1,3.0
2026-07-19,stow,Delivery Kitchen,Fish Burrito D,50.0,2.0
2026-07-19,stow,Delivery Kitchen,Fish Tacos D,32.72,2.0
2026-07-19,stow,Delivery Kitchen,Beef Burrito D,27.27,1.0
2026-07-19,stow,Delivery Kitchen,Chicken Parmy D,22.73,1.0
2026-07-19,stow,Delivery Kitchen,Chicken Schnitty D,20.0,1.0
2026-07-19,stow,Delivery Kitchen,Baked Camembert D,19.09,1.0
2026-07-19,stow,Delivery Kitchen,Cauliflower Tacos D,18.18,1.0
2026-07-19,stow,Delivery Kitchen,Lepinja Bread D,16.36,2.0
2026-07-19,stow,Delivery Kitchen,Arancini Balls 5pcs D,15.91,1.0
2026-07-19,stow,Delivery Kitchen,Sweet Potato Fries D,12.73,1.0
2026-07-19,stow,Delivery Kitchen,Kids Nuggets D,12.73,1.0
2026-07-19,stow,Delivery Kitchen,Brownie D,11.82,6.0
2026-07-19,stow,Delivery Kitchen,Onion Rings D,11.73,1.0
2026-07-19,stow,Desserts,Brownie,67.27,6.0
2026-07-19,stow,Gin,Bombay Dry [House],193.93,23.0
2026-07-19,stow,Gin,Hendrick's Gin,116.66,9.0
2026-07-19,stow,Gin,Archie Rose Signature Gin,97.68,8.0
2026-07-19,stow,Gin,Wolf Lane Navy Gin Tonica,41.31,2.0
2026-07-19,stow,Gin,Four Pillars Bloody Shiraz Gin Tonica,39.44,2.0
2026-07-19,stow,Gin,Bombay Sapphire,38.6,3.0
2026-07-19,stow,Gin,Poor Tom's Strawberry Gin Tonica,19.09,1.0
2026-07-19,stow,Kids Meals,Kids Nuggets & Chips,21.28,4.0
2026-07-19,stow,Kids Meals,Kids Icecream,14.12,3.0
2026-07-19,stow,Kids Meals,Kids Margherita Pizza,12.2,1.0
2026-07-19,stow,Kitchen (no reporting group),Make it Vegetarian [plant-based patty],3.76,1.0
2026-07-19,stow,Kitchen (no reporting group),Make it Gluten-free [gf/vg bun w sweet pot. fries],1.88,1.0
2026-07-19,stow,Kitchen Specials,Beef Cheek,143.85,5.0
2026-07-19,stow,Liqueurs,Baileys Irish Cream,120.0,12.0
2026-07-19,stow,Mocktails,Trade Winds,65.32,5.0
2026-07-19,stow,Mocktails,Virgin Margy,12.2,1.0
2026-07-19,stow,Modifiers,Bry Ol San Pell,0.05,1.0
2026-07-19,stow,Non-alcoholic,Heaps Normal Tin,141.32,14.0
2026-07-19,stow,Non-alcoholic,"Lemon, Lime & Bitters",106.29,23.0
2026-07-19,stow,Non-alcoholic,Peroni 0%,99.24,12.0
2026-07-19,stow,Non-alcoholic,Pepsi Max Glass,94.87,23.0
2026-07-19,stow,Non-alcoholic,Pepsi Glass,86.03,21.0
2026-07-19,stow,Non-alcoholic,Fresh Lime Soda,76.24,24.0
2026-07-19,stow,Non-alcoholic,Lemonade Glass,57.11,14.0
2026-07-19,stow,Non-alcoholic,San Pellegrino 500ml,41.44,5.0
2026-07-19,stow,Non-alcoholic,Stow Soda - Passionfruit,33.53,4.0
2026-07-19,stow,Non-alcoholic,Stow Soda - Grapefruit,33.25,4.0
2026-07-19,stow,Non-alcoholic,Bundaberg Ginger Beer,30.41,7.0
2026-07-19,stow,Non-alcoholic,Vinada Sparkling Rose,22.18,2.0
2026-07-19,stow,Non-alcoholic,Pink Lemonade Glass,16.9,4.0
2026-07-19,stow,Non-alcoholic,Apple Juice Glass,13.95,3.0
2026-07-19,stow,Non-alcoholic,Ginger Ale,10.92,3.0
2026-07-19,stow,Non-alcoholic,Hot Chocolate,10.29,1.0
2026-07-19,stow,Non-alcoholic,Tonic Glass,3.65,1.0
2026-07-19,stow,Orange / Skins Wine,Ravensworth Skins Gris - Regular,34.54,2.0
2026-07-19,stow,Orange / Skins Wine,Unico Zelo Terra Cotta - Large,26.28,1.0
2026-07-19,stow,Orange / Skins Wine,Unico Zelo Terra Cotta - Regular,17.84,1.0
2026-07-19,stow,Pet Nat Wine,Das Juice Pink Pet Nat - Bottle,116.42,2.0
2026-07-19,stow,Pet Nat Wine,Das Juice Pink Pet Nat - Regular,30.06,2.0
2026-07-19,stow,Red Wine,Villa Fresco Sangiovese - Regular,549.33,56.7
2026-07-19,stow,Red Wine,Mother's Milk Shiraz - Regular,434.62,32.0
2026-07-19,stow,Red Wine,Geppetto Pinot Noir - Regular,346.4,25.0
2026-07-19,stow,Red Wine,Cri De Couer Pinot Noir - Bottle,230.9,2.0
2026-07-19,stow,Red Wine,Geppetto Pinot Noir - Bottle,219.99,4.0
2026-07-19,stow,Red Wine,Padrillos Malbec - Regular,194.65,12.0
2026-07-19,stow,Red Wine,Trutta Streamside Shiraz [Chilled] - Regular,180.43,11.0
2026-07-19,stow,Red Wine,Sigurd GSM Red Blend - Regular,127.28,7.0
2026-07-19,stow,Red Wine,Sibiliana Nero D'Avola - Regular,97.58,6.0
2026-07-19,stow,Red Wine,Ottelia Cab Sav - Regular,93.2,6.0
2026-07-19,stow,Red Wine,Villa Fresco Sangiovese - Large,88.08,5.0
2026-07-19,stow,Red Wine,San Giorgio Ciampoleto Rosso di Montalcino 2023 - Regular Glass,81.71,3.0
2026-07-19,stow,Red Wine,Geppetto Pinot Noir - Large Glass,67.6,3.0
2026-07-19,stow,Red Wine,Trutta Streamside Shiraz [Chilled] - Bottle,63.84,1.0
2026-07-19,stow,Red Wine,Mother's Milk Shiraz - Bottle,60.09,1.0
2026-07-19,stow,Red Wine,Tiziano Grasso Barolo Briccolina 2019 - Regular Glass,54.46,1.0
2026-07-19,stow,Red Wine,Mother's Milk Shiraz - Large,46.94,2.0
2026-07-19,stow,Red Wine,Cri De Couer Pinot Noir - Regular,27.27,1.0
2026-07-19,stow,Red Wine,A. Rodda Tempranillo - Large,26.28,1.0
2026-07-19,stow,Red Wine,A. Rodda Tempranillo - Regular,16.36,1.0
2026-07-19,stow,Red Wine,Villa Fresco Sangiovese - Bottle,3.49,1.0
2026-07-19,stow,Rose Wine,Petits Detours Rosé - Regular,434.53,30.0
2026-07-19,stow,Rose Wine,Trentham Estate Rosé - Regular,242.8,27.0
2026-07-19,stow,Rose Wine,Petits Detours Rosé - Large,140.1,6.0
2026-07-19,stow,Rose Wine,Petits Detours Rosé Mediterranee - Bottle,116.36,2.0
2026-07-19,stow,Rose Wine,Trentham Estate Rosé - Bottle,89.1,2.0
2026-07-19,stow,Rum,Sailor Jerry [House],26.36,3.0
2026-07-19,stow,Salads,Rocket Man,106.86,7.0
2026-07-19,stow,Salads,Farmhouse Salad,46.76,4.0
2026-07-19,stow,Sides,Lepinja Bread,59.66,7.0
2026-07-19,stow,Sides,Onion Rings,44.72,4.0
2026-07-19,stow,Small Plates,Sensei Calamari,438.34,24.0
2026-07-19,stow,Small Plates,Baked Camembert,416.48,20.0
2026-07-19,stow,Small Plates,Arancini Balls [5pc],388.75,19.0
2026-07-19,stow,Small Plates,Rosemary Salted Fries,378.4,34.0
2026-07-19,stow,Small Plates,Fish Tacos,367.41,20.0
2026-07-19,stow,Small Plates,Bang Bang Cauli,252.31,17.0
2026-07-19,stow,Small Plates,Buffalo Wings,250.73,16.0
2026-07-19,stow,Small Plates,Sweet Potato Fries,230.97,21.0
2026-07-19,stow,Small Plates,BBQ Wings,219.06,14.0
2026-07-19,stow,Small Plates,Cauliflower Tacos,93.92,5.0
2026-07-19,stow,Small Plates,Amalfi Olives,85.67,8.0
2026-07-19,stow,Sparkling Wine,Version Two Sparkling - Regular,287.07,34.0
2026-07-19,stow,Sparkling Wine,Casa Gheller Prosecco - Glass,205.62,14.0
2026-07-19,stow,Sparkling Wine,Version Two Sparkling - Bottle,44.55,1.0
2026-07-19,stow,Sparkling Wine,Veuve Clicquot Yellow Label - Glass,32.73,1.0
2026-07-19,stow,Stow Food,Nuggets & Chips [HG],11.82,1.0
2026-07-19,stow,Tap Beer,Guinness Draught - Pint,1106.17,71.0
2026-07-19,stow,Tap Beer,Fresh is Best Lager - Pint,807.47,76.0
2026-07-19,stow,Tap Beer,Stone & Wood - Pint,788.38,51.0
2026-07-19,stow,Tap Beer,Fresh is Best Lager - Schooner,692.46,90.0
2026-07-19,stow,Tap Beer,Grifter Pale - Pint,635.24,58.0
2026-07-19,stow,Tap Beer,Stone & Wood - Schooner,619.27,52.0
2026-07-19,stow,Tap Beer,Status Quo - Pint,588.64,37.0
2026-07-19,stow,Tap Beer,Kirin - Schooner,452.34,35.7
2026-07-19,stow,Tap Beer,Philter XPA - Schooner,329.39,34.7
2026-07-19,stow,Tap Beer,Kirin - Pint,302.76,18.0
2026-07-19,stow,Tap Beer,Philter XPA - Pint,266.9,25.0
2026-07-19,stow,Tap Beer,Grifter Pale - Schooner,248.78,29.0
2026-07-19,stow,Tap Beer,Status Quo - Schooner,221.64,18.0
2026-07-19,stow,Tap Beer,Crankshaft IPA - Pint,176.05,11.0
2026-07-19,stow,Tap Beer,Philter Red - Pint,165.03,12.0
2026-07-19,stow,Tap Beer,Fresh is Best Summer Lager - Schooner,141.38,20.0
2026-07-19,stow,Tap Beer,Crankshaft IPA - Schooner,98.57,8.0
2026-07-19,stow,Tap Beer,Fresh is Best Summer Lager - Pint,93.45,9.0
2026-07-19,stow,Tap Beer,Guinness Draught - Schooner,59.71,5.0
2026-07-19,stow,Tap Beer,Philter Red - Schooner,46.0,4.7
2026-07-19,stow,Tequila,Rooster Rojo Blanco Tequila [House],38.0,4.0
2026-07-19,stow,Tequila,Patron Silver,27.28,2.0
2026-07-19,stow,Tequila,Casamigos Reposado Tequila,15.45,1.0
2026-07-19,stow,Vodka,White Light Pure Vodka [House],346.84,38.0
2026-07-19,stow,Vodka,Tito's Handmade Vodka,50.9,4.0
2026-07-19,stow,Vodka,Grey Goose,38.19,3.0
2026-07-19,stow,Whisky,Buffalo Trace Bourbon [House],136.34,14.0
2026-07-19,stow,Whisky,Balvenie 14 Year Caribbean Cask,80.0,4.0
2026-07-19,stow,Whisky,Jack Daniels,66.18,6.0
2026-07-19,stow,Whisky,Monkey Shoulder Scotch [House],43.44,6.0
2026-07-19,stow,Whisky,Redbreast 12yr,38.18,2.0
2026-07-19,stow,Whisky,Fireball,32.73,3.0
2026-07-19,stow,Whisky,Johnnie Walker Black,15.95,1.0
2026-07-19,stow,Whisky,Angel's Envy Bourbon,15.45,1.0
2026-07-19,stow,Whisky,Jameson Irish Whiskey,10.91,1.0
2026-07-19,stow,White Wine,Version Two Pinot Grigio - Regular,692.83,75.7
2026-07-19,stow,White Wine,Kuku Sauvignon Blanc - Regular,457.83,36.0
2026-07-19,stow,White Wine,Version Two Pinot Grigio - Bottle,273.13,6.0
2026-07-19,stow,White Wine,Version Two Pinot Grigio - Large,208.94,13.0
2026-07-19,stow,White Wine,A. Rodda Chardonnay - Bottle,206.98,2.0
2026-07-19,stow,White Wine,Kuku Sauvignon Blanc - Large,191.63,9.0
2026-07-19,stow,White Wine,Ottelia Chardonnay - Regular,188.18,13.0
2026-07-19,stow,White Wine,Year Wines Fiano - Regular,184.31,11.0
2026-07-19,stow,White Wine,Ottelia Chardonnay - Bottle,114.54,2.0
2026-07-19,stow,White Wine,A. Rodda Chardonnay - Regular,76.35,3.0
2026-07-19,stow,White Wine,Two Tonne Riesling - Bottle,70.0,1.0
2026-07-19,stow,White Wine,Ottelia Chardonnay - Large,64.39,3.0
2026-07-19,stow,White Wine,A. Rodda Chardonnay - Large,40.0,1.0
2026-07-19,stow,White Wine,Two Tonne Riesling - Regular,36.36,2.0
2026-07-19,stow,White Wine,La Petite Mort Albarino 2025 - Regular,16.43,1.0
