week_ending,venue,earnings_inc_gst,service_fees_inc_gst,marketing_inc_gst,adjustments_inc_gst,total_fees_inc_gst
2026-04-05,mari,6816.06,1979.21,558.57,0.0,2537.78
2026-04-12,mari,5134.15,1572.15,388.02,52.5,2012.67
2026-04-19,mari,5985.6,1728.83,598.64,4.0,2331.47
2026-04-26,mari,7297.85,2197.47,611.48,8.5,2817.45
2026-05-03,mari,5060.85,1521.31,510.54,0.0,2031.85
2026-05-10,mari,6465.7,1924.66,572.17,7.0,2503.83
2026-05-17,mari,5742.75,1715.35,554.05,17.0,2286.4
2026-05-24,mari,5465.3,1531.14,498.73,0.0,2029.87
2026-05-31,mari,6573.45,1976.77,518.71,0.0,2495.48
2026-06-07,mari,5870.75,1732.53,594.72,19.0,2346.25
2026-06-14,mari,4079.2,1243.1,370.15,13.0,1626.25
2026-06-21,mari,5633.25,1705.89,539.59,13.5,2258.98
2026-06-28,mari,4273.9,1263.63,418.47,1.0,1683.1
2026-07-05,mari,5531.65,1649.36,597.04,0.0,2246.4
2026-07-12,mari,5966.1,1738.62,537.98,0.0,2276.6
